,IE_P2HT_OTH,IE_STUR_BIO_CHP,IE_COMC_GAS_CHP,IE_ICEN_GAS_CHP
2016-04-03 22:00:00,915.6845612970164,12.481758179408034,1.3953733000055035,0.09780482155506297
2016-04-03 23:00:00,830.6300370261109,11.322374207147663,1.2657622775763564,0.08872009639929139
2016-04-04 00:00:00,883.3223520622328,12.040626716791893,1.3460578865934378,0.09434819442262304
2016-04-04 01:00:00,904.8971582187553,12.334714358535987,1.3789348288681482,0.09665261251091632
2016-04-04 02:00:00,1031.4416943291267,14.059651487996543,1.5717707402871235,0.11016891091340576
2016-04-04 03:00:00,1372.9044917679325,18.71415397175405,2.0921115766734077,0.14664075873389368
2016-04-04 04:00:00,2032.5956800154431,27.706449171236958,3.097387311611673,0.21710277335670752
2016-04-04 05:00:00,2592.7108398482355,35.34141679343942,3.9509233129743504,0.2769290121873985
2016-04-04 06:00:00,2550.8059278903747,34.77020810466725,3.887066175094625,0.2724531232082135
2016-04-04 07:00:00,2348.3346701137802,32.010308697530355,3.5785287168242648,0.2508270457642304
2016-04-04 08:00:00,2154.5763148234737,29.369175453405497,3.2832684852417673,0.230131598702058
2016-04-04 09:00:00,1969.1159619010605,26.841152840720675,3.000653231457236,0.21032246628922918
2016-04-04 10:00:00,1809.3794163191155,24.663773185499974,2.7572374088463985,0.19326090928936548
2016-04-04 11:00:00,1748.8039990334955,23.838065575987706,2.6649290709212496,0.18679081234915743
2016-04-04 12:00:00,1689.8881822214535,23.034980092763448,2.575149728555694,0.1804979783388181
2016-04-04 13:00:00,1661.2600740522219,22.644748414295325,2.531524555152713,0.17744019279858278
2016-04-04 14:00:00,1686.1540811559016,22.98408030861543,2.569459488546609,0.18009913674661346
2016-04-04 15:00:00,1760.8361024669402,24.00207599157576,2.6832642887283,0.1880759685907056
2016-04-04 16:00:00,1841.3267254355048,25.099249116544115,2.805920573368566,0.19667322068933824
2016-04-04 17:00:00,1943.8070546789859,26.496165414828567,2.962086049173441,0.20761920660873132
2016-04-04 18:00:00,2059.1492875927015,28.068403191845075,3.137851240565163,0.21993898023460695
2016-04-04 19:00:00,2013.9251746876835,27.451950250496875,3.0689361115662503,0.2151085653956845
2016-04-04 20:00:00,1867.0505327759738,25.449892074008226,2.845120004542259,0.1994207961023033
2016-04-04 21:00:00,1403.1922004107428,19.127007776510183,2.1382657456359824,0.1498758072039977
2016-04-04 22:00:00,961.7384744388237,13.109522183900237,1.4655529267842125,0.10272386785891978
2016-04-04 23:00:00,1209.4338451204362,16.485874532385328,1.8430055140534858,0.12918036014182535
2016-04-05 00:00:00,1277.4774645371606,17.41338171019363,1.9466943319968035,0.1364481402664426
2016-04-05 01:00:00,1319.7972766134162,17.990245930537817,2.011183718766428,0.14096834497809482
2016-04-05 02:00:00,1481.193422668939,20.190247712046524,2.2571285369368588,0.15820716490782727
2016-04-05 03:00:00,1856.2631296977124,25.30284825313618,2.828681533404904,0.19826858705815664
2016-04-05 04:00:00,2563.252931442214,34.93987405182729,3.906033641791572,0.2737825951822288
2016-04-05 05:00:00,3018.3983613211576,41.1439921863133,4.599610674009986,0.3223969536987237
2016-04-05 06:00:00,2902.6412282890474,39.5660988777248,4.423213233728366,0.31003286434038085
2016-04-05 07:00:00,2806.7993009398806,38.25967108459237,4.277163740161863,0.29979593014046263
2016-04-05 08:00:00,2612.6260455311794,35.612882308895514,3.981271259689468,0.27905616734582306
2016-04-05 09:00:00,2399.367384676323,32.70593908088657,3.6562953302817527,0.2562778808576933
2016-04-05 10:00:00,2345.015469166623,31.965064444954333,3.5734707257050773,0.25047251990449293
2016-04-05 11:00:00,2271.578148210768,30.96403535671001,3.461562672193082,0.24262863525780232
2016-04-05 12:00:00,2177.39582133518,29.680229689865595,3.3180421741861728,0.2325689639877528
2016-04-05 13:00:00,2135.9058094957136,29.11467653266541,3.254817285196344,0.22813739074103492
2016-04-05 14:00:00,2232.5775370816696,30.432415388941834,3.4021312765426432,0.23846295640588752
2016-04-05 15:00:00,2371.983976862276,32.33267399713446,3.614566903548466,0.25335304251485957
2016-04-05 16:00:00,2533.380122917799,34.53267577864317,3.860511721718897,0.270591862444592
2016-04-05 17:00:00,2613.4558457679686,35.624193372039514,3.9825357574692646,0.27914479881075743
2016-04-05 18:00:00,2602.2535425713127,35.47149401959547,3.9654650374420113,0.2779482740341436
2016-04-05 19:00:00,2549.9761276535855,34.758897041523234,3.8858016773148276,0.2723644917432791
2016-04-05 20:00:00,2286.92945259137,31.173290024874078,3.4849558811193186,0.24426831735908794
2016-04-05 21:00:00,1792.7834115833293,24.4375519226199,2.731947453250467,0.19148827999067833
2016-04-05 22:00:00,1387.4259959117458,18.912097576774112,2.1142402878198476,0.14819180937024493
2016-04-05 23:00:00,1739.261296310418,23.707988349831663,2.6503873464535888,0.1857715505024123
2016-04-06 00:00:00,1930.1153507719623,26.309532872952506,2.9412218358067976,0.20615678743731441
2016-04-06 01:00:00,1838.0075244883474,25.0540048639681,2.80086258224938,0.1963186948296008
2016-04-06 02:00:00,2062.4684885398588,28.11364744442109,3.1429092316843494,0.2202935060943444
2016-04-06 03:00:00,2623.828348727835,35.76558166133956,3.998341979716722,0.2802526921224369
2016-04-06 04:00:00,3679.3342499238515,50.15325398051222,5.606783155617946,0.39299191551893903
2016-04-06 05:00:00,4025.7758487833935,54.87562284313374,6.134710978683009,0.42999555212903307
2016-04-06 06:00:00,3790.112581535226,51.6632809102367,5.7755936092207865,0.40482421608767566
2016-04-06 07:00:00,3597.184026481709,49.033458729255855,5.481597875418086,0.3842174004904377
2016-04-06 08:00:00,3397.6170695338774,46.31314804312297,5.177486159377013,0.36290153317372476
2016-04-06 09:00:00,3169.0071042984196,43.196950146949966,4.829117021043062,0.33848356458430945
2016-04-06 10:00:00,3064.0373743445703,41.76610065923351,4.669158051898797,0.3272716842701133
2016-04-06 11:00:00,2973.5891485345337,40.5331947765371,4.531327793900972,0.31761085459226834
2016-04-06 12:00:00,2926.2905350375427,39.8884641773289,4.459251420452568,0.31255886109101005
2016-04-06 13:00:00,3008.025858361291,41.00260389701325,4.5838044517625285,0.3212890603870442
2016-04-06 14:00:00,3057.3989724502553,41.67561215408148,4.6590420696604244,0.32656263255063844
2016-04-06 15:00:00,3260.285130345245,44.441167092790366,4.9682117768206835,0.34823302572708875
2016-04-06 16:00:00,3453.6285855171564,47.076644805343214,5.262839759513281,0.3688841570567939
2016-04-06 17:00:00,3524.1616056442494,48.03808517258353,5.3703220707959884,0.3764178315762142
2016-04-06 18:00:00,3544.9066115639816,48.32086175118362,5.401934515290902,0.37863361819957314
2016-04-06 19:00:00,3507.1507007900677,47.80620837813146,5.34439986631016,0.37460088654505996
2016-04-06 20:00:00,3147.4322981418964,42.90286250520587,4.796240078768351,0.33617914649601616
2016-04-06 21:00:00,2510.1457162876977,34.21596601061106,3.825105783884593,0.26811018142642995
2016-04-06 22:00:00,1941.3176539686178,26.462232225396555,2.9582925558340514,0.20735331221392825
2016-04-06 23:00:00,2083.213494459592,28.39642402302118,3.1745216761792627,0.22250929271770328
2016-04-07 00:00:00,2177.39582133518,29.680229689865595,3.3180421741861728,0.2325689639877528
2016-04-07 01:00:00,2232.162636963275,30.426759857369838,3.4014990276527457,0.2384186406734204
2016-04-07 02:00:00,2457.8683013699706,33.503369032538835,3.7454424237574098,0.26252639913556547
2016-04-07 03:00:00,2905.130628999415,39.6000320671568,4.427006727067756,0.3102987587351839
2016-04-07 04:00:00,3871.4330047405797,52.77176509834906,5.8995143916408495,0.41351009965124264
2016-04-07 05:00:00,4599.58271252321,62.69722300721227,7.0091111934123305,0.491284210131141
2016-04-07 06:00:00,4482.99577925431,61.10801863547975,6.831449255350913,0.47883148930786373
2016-04-07 07:00:00,4383.004850721196,59.745035526627305,6.6790772728854275,0.4681513977832737
2016-04-07 08:00:00,4158.128986551291,56.67973741460233,6.33639837456056,0.44413227078606304
2016-04-07 09:00:00,3942.380924986067,53.738860997161375,6.007628951813455,0.4210880899031302
2016-04-07 10:00:00,3744.058668393419,51.0355169057445,5.705413982442077,0.39990516978381885
2016-04-07 11:00:00,3645.7273403338845,49.69515592318007,5.5555709955361845,0.38940234118909756
2016-04-07 12:00:00,3628.7164354797033,49.46327912872799,5.529648791050355,0.38758539615794324
2016-04-07 13:00:00,3657.3445436489346,49.85351080719612,5.573273964453337,0.3906431816981786
2016-04-07 14:00:00,3732.4414650783688,50.87716202172845,5.687711013524925,0.3986643292747379
2016-04-07 15:00:00,3895.0823114890754,53.094130397953165,5.9355525783650505,0.41603609640187184
2016-04-07 16:00:00,4035.3185515064715,55.00570006928978,6.14925270315067,0.4310148139757782
2016-04-07 17:00:00,4097.138669147276,55.848374273518054,6.2434577877455135,0.43761785811338777
2016-04-07 18:00:00,4066.4360603860705,55.42986493718991,6.19667136989304,0.4343384939108165
2016-04-07 19:00:00,3911.263416106467,53.314696129261236,5.960210285071084,0.4177644099680918
2016-04-07 20:00:00,3548.640712629534,48.371761535331636,5.407624755299987,0.3790324597917778
2016-04-07 21:00:00,2773.6072914683073,37.80722855883223,4.226583828970001,0.2962506715430884
2016-04-07 22:00:00,2247.9288414622724,30.641670057105905,3.42552448546888,0.24010263850717317
2016-04-07 23:00:00,2089.851896353907,28.486912528173214,3.184637658417636,0.22321834443717817
2016-04-08 00:00:00,2188.1832244134407,29.82727351073764,3.3344806453235276,0.23372117303189946
2016-04-08 01:00:00,2240.4606393311683,30.53987048880987,3.414144005450711,0.2393049553227639
2016-04-08 02:00:00,2454.964000541208,33.46378031153482,3.741016681528122,0.26221618900829524
2016-04-08 03:00:00,2898.4922271051005,39.50954356200477,4.4168907448293835,0.3095897070157091
2016-04-08 04:00:00,3868.5287039118175,52.732176377345056,5.895088649411562,0.41319988952397246
2016-04-08 05:00:00,4602.901913470367,62.742467259788285,7.014169184531516,0.4916387359908784
2016-04-08 06:00:00,4506.23018588441,61.424728403511864,6.866855193185217,0.48131317032602583
2016-04-08 07:00:00,4417.026660429559,60.20878911553146,6.730921681857086,0.4717852878455823
2016-04-08 08:00:00,4173.065390813498,56.88333655119438,6.359159334596898,0.44572763715488134
2016-04-08 09:00:00,3940.7213245124885,53.71623887087336,6.005099956253861,0.42091082697326143
2016-04-08 10:00:00,3753.601371116496,51.16559413190054,5.7199557069097375,0.400924431630564
2016-04-08 11:00:00,3651.121041873015,49.76867783361609,5.563790231104862,0.3899784457111709
2016-04-08 12:00:00,3640.333638794754,49.62163401274404,5.547351759967507,0.3888262366670242
2016-04-08 13:00:00,3676.844849213484,50.1193207910802,5.6029896622785555,0.3927260211241359
2016-04-08 14:00:00,3753.1864709981014,51.15993860032854,5.719323458019839,0.4008801158980968
2016-04-08 15:00:00,3908.774015396099,53.28076293982922,5.956416791731694,0.4174985155732887
2016-04-08 16:00:00,4028.680149612156,54.91521156413776,6.139136720912298,0.43030576225630335
2016-04-08 17:00:00,4048.1804551767054,55.18102154802184,6.168852418737516,0.4323886016822607
2016-04-08 18:00:00,4022.4566478362367,54.83037859055772,6.129652987563822,0.42964102626929557
2016-04-08 19:00:00,3902.9654137385746,53.2015854978212,5.947565307273118,0.4168780953187482
2016-04-08 20:00:00,3529.140407064985,48.10595155144755,5.377909057474769,0.3769496203658204
2016-04-08 21:00:00,2750.3728848382066,37.490518790800124,4.191177891135697,0.29376899052492633
2016-04-08 22:00:00,2236.3116381472214,30.48331517308985,3.407821516551728,0.23886179799809212
2016-04-08 23:00:00,1887.3806385773119,25.727013121036315,2.876100200147275,0.20159226699319502
2016-04-09 00:00:00,1989.4460677023985,27.118273887748767,3.031633427062252,0.21249393718012094
2016-04-09 01:00:00,2037.5744814361792,27.77431555010098,3.1049742982904522,0.21763456214631366
2016-04-09 02:00:00,2266.599346790032,30.89616897784599,3.4539756855143025,0.24209684646819618
2016-04-09 03:00:00,2748.7132843646277,37.46789666451212,4.1886488955761045,0.29359172759505764
2016-04-09 04:00:00,3667.302146490407,49.989243564924166,5.588447937810896,0.39170675927739085
2016-04-09 05:00:00,4384.664451194776,59.767657652915325,6.681606268445021,0.4683286607131425
2016-04-09 06:00:00,4297.120526213502,58.574340491222934,6.548201752676484,0.4589780411625678
2016-04-09 07:00:00,4202.108399101125,57.27922376123452,6.403416756889778,0.44882973842758395
2016-04-09 08:00:00,3910.4336158696783,53.30338506611724,5.958945787291288,0.4176757785031575
2016-04-09 09:00:00,3664.397845661644,49.94965484392014,5.584022195581607,0.39139654915012057
2016-04-09 10:00:00,3478.9374927392305,47.42163223123533,5.301406941797076,0.37158741673729173
2016-04-09 11:00:00,3388.0743668108,46.18307081696693,5.162944434909353,0.3618822713269797
2016-04-09 12:00:00,3369.40386148304,45.92857189622685,5.134493234863931,0.3598880633659567
2016-04-09 13:00:00,3407.9895724937437,46.45453633242302,5.19329238162447,0.36400942648540424
2016-04-09 14:00:00,3483.9162941599666,47.48949861009935,5.308993928475856,0.3721192055268979
2016-04-09 15:00:00,3632.450536545255,49.514178912876005,5.53533903105944,0.38798423775014784
2016-04-09 16:00:00,3775.591077391413,51.46533730521664,5.753464898074347,0.40327316545132447
2016-04-09 17:00:00,3814.176788402117,51.99130174141281,5.812264044834887,0.4073945285707721
2016-04-09 18:00:00,3814.5916885205115,51.99695727298481,5.812896293724784,0.4074388443032392
2016-04-09 19:00:00,3702.9835566723477,50.47561928011632,5.642821342342148,0.39551791226956823
2016-04-09 20:00:00,3341.190653432203,45.543995749330726,5.091500310350848,0.35687459355818857
2016-04-09 21:00:00,2563.6678315606096,34.9455295833993,3.9066658906814715,0.273826910914696
2016-04-09 22:00:00,2049.19168475123,27.93267043411703,3.122677267207604,0.21887540265539462
2016-04-09 23:00:00,1801.9112141880119,24.56197361720394,2.7458569288282293,0.19246322610495625
2016-04-10 00:00:00,1907.2958442602558,25.998478636492404,2.906448146862392,0.2037194221516196
2016-04-10 01:00:00,1952.1050570468792,26.609276046268597,2.9747310269714062,0.20850552125807487
2016-04-10 02:00:00,2189.4279247686254,29.84424010545365,3.336377391993223,0.233854120229301
2016-04-10 03:00:00,2697.2656696836893,36.76661074958388,4.110250033228717,0.2880965767691275
2016-04-10 04:00:00,3596.35422624492,49.02214766611185,5.480333377638289,0.3841287690255033
2016-04-10 05:00:00,4307.493029173369,58.71572878052299,6.564007974923942,0.4600859344742473
2016-04-10 06:00:00,4224.927905612831,57.59027799769461,6.438190445834183,0.4512671037132787
2016-04-10 07:00:00,4126.596577553297,56.24991701513018,6.288347458928291,0.4407642751185574
2016-04-10 08:00:00,3810.4426873365646,51.94040195726479,5.806573804825802,0.4069956869785674
2016-04-10 09:00:00,3555.2791145238484,48.46225004048367,5.4177407375383595,0.3797415115112526
2016-04-10 10:00:00,3369.818761601435,45.93422742779885,5.135125483753829,0.35993237909842385
2016-04-10 11:00:00,3279.7854359097933,44.706977076674455,4.997927474645902,0.3503158651530461
2016-04-10 12:00:00,3261.5298307004286,44.45813368750637,4.970108523490377,0.34836597292449023
2016-04-10 13:00:00,3298.870841355948,44.96713152898654,5.027010923581224,0.35235438884653636
2016-04-10 14:00:00,3373.9677627853816,45.990782743518864,5.141447972652811,0.3603755364230956
2016-04-10 15:00:00,3520.012604460302,47.98152985686351,5.363999581897006,0.37597467425154246
2016-04-10 16:00:00,3676.0150489766947,50.1080097279362,5.60172516449876,0.3926373896592016
2016-04-10 17:00:00,3723.728562592081,50.758395858716405,5.674433786837061,0.3977336988929271
2016-04-10 18:00:00,3736.590466262315,50.93371733744847,5.694033502423909,0.39910748659940964
2016-04-10 19:00:00,3629.5462357164924,49.47459019187199,5.530913288830152,0.38767402762287756
2016-04-10 20:00:00,3269.4129329499274,44.56558878737441,4.9821212523984455,0.34920797184136665
2016-04-10 21:00:00,2491.8901110783327,33.96712262144298,3.797286832729069,0.26616028919787416
2016-04-10 22:00:00,1971.605362611428,26.875086030152687,3.004446724796626,0.21058836068403228
2016-04-10 23:00:00,1830.5393223572437,24.95220529567207,2.7894821022312106,0.1955210116451916
2016-04-11 00:00:00,1935.5090523110925,26.38305478338853,2.9494410713754755,0.20673289195938777
2016-04-11 01:00:00,1980.318265097716,26.993852193164727,3.01772395148449,0.21151899106584304
2016-04-11 02:00:00,2187.768324295046,29.821617979165644,3.33384839643363,0.2336768572994323
2016-04-11 03:00:00,2664.073660212117,36.31416822382374,4.059670122036855,0.2845513181717532
2016-04-11 04:00:00,3564.8218172469255,48.59232726663971,5.43228246200602,0.38076077335799774
2016-04-11 05:00:00,4356.866143262333,59.3887370375912,6.639245592821837,0.46535950663784154
2016-04-11 06:00:00,4264.3434168603235,58.12755349703479,6.49825409037452,0.45547709829766064
2016-04-11 07:00:00,4156.884286196107,56.66277081988631,6.334501627890865,0.44399932358866145
2016-04-11 08:00:00,3867.698903675028,52.72086531420104,5.893824151631764,0.41311125805903803
