,HE Zakucac,HE Senj,HE Dubrovnik_HR,HE Vinodol,HE Peruca,HE Sklope,RHE Velebit,RHE Orlovac,RHE Vinodol
2015-06-17 23:00:00+00:00,0.925437757,0.434082662,0.741882965,0.974410546,0.368561386,0.259893777,0.1,0.1,0.1
2015-06-18 00:00:00+00:00,1,0.432629192,0.741714825,0.997707399,0.367629355,0.258710682,0.1,0.1,0.1
2015-06-18 01:00:00+00:00,1,0.431205473,0.741667496,1,0.367659698,0.25752775,0.1,0.1,0.1
2015-06-18 02:00:00+00:00,1,0.431499003,0.74167032,1,0.367690262,0.257610612,0.1,0.1,0.1
2015-06-18 03:00:00+00:00,1,0.431822283,0.741673413,1,0.367721046,0.257693638,0.1,0.1,0.1
2015-06-18 04:00:00+00:00,1,0.432175313,0.741676776,1,0.367752051,0.257776828,0.1,0.1,0.1
2015-06-18 05:00:00+00:00,1,0.432558093,0.741680408,1,0.367783277,0.257860182,0.1,0.1,0.1
2015-06-18 06:00:00+00:00,1,0.432970623,0.74168431,1,0.367814723,0.2579437,0.1,0.1,0.1
2015-06-18 07:00:00+00:00,1,0.433089633,0.741688482,1,0.367846389,0.258027382,0.1,0.1,0.1
2015-06-18 08:00:00+00:00,0.926195264,0.431874163,0.741522499,0.974498349,0.366916122,0.256845598,0.1,0.1,0.1
2015-06-18 09:00:00+00:00,0.852474696,0.430688443,0.741356786,0.949006453,0.365986076,0.255663979,0.1,0.1,0.1
2015-06-18 10:00:00+00:00,0.778838295,0.429532473,0.741191343,0.923524313,0.366018404,0.254482523,0.1,0.1,0.1
2015-06-18 11:00:00+00:00,0.705286062,0.428406253,0.741026169,0.898051929,0.365088799,0.253301231,0.1,0.1,0.1
2015-06-18 12:00:00+00:00,0.631817996,0.427309783,0.740861264,0.872589301,0.364159414,0.252120103,0.1,0.1,0.1
2015-06-18 13:00:00+00:00,0.849054285,0.427930563,0.740867054,0.896012979,0.364192403,0.252204769,0.1,0.1,0.1
2015-06-18 14:00:00+00:00,1,0.428581093,0.740873113,0.919446413,0.364225613,0.252289599,0.1,0.1,0.1
2015-06-18 15:00:00+00:00,1,0.429261372,0.740879442,0.942889604,0.364259044,0.252374593,0.1,0.1,0.1
2015-06-18 16:00:00+00:00,1,0.429971402,0.740886041,0.966342549,0.364292695,0.25245975,0.1,0.1,0.1
2015-06-18 17:00:00+00:00,1,0.430711181,0.740892909,0.989805251,0.364326566,0.252545072,0.1,0.1,0.1
2015-06-18 18:00:00+00:00,1,0.43148071,0.740900047,1,0.364360658,0.252630558,0.1,0.1,0.1
2015-06-18 19:00:00+00:00,0.927121107,0.43059249,0.74073703,0.974605662,0.363432817,0.251450578,0.1,0.1,0.1
2015-06-18 20:00:00+00:00,1,0.431421519,0.740744708,0.998097631,0.36346735,0.251536392,0.1,0.1,0.1
2015-06-18 21:00:00+00:00,1,0.432280299,0.740752654,1,0.363502103,0.25162237,0.1,0.1,0.1
2015-06-18 22:00:00+00:00,1,0.433168828,0.740760871,1,0.363537077,0.251708512,0.1,0.1,0.1
2015-06-18 23:00:00+00:00,1,0.434087107,0.740769357,1,0.363572272,0.251794818,0.1,0.1,0.1
2015-06-19 00:00:00+00:00,1,0.433358373,0.740607872,0.974654441,0.363608128,0.250617669,0.1,0.1,0.1
2015-06-19 01:00:00+00:00,1,0.432670127,0.740468264,0.949318639,0.363644645,0.249442695,0.1,0.1,0.1
2015-06-19 02:00:00+00:00,1,0.433709867,0.740478109,0.972869142,0.363681823,0.249535526,0.1,0.1,0.1
2015-06-19 03:00:00+00:00,1,0.434790095,0.740488406,0.996429402,0.363719663,0.249630532,0.1,0.1,0.1
2015-06-19 04:00:00+00:00,1,0.435910809,0.740499157,1,0.363758164,0.249727713,0.1,0.1,0.1
2015-06-19 05:00:00+00:00,1,0.437072011,0.74051036,1,0.363797326,0.249827069,0.1,0.1,0.1
2015-06-19 06:00:00+00:00,1,0.438273699,0.740522016,1,0.36383715,0.2499286,0.1,0.1,0.1
2015-06-19 07:00:00+00:00,0.928131116,0.437828376,0.7403637,0.974722732,0.362915482,0.248766676,0.1,0.1,0.1
2015-06-19 08:00:00+00:00,1,0.439111038,0.740376262,0.998331771,0.362956628,0.248872557,0.1,0.1,0.1
2015-06-19 09:00:00+00:00,1,0.440434188,0.740389276,1,0.362998436,0.248980613,0.1,0.1,0.1
2015-06-19 10:00:00+00:00,1,0.441797825,0.740402744,1,0.363040905,0.249090845,0.1,0.1,0.1
2015-06-19 11:00:00+00:00,1,0.443201949,0.740416664,1,0.363084035,0.249203251,0.1,0.1,0.1
2015-06-19 12:00:00+00:00,1,0.44464656,0.740431037,1,0.363127827,0.249317832,0.1,0.1,0.1
2015-06-19 13:00:00+00:00,1,0.446131658,0.740445863,1,0.36317228,0.249434589,0.1,0.1,0.1
2015-06-19 14:00:00+00:00,1,0.447657243,0.740461141,1,0.363217394,0.24955352,0.1,0.1,0.1
2015-06-19 15:00:00+00:00,1,0.449223316,0.740476873,1,0.36326317,0.249674627,0.1,0.1,0.1
2015-06-19 16:00:00+00:00,1,0.450829875,0.740493057,1,0.363309607,0.249797908,0.1,0.1,0.1
2015-06-19 17:00:00+00:00,0.928972791,0.450789422,0.74033927,0.97482029,0.362394552,0.248657735,0.1,0.1,0.1
2015-06-19 18:00:00+00:00,1,0.452476955,0.74035636,0.998526887,0.362442311,0.248785366,0.1,0.1,0.1
2015-06-19 19:00:00+00:00,1,0.454204976,0.740373903,1,0.362490733,0.248915173,0.1,0.1,0.1
2015-06-19 20:00:00+00:00,1,0.455973483,0.740391898,1,0.362539815,0.249047155,0.1,0.1,0.1
2015-06-19 21:00:00+00:00,0.929309461,0.456094978,0.740334918,0.974859313,0.361627405,0.247915681,0.1,0.1,0.1
2015-06-19 22:00:00+00:00,1,0.45794446,0.74035382,0.998604933,0.36167781,0.248052013,0.1,0.1,0.1
2015-06-19 23:00:00+00:00,1,0.459834429,0.740373174,1,0.361728876,0.24819052,0.1,0.1,0.1
2015-06-20 00:00:00+00:00,1,0.461778204,0.740393982,1,0.361799224,0.24833757,0.1,0.1,0.1
2015-06-20 01:00:00+00:00,1,0.463775787,0.740416243,1,0.361888853,0.247227534,0.1,0.1,0.1
2015-06-20 02:00:00+00:00,1,0.465827176,0.740439958,1,0.361997764,0.247391672,0.1,0.1,0.1
2015-06-20 03:00:00+00:00,1,0.467932372,0.740465126,1,0.362125956,0.247564353,0.1,0.1,0.1
2015-06-20 04:00:00+00:00,1,0.468403875,0.740491748,1,0.36227343,0.247745578,0.1,0.1,0.1
2015-06-20 05:00:00+00:00,1,0.470616684,0.740519824,1,0.362440185,0.247935347,0.1,0.1,0.1
2015-06-20 06:00:00+00:00,1,0.4728833,0.740549353,1,0.362626222,0.248133659,0.1,0.1,0.1
2015-06-20 07:00:00+00:00,1,0.475203723,0.740580336,1,0.36283154,0.248340514,0.1,0.1,0.1
2015-06-20 08:00:00+00:00,1,0.477577953,0.740612773,1,0.36305614,0.248555914,0.1,0.1,0.1
2015-06-20 09:00:00+00:00,1,0.480005989,0.740646663,1,0.363300021,0.248779856,0.1,0.1,0.1
2015-06-20 10:00:00+00:00,1,0.482487832,0.740682006,1,0.363563184,0.249012343,0.1,0.1,0.1
2015-06-20 11:00:00+00:00,1,0.485023482,0.740718804,1,0.363845628,0.249253373,0.1,0.1,0.1
2015-06-20 12:00:00+00:00,1,0.487612939,0.740757054,1,0.364147353,0.249502947,0.1,0.1,0.1
2015-06-20 13:00:00+00:00,0.941323748,0.488568703,0.740796759,1,0.363506207,0.248495434,0.1,0.1,0.1
2015-06-20 14:00:00+00:00,1,0.491265773,0.740837917,1,0.363846495,0.248762095,0.1,0.1,0.1
2015-06-20 15:00:00+00:00,1,0.49401665,0.740880529,1,0.364206065,0.2490373,0.1,0.1,0.1
2015-06-20 16:00:00+00:00,1,0.496821334,0.740924594,1,0.364584917,0.249321048,0.1,0.1,0.1
2015-06-20 17:00:00+00:00,0.934220438,0.497992324,0.740970112,1,0.364020896,0.24961334,0.1,0.1,0.1
2015-06-20 18:00:00+00:00,1,0.500904622,0.741017085,1,0.364438311,0.249914175,0.1,0.1,0.1
2015-06-20 19:00:00+00:00,1,0.503870726,0.741065511,1,0.364875007,0.250223554,0.1,0.1,0.1
2015-06-20 20:00:00+00:00,1,0.506890636,0.74111539,1,0.365330984,0.250541477,0.1,0.1,0.1
2015-06-20 21:00:00+00:00,1,0.509964354,0.741166724,1,0.365806243,0.250867943,0.1,0.1,0.1
2015-06-20 22:00:00+00:00,1,0.513091878,0.74121951,1,0.366300784,0.251202953,0.1,0.1,0.1
2015-06-20 23:00:00+00:00,1,0.516273209,0.741273751,1,0.366814606,0.251546506,0.1,0.1,0.1
2015-06-21 00:00:00+00:00,1,0.519408428,0.741327307,1,0.367322184,0.250632916,0.1,0.1,0.1
2015-06-21 01:00:00+00:00,1,0.522497533,0.74138018,1,0.367823519,0.250993441,0.1,0.1,0.1
2015-06-21 02:00:00+00:00,1,0.525540526,0.741432369,1,0.368318611,0.251362452,0.1,0.1,0.1
2015-06-21 03:00:00+00:00,1,0.528537407,0.741483874,1,0.368807459,0.25173995,0.1,0.1,0.1
2015-06-21 04:00:00+00:00,1,0.531269317,0.741364272,1,0.369290063,0.250860303,0.1,0.1,0.1
2015-06-21 05:00:00+00:00,1,0.534173972,0.74141441,1,0.369766424,0.251254773,0.1,0.1,0.1
2015-06-21 06:00:00+00:00,1,0.536492219,0.741463864,1,0.370236541,0.251657728,0.1,0.1,0.1
2015-06-21 07:00:00+00:00,1,0.537617149,0.741512634,0.979255863,0.369738262,0.250803539,0.1,0.1,0.1
2015-06-21 08:00:00+00:00,1,0.540383466,0.741560721,1,0.370195892,0.251223467,0.1,0.1,0.1
2015-06-21 09:00:00+00:00,1,0.54141617,0.741437699,1,0.369685125,0.25038625,0.1,0.1,0.1
2015-06-21 10:00:00+00:00,1,0.544090262,0.741484418,1,0.370130269,0.250823149,0.1,0.1,0.1
2015-06-21 11:00:00+00:00,1,0.546718241,0.741530453,1,0.370569169,0.251268535,0.1,0.1,0.1
2015-06-21 12:00:00+00:00,1,0.549300107,0.741575805,1,0.371001825,0.251722406,0.1,0.1,0.1
2015-06-21 13:00:00+00:00,1,0.551835861,0.741620473,1,0.371428238,0.252184763,0.1,0.1,0.1
2015-06-21 14:00:00+00:00,1,0.554325502,0.741664457,1,0.371848408,0.252655606,0.1,0.1,0.1
2015-06-21 15:00:00+00:00,1,0.55676903,0.741707757,1,0.372262334,0.253134935,0.1,0.1,0.1
2015-06-21 16:00:00+00:00,1,0.559166446,0.741750374,1,0.372670016,0.253622751,0.1,0.1,0.1
2015-06-21 17:00:00+00:00,1,0.559830249,0.741621882,0.975288568,0.372109301,0.252853422,0.1,0.1,0.1
2015-06-21 18:00:00+00:00,0.992730486,0.56044794,0.741663131,0.999463444,0.372504497,0.252092579,0.1,0.1,0.1
2015-06-21 19:00:00+00:00,1,0.561019518,0.741533272,0.974771524,0.371931295,0.251340222,0.1,0.1,0.1
2015-06-21 20:00:00+00:00,1,0.563232483,0.741573154,0.99896591,0.372314003,0.251861981,0.1,0.1,0.1
2015-06-21 21:00:00+00:00,1,0.565399335,0.741612352,1,0.372690468,0.252392227,0.1,0.1,0.1
2015-06-21 22:00:00+00:00,1,0.567520074,0.741650866,1,0.37306069,0.252930958,0.1,0.1,0.1
2015-06-21 23:00:00+00:00,0.933517836,0.568895612,0.741518272,1,0.373424668,0.253478175,0.1,0.1,0.1
2015-06-22 00:00:00+00:00,1,0.570943392,0.741555454,1,0.373783419,0.254025609,0.1,0.1,0.1
2015-06-22 01:00:00+00:00,1,0.572964327,0.741591987,1,0.374136943,0.25457326,0.1,0.1,0.1
2015-06-22 02:00:00+00:00,1,0.574958414,0.741627872,1,0.37448524,0.255121129,0.1,0.1,0.1
2015-06-22 03:00:00+00:00,1,0.576925656,0.741663109,1,0.37482831,0.255669214,0.1,0.1,0.1
2015-06-22 04:00:00+00:00,1,0.578866051,0.741697697,1,0.375166153,0.256217517,0.1,0.1,0.1
2015-06-22 05:00:00+00:00,1,0.579092101,0.741731637,0.975405638,0.374536615,0.255500406,0.1,0.1,0.1
2015-06-22 06:00:00+00:00,0.934107008,0.579291303,0.741594505,0.971357243,0.374864004,0.256049143,0.1,0.1,0.1
2015-06-22 07:00:00+00:00,0.868298184,0.57946366,0.741456724,0.946782392,0.375186166,0.255332467,0.1,0.1,0.1
2015-06-22 08:00:00+00:00,1,0.58129667,0.741488719,0.971093849,0.375503101,0.255881638,0.1,0.1,0.1
2015-06-22 09:00:00+00:00,1,0.583102833,0.741520065,0.995415061,0.375814809,0.256266598,0.1,0.1,0.1
2015-06-22 10:00:00+00:00,1,0.584023713,0.741550763,1,0.37612129,0.256816204,0.1,0.1,0.1
2015-06-22 11:00:00+00:00,1,0.585776184,0.741580813,1,0.375460391,0.257366026,0.1,0.1,0.1
2015-06-22 12:00:00+00:00,1,0.586894425,0.741610215,1,0.375756418,0.257916065,0.1,0.1,0.1
2015-06-22 13:00:00+00:00,1,0.588383198,0.741638968,1,0.376047218,0.258466321,0.1,0.1,0.1
2015-06-22 14:00:00+00:00,1,0.59005513,0.741667072,1,0.376332791,0.259016795,0.1,0.1,0.1
2015-06-22 15:00:00+00:00,1,0.591700215,0.741694529,1,0.376613137,0.259567485,0.1,0.1,0.1
2015-06-22 16:00:00+00:00,1,0.593318454,0.741721337,1,0.376888256,0.260118393,0.1,0.1,0.1
2015-06-22 17:00:00+00:00,0.935032851,0.593222348,0.741577072,0.975522708,0.376195995,0.259403888,0.1,0.1,0.1
2015-06-22 18:00:00+00:00,1,0.594786894,0.741602583,0.999931722,0.37646066,0.259955229,0.1,0.1,0.1
2015-06-22 19:00:00+00:00,1,0.596324594,0.741627446,1,0.376720098,0.260506788,0.1,0.1,0.1
2015-06-22 20:00:00+00:00,1,0.597835448,0.74165166,1,0.376974309,0.261058564,0.1,0.1,0.1
2015-06-22 21:00:00+00:00,1,0.599319456,0.741675226,1,0.377223293,0.261610557,0.1,0.1,0.1
2015-06-22 22:00:00+00:00,1,0.600776617,0.741698144,1,0.37746705,0.262162767,0.1,0.1,0.1
2015-06-22 23:00:00+00:00,1,0.602206932,0.741720413,1,0.37770558,0.262715195,0.1,0.1,0.1
2015-06-23 00:00:00+00:00,1,0.603620026,0.741742352,1,0.377941093,0.261999688,0.1,0.1,0.1
2015-06-23 01:00:00+00:00,1,0.605015901,0.741763961,1,0.378173588,0.262547507,0.1,0.1,0.1
2015-06-23 02:00:00+00:00,1,0.606394555,0.741785239,1,0.378403066,0.263093021,0.1,0.1,0.1
2015-06-23 03:00:00+00:00,1,0.607755989,0.741806186,1,0.378629526,0.263636232,0.1,0.1,0.1
2015-06-23 04:00:00+00:00,0.95591531,0.609100203,0.741826804,1,0.378852969,0.264177138,0.1,0.1,0.1
2015-06-23 05:00:00+00:00,1,0.610427197,0.74184709,1,0.379073394,0.26471574,0.1,0.1,0.1
2015-06-23 06:00:00+00:00,1,0.61173697,0.741867047,1,0.379290802,0.265252038,0.1,0.1,0.1
2015-06-23 07:00:00+00:00,1,0.613029523,0.741886673,1,0.379505192,0.265786031,0.1,0.1,0.1
2015-06-23 08:00:00+00:00,0.936295363,0.612617357,0.741735544,0.975669045,0.378754411,0.265052091,0.1,0.1,0.1
2015-06-23 09:00:00+00:00,0.872674893,0.61218797,0.741584085,0.951347845,0.378000613,0.264315846,0.1,0.1,0.1
2015-06-23 10:00:00+00:00,1,0.613428863,0.741602719,0.975912952,0.378205951,0.263577297,0.1,0.1,0.1
2015-06-23 11:00:00+00:00,1,0.61424896,0.741621024,1,0.378408271,0.264102074,0.1,0.1,0.1
2015-06-23 12:00:00+00:00,1,0.614377881,0.741638997,1,0.378607574,0.264624547,0.1,0.1,0.1
2015-06-23 13:00:00+00:00,1,0.615567113,0.741656641,1,0.378803859,0.264703692,0.1,0.1,0.1
2015-06-23 14:00:00+00:00,1,0.616739125,0.741673954,1,0.378997127,0.265221556,0.1,0.1,0.1
2015-06-23 15:00:00+00:00,0.936884535,0.616206417,0.741520512,0.975737335,0.378225224,0.264471486,0.1,0.1,0.1
2015-06-23 16:00:00+00:00,1,0.617343989,0.741537164,1,0.378412457,0.264984742,0.1,0.1,0.1
2015-06-23 17:00:00+00:00,1,0.618170181,0.741553486,1,0.378596672,0.265495694,0.1,0.1,0.1
2015-06-23 18:00:00+00:00,0.959732922,0.617585812,0.741399053,0.975766603,0.377815716,0.264738711,0.1,0.1,0.1
2015-06-23 19:00:00+00:00,0.896954127,0.616984224,0.741244289,0.951542961,0.377031743,0.263979424,0.1,0.1,0.1
2015-06-23 20:00:00+00:00,1,0.618052914,0.74125962,0.976205626,0.377206906,0.264483463,0.1,0.1,0.1
2015-06-23 21:00:00+00:00,1,0.619104385,0.74127462,1,0.377379051,0.264985198,0.1,0.1,0.1
2015-06-23 22:00:00+00:00,0.937473708,0.618451135,0.741289289,0.975805626,0.376586025,0.264482718,0.1,0.1,0.1
2015-06-23 23:00:00+00:00,0.978259296,0.617780666,0.741133204,1,0.376752136,0.263714215,0.1,0.1,0.1
2015-06-24 00:00:00+00:00,1,0.618785886,0.741147394,1,0.376916789,0.264208784,0.1,0.1,0.1
2015-06-24 01:00:00+00:00,1,0.619779296,0.741161435,1,0.377079985,0.264700796,0.1,0.1,0.1
2015-06-24 02:00:00+00:00,1,0.620760897,0.741175326,1,0.377241723,0.265190251,0.1,0.1,0.1
2015-06-24 03:00:00+00:00,1,0.620043188,0.74102936,1,0.377402004,0.264411519,0.1,0.1,0.1
2015-06-24 04:00:00+00:00,1,0.621001168,0.741042953,1,0.377560828,0.264895859,0.1,0.1,0.1
2015-06-24 05:00:00+00:00,1,0.621947339,0.741056397,1,0.377718195,0.265377642,0.1,0.1,0.1
2015-06-24 06:00:00+00:00,0.938147048,0.621194201,0.740899268,1,0.37691195,0.265856869,0.1,0.1,0.1
2015-06-24 07:00:00+00:00,1,0.622116752,0.740912413,1,0.377066402,0.266333537,0.1,0.1,0.1
2015-06-24 08:00:00+00:00,1,0.622608872,0.74092541,1,0.377219396,0.266807649,0.1,0.1,0.1
2015-06-24 09:00:00+00:00,1,0.622857334,0.740938257,1,0.377370933,0.267279204,0.1,0.1,0.1
2015-06-24 10:00:00+00:00,0.938483718,0.622056956,0.74078053,0.975922696,0.376558859,0.266482571,0.1,0.1,0.1
2015-06-24 11:00:00+00:00,1,0.622932268,0.740793079,1,0.375908773,0.266949011,0.1,0.1,0.1
2015-06-24 12:00:00+00:00,1,0.623700825,0.740805478,1,0.376055938,0.267412894,0.1,0.1,0.1
2015-06-24 13:00:00+00:00,1,0.624552516,0.740817729,1,0.376201645,0.26787422,0.1,0.1,0.1
2015-06-24 14:00:00+00:00,1,0.625392398,0.74082983,1,0.376345896,0.268332989,0.1,0.1,0.1
2015-06-24 15:00:00+00:00,1,0.62622047,0.740841782,1,0.376488689,0.2687892,0.1,0.1,0.1
2015-06-24 16:00:00+00:00,1,0.627036733,0.740853584,1,0.376630025,0.269242855,0.1,0.1,0.1
2015-06-24 17:00:00+00:00,1,0.627841185,0.740865238,1,0.376769903,0.269658979,0.1,0.1,0.1
2015-06-24 18:00:00+00:00,1,0.628633827,0.740876742,1,0.376908324,0.270107518,0.1,0.1,0.1
2015-06-24 19:00:00+00:00,1,0.62772716,0.740717673,0.976010498,0.376083134,0.269287871,0.1,0.1,0.1
2015-06-24 20:00:00+00:00,0.939325392,0.626808683,0.740558455,0.952030751,0.375256487,0.268465667,0.1,0.1,0.1
2015-06-24 21:00:00+00:00,1,0.627565896,0.740569511,0.976937311,0.375390536,0.268906535,0.1,0.1,0.1
2015-06-24 22:00:00+00:00,1,0.628311299,0.740580419,1,0.375523128,0.269344846,0.1,0.1,0.1
2015-06-24 23:00:00+00:00,1,0.627357393,0.740420753,0.976049521,0.374692109,0.26851497,0.1,0.1,0.1
2015-06-25 00:00:00+00:00,1,0.628084612,0.740431429,1,0.374822424,0.268948486,0.1,0.1,0.1
2015-06-25 01:00:00+00:00,1,0.628805459,0.740442024,1,0.37495192,0.269379762,0.1,0.1,0.1
2015-06-25 02:00:00+00:00,1,0.629519933,0.740452538,1,0.375080596,0.2698088,0.1,0.1,0.1
2015-06-25 03:00:00+00:00,1,0.628540533,0.740292545,1,0.374246299,0.268969969,0.1,0.1,0.1
2015-06-25 04:00:00+00:00,1,0.62924226,0.740302895,1,0.374373337,0.269394529,0.1,0.1,0.1
2015-06-25 05:00:00+00:00,1,0.629937614,0.740313164,1,0.374499556,0.269816851,0.1,0.1,0.1
2015-06-25 06:00:00+00:00,1,0.630626595,0.740323351,1,0.374624955,0.270236934,0.1,0.1,0.1
2015-06-25 07:00:00+00:00,1,0.631309203,0.740333456,1,0.374749535,0.270654778,0.1,0.1,0.1
2015-06-25 08:00:00+00:00,1,0.631985437,0.74034348,1,0.374873295,0.271070384,0.1,0.1,0.1
2015-06-25 09:00:00+00:00,1,0.632655298,0.740353422,1,0.374996236,0.27148375,0.1,0.1,0.1
2015-06-25 10:00:00+00:00,1,0.633318786,0.740363283,1,0.375118358,0.271894878,0.1,0.1,0.1
2015-06-25 11:00:00+00:00,1,0.633975901,0.740373061,1,0.375239661,0.272303768,0.1,0.1,0.1
2015-06-25 12:00:00+00:00,1,0.634626643,0.740382759,1,0.375360144,0.272710418,0.1,0.1,0.1
2015-06-25 13:00:00+00:00,1,0.635271011,0.740392374,1,0.375479808,0.27311483,0.1,0.1,0.1
2015-06-25 14:00:00+00:00,1,0.635909006,0.740401908,1,0.375598653,0.273517003,0.1,0.1,0.1
2015-06-25 15:00:00+00:00,1,0.636540628,0.740411361,1,0.375716678,0.273916938,0.1,0.1,0.1
2015-06-25 16:00:00+00:00,1,0.637165877,0.740420732,1,0.375833884,0.274314633,0.1,0.1,0.1
2015-06-25 17:00:00+00:00,1,0.637784753,0.740430021,1,0.375950271,0.27471009,0.1,0.1,0.1
2015-06-25 18:00:00+00:00,1,0.638183289,0.740439228,1,0.376065838,0.275103309,0.1,0.1,0.1
2015-06-25 19:00:00+00:00,1,0.638400067,0.740448354,1,0.376180586,0.275494288,0.1,0.1,0.1
2015-06-25 20:00:00+00:00,1,0.638999823,0.740457399,1,0.376294515,0.275883029,0.1,0.1,0.1
2015-06-25 21:00:00+00:00,1,0.639593206,0.740466361,1,0.376407624,0.276269531,0.1,0.1,0.1
2015-06-25 22:00:00+00:00,1,0.640180216,0.740475243,1,0.376519914,0.276653795,0.1,0.1,0.1
2015-06-25 23:00:00+00:00,1,0.640760852,0.740484042,1,0.376631385,0.277035819,0.1,0.1,0.1
2015-06-26 00:00:00+00:00,1,0.641338628,0.740492784,1,0.376742259,0.277415935,0.1,0.1,0.1
2015-06-26 01:00:00+00:00,1,0.641913543,0.740501468,1,0.376852537,0.27779414,0.1,0.1,0.1
2015-06-26 02:00:00+00:00,1,0.640798098,0.740510094,1,0.376962219,0.276904807,0.1,0.1,0.1
2015-06-26 03:00:00+00:00,0.982530093,0.641367291,0.740518662,1,0.377071304,0.277279193,0.1,0.1,0.1
2015-06-26 04:00:00+00:00,1,0.641933624,0.740527173,1,0.377179792,0.277651671,0.1,0.1,0.1
2015-06-26 05:00:00+00:00,1,0.642497096,0.740535626,1,0.377287685,0.278022238,0.1,0.1,0.1
2015-06-26 06:00:00+00:00,1,0.643057707,0.740544021,1,0.377394981,0.278390897,0.1,0.1,0.1
2015-06-26 07:00:00+00:00,1,0.643615458,0.740552358,1,0.37750168,0.278757646,0.1,0.1,0.1
2015-06-26 08:00:00+00:00,1,0.643784413,0.740560638,1,0.377607783,0.279122485,0.1,0.1,0.1
2015-06-26 09:00:00+00:00,1,0.643667933,0.74056886,1,0.37771329,0.279485415,0.1,0.1,0.1
2015-06-26 10:00:00+00:00,0.942523757,0.642529602,0.740406599,0.976390974,0.376856047,0.278580805,0.1,0.1,0.1
2015-06-26 11:00:00+00:00,0.885131682,0.64138841,0.740244281,0.952791704,0.375998207,0.277674286,0.1,0.1,0.1
2015-06-26 12:00:00+00:00,1,0.641931856,0.74025233,0.97807874,0.376101924,0.278031488,0.1,0.1,0.1
2015-06-26 13:00:00+00:00,1,0.642377421,0.740260321,1,0.376205045,0.27838678,0.1,0.1,0.1
2015-06-26 14:00:00+00:00,1,0.642915146,0.740261668,1,0.37630757,0.278740162,0.1,0.1,0.1
2015-06-26 15:00:00+00:00,1,0.643221881,0.740269543,1,0.376409498,0.279091635,0.1,0.1,0.1
2015-06-26 16:00:00+00:00,1,0.643182969,0.740277361,1,0.37651083,0.279441199,0.1,0.1,0.1
2015-06-26 17:00:00+00:00,1,0.642818086,0.74028512,1,0.376611566,0.278523223,0.1,0.1,0.1
2015-06-26 18:00:00+00:00,1,0.643096556,0.740122398,1,0.376711705,0.278868968,0.1,0.1,0.1
2015-06-26 19:00:00+00:00,1,0.642312961,0.740130042,1,0.376811248,0.279212803,0.1,0.1,0.1
2015-06-26 20:00:00+00:00,1,0.642833522,0.740137628,1,0.376910194,0.279554729,0.1,0.1,0.1
2015-06-26 21:00:00+00:00,1,0.643351222,0.740145157,1,0.377008544,0.279894745,0.1,0.1,0.1
2015-06-26 22:00:00+00:00,1,0.643866061,0.740152628,1,0.377106297,0.280232851,0.1,0.1,0.1
2015-06-26 23:00:00+00:00,1,0.644378039,0.740160041,1,0.377203454,0.280569049,0.1,0.1,0.1
2015-06-27 00:00:00+00:00,1,0.643200086,0.740167404,1,0.37730009,0.280903582,0.1,0.1,0.1
2015-06-27 01:00:00+00:00,1,0.6437072,0.740174718,1,0.377396204,0.281236451,0.1,0.1,0.1
2015-06-27 02:00:00+00:00,1,0.644211882,0.740181983,1,0.377491796,0.281567656,0.1,0.1,0.1
2015-06-27 03:00:00+00:00,1,0.644714132,0.740189198,1,0.377586867,0.281897197,0.1,0.1,0.1
2015-06-27 04:00:00+00:00,1,0.64352645,0.740196363,0.976566578,0.377681417,0.280959444,0.1,0.1,0.1
2015-06-27 05:00:00+00:00,1,0.644023835,0.740203479,1,0.377775444,0.281285657,0.1,0.1,0.1
2015-06-27 06:00:00+00:00,0.992755399,0.642831288,0.740210545,1,0.377868951,0.280344576,0.1,0.1,0.1
2015-06-27 07:00:00+00:00,0.937046673,0.64163631,0.740217562,0.978787325,0.376999782,0.279401831,0.1,0.1,0.1
2015-06-27 08:00:00+00:00,1,0.642126398,0.740224529,1,0.377092245,0.279723052,0.1,0.1,0.1
2015-06-27 09:00:00+00:00,1,0.642614055,0.740231447,1,0.377184187,0.280042609,0.1,0.1,0.1
2015-06-27 10:00:00+00:00,1,0.643099279,0.740238315,1,0.377275607,0.280360501,0.1,0.1,0.1
2015-06-27 11:00:00+00:00,1,0.643582071,0.740245134,1,0.377366506,0.28067673,0.1,0.1,0.1
2015-06-27 12:00:00+00:00,1,0.644062431,0.740251903,1,0.377456883,0.280991295,0.1,0.1,0.1
2015-06-27 13:00:00+00:00,1,0.644540358,0.740258623,1,0.377546738,0.281304195,0.1,0.1,0.1
2015-06-27 14:00:00+00:00,1,0.645015854,0.740265293,1,0.377636072,0.281615432,0.1,0.1,0.1
2015-06-27 15:00:00+00:00,1,0.645488917,0.740271913,1,0.377724885,0.281925004,0.1,0.1,0.1
2015-06-27 16:00:00+00:00,1,0.644272049,0.740278484,1,0.377813176,0.282232913,0.1,0.1,0.1
2015-06-27 17:00:00+00:00,1,0.644740247,0.740285006,1,0.377900945,0.282539157,0.1,0.1,0.1
2015-06-27 18:00:00+00:00,1,0.645206014,0.740291478,1,0.377988193,0.282843738,0.1,0.1,0.1
2015-06-27 19:00:00+00:00,1,0.645669348,0.7402979,1,0.378074919,0.283146654,0.1,0.1,0.1
2015-06-27 20:00:00+00:00,1,0.646130251,0.740304273,1,0.378161124,0.283447906,0.1,0.1,0.1
