,BE_P2HT_OTH,BE_STUR_BIO_CHP,BE_COMC_GAS_CHP,BE_COMC_CCS_GAS_CHP
2016-03-25 05:00:00,17234.29481962283,1696.5523109357557,20.125363078577333,21.310107202078846
2016-03-25 06:00:00,16831.225472363105,1656.8739695984439,19.65467849041472,20.81171425418771
2016-03-25 07:00:00,16618.249965732422,1635.9085578001266,19.405976153437972,20.54837125552034
2016-03-25 08:00:00,15978.443381763373,1572.9256884721226,18.658841446900375,19.757254065308864
2016-03-25 09:00:00,15253.270582326657,1501.5393276381817,17.81202026645061,18.860582036788564
2016-03-25 10:00:00,14583.54181974008,1435.610904586448,17.02994390926339,18.03246624345854
2016-03-25 11:00:00,14183.992728788295,1396.2790989813395,16.563370103530147,17.538426072404878
2016-03-25 12:00:00,14179.15237636487,1395.8026123495597,16.557717777689767,17.532441004253347
2016-03-25 13:00:00,14313.802180143775,1409.057604106347,16.71495520561308,17.698934718286846
2016-03-25 14:00:00,14605.103389626243,1437.7334359461947,17.055122451643268,18.059127001588084
2016-03-25 15:00:00,15157.783629973645,1492.1395459021594,17.70051529305401,18.742512965072002
2016-03-25 16:00:00,15444.684519071181,1520.3822080767525,18.035544061047485,19.09726427732639
2016-03-25 17:00:00,15430.163461800905,1518.9527481814123,18.01858708352634,19.079309072871794
2016-03-25 18:00:00,15216.30789109323,1497.900702450044,17.76885705094225,18.81487787999506
2016-03-25 19:00:00,14715.551431288022,1448.6059945440827,17.184098250364684,18.19569537486393
2016-03-25 20:00:00,13341.771407112401,1313.3704250516291,15.579865407303902,16.497024214038465
2016-03-25 21:00:00,10655.815844150195,1048.9636613802854,12.443338413696285,13.175855487043387
2016-03-25 22:00:00,8894.367594062101,875.5658443789109,10.386405655601378,10.997834776990748
2016-03-25 23:00:00,7562.830645581822,744.4887036729009,8.831502201693016,9.35139693821501
2016-03-26 00:00:00,7852.811758948808,773.0345846131719,9.170127904312185,9.70995693020219
2016-03-26 01:00:00,8061.826977233057,793.6101437127605,9.414205611055898,9.968403054927398
2016-03-26 02:00:00,8677.871831123472,854.2538968483898,10.13359253619526,10.730139001485902
2016-03-26 03:00:00,9888.84000105663,973.4621887264269,11.547701691897778,12.22749423357805
2016-03-26 04:00:00,13130.115996597195,1292.5349641528878,15.332704613738164,16.23531350668515
2016-03-26 05:00:00,15479.44705011214,1523.8042484322627,18.07613803753749,19.140247948596475
2016-03-26 06:00:00,15113.780426124325,1487.8078492496145,17.649130512686913,18.688103254603536
2016-03-26 07:00:00,14914.005880648438,1468.1419464470605,17.415843609820293,18.44108316907671
2016-03-26 08:00:00,14332.283525760486,1410.876916700416,16.736536813367263,17.721786796683602
2016-03-26 09:00:00,13683.236268983088,1346.984391075378,15.97861130295258,16.91924356727375
2016-03-26 10:00:00,13072.911831593085,1286.9037585045796,15.26590439926094,16.164580883076148
2016-03-26 11:00:00,12722.646328952535,1252.4234531503218,14.856881547538846,15.73147958774717
2016-03-26 12:00:00,12747.728155146644,1254.8925202422722,14.88617087234809,15.762493122714192
2016-03-26 13:00:00,12858.616228846919,1265.8083958066857,15.015660518873176,15.899605593094723
2016-03-26 14:00:00,13135.836413097604,1293.0980847177186,15.339384635185887,16.24238676904605
2016-03-26 15:00:00,13658.154442788978,1344.5153239834276,15.949321978143336,16.888230032306726
2016-03-26 16:00:00,13910.732832884047,1369.3792627690354,16.24427061745047,17.200541770395713
2016-03-26 17:00:00,13914.253089191994,1369.725798501239,16.24838139987984,17.20489454723319
2016-03-26 18:00:00,13718.878864101032,1350.4930653639392,16.020232975049925,16.963315432753205
2016-03-26 19:00:00,13272.246345030482,1306.5263443406084,15.498677454323893,16.411056871498293
2016-03-26 20:00:00,12030.475932402804,1184.2858648057897,14.048598952364406,14.875614842078223
2016-03-26 21:00:00,9562.336228494709,941.3209995645434,11.166426621573917,11.823774181902042
2016-03-26 22:00:00,7949.618807417302,782.5643172487709,9.2831744211198,9.829658293232814
2016-03-26 23:00:00,6776.493392794557,667.0812844919225,7.913256176532985,8.379095412143547
2016-03-27 00:00:00,7051.513416852778,694.1543885703285,8.234411053827344,8.719156102571452
2016-03-27 01:00:00,7227.966264288532,711.5244921470337,8.440464023099405,8.937339041549995
2016-03-27 02:00:00,7809.688619176481,768.789521893678,9.119770819552432,9.656635413943098
2016-03-27 03:00:00,8953.331887220185,881.3703178933213,10.455261261293291,11.070743789018492
2016-03-27 04:00:00,11873.824526699244,1168.8650247227297,13.865669134257539,14.681916272810486
2016-03-27 05:00:00,14002.259496890623,1378.3891918063289,16.351150960614035,17.31371396817012
2016-03-27 06:00:00,13684.556365098568,1347.1143419749544,15.980152846363593,16.920875858587806
2016-03-27 07:00:00,13510.74370989377,1330.0041401974017,15.777182963913555,16.705957502237368
2016-03-27 08:00:00,12941.782284122124,1273.9953024799956,15.112777753766991,16.002439945880123
2016-03-27 09:00:00,12322.657205962256,1213.048330578688,14.38979389400193,15.236895319588823
2016-03-27 10:00:00,11765.136613191433,1158.1657339909436,13.738748726750808,14.54752428795338
2016-03-27 11:00:00,11443.913225091432,1126.5443484273653,13.363639830070996,14.150333401533587
2016-03-27 12:00:00,11477.35566001691,1129.8364378832996,13.402692263149993,14.191684781489622
2016-03-27 13:00:00,11595.724278371568,1141.4887018786455,13.540917322337483,14.338046902649792
2016-03-27 14:00:00,11854.02308496705,1166.9157612290844,13.842545983092343,14.657431903099678
2016-03-27 15:00:00,12324.857366154723,1213.2649154113155,14.392363133020286,15.23961580511225
2016-03-27 16:00:00,12586.67642905815,1239.0385104939578,14.698102576204514,15.563353582399614
2016-03-27 17:00:00,12598.997326135957,1240.2513855566704,14.7124903147073,15.57858830133078
2016-03-27 18:00:00,12437.505568008968,1224.3540588418302,14.52390817076005,15.378904663911515
2016-03-27 19:00:00,12031.796028518285,1184.415815705366,14.050140495775416,14.877247133392274
2016-03-27 20:00:00,10901.353721629373,1073.134528701486,12.730065488144685,13.479461671457418
2016-03-27 21:00:00,8624.187922427307,848.969226932285,10.070903104147401,10.663759154714377
2016-03-27 22:00:00,7145.240241051819,703.3809024402492,8.34386063600926,8.835048785869281
2016-03-27 23:00:00,5699.294962563317,561.041350437622,6.655356753146442,7.047145699875534
2016-03-28 00:00:00,6005.997293393046,591.2332761058605,7.013508672305113,7.426381381840733
2016-03-28 01:00:00,6155.168154442225,605.9177277579878,7.187703077749572,7.6108303003288285
2016-03-28 02:00:00,6747.45127825401,664.2223647012429,7.8793422214907025,8.343185003234362
2016-03-28 03:00:00,8083.828579157715,795.7759920390329,9.439898001239445,9.99560791016163
2016-03-28 04:00:00,10738.541867386906,1057.10725108707,12.539941800786426,13.2781457427241
2016-03-28 05:00:00,13014.827602511989,1281.18591892322,15.198076489176369,16.09276006525777
2016-03-28 06:00:00,12719.126072644589,1252.0769174181182,14.852770765109478,15.727126810909693
2016-03-28 07:00:00,12465.22758643404,1227.0830277329337,14.556280582391325,15.41318278150665
2016-03-28 08:00:00,11665.689372491981,1148.376099556192,13.622619123121169,14.424558342294649
2016-03-28 09:00:00,11025.882788522937,1085.3932302281883,12.875484416583571,13.633441152083172
2016-03-28 10:00:00,10481.563156906905,1031.8101426362073,12.239854683442577,12.960393033588264
2016-03-28 11:00:00,10168.26034549978,1000.9684624700874,11.873995047228847,12.572995895052799
2016-03-28 12:00:00,10121.176917381013,996.3335470518643,11.819013332236054,12.514777504851542
2016-03-28 13:00:00,10274.748098815124,1011.4511683692461,11.998346215717223,12.704667394386483
2016-03-28 14:00:00,10523.80623260225,1035.9685714226505,12.289184072594992,13.012626355637993
2016-03-28 15:00:00,10942.71673324773,1077.2063235548785,12.77836718168976,13.530606799297775
2016-03-28 16:00:00,11285.501691233896,1110.9502404782036,13.178654620749445,13.954458443847113
2016-03-28 17:00:00,11461.074474592664,1128.233710121858,13.383679894414165,14.171553188616288
2016-03-28 18:00:00,11399.910021242116,1122.2126517748204,13.312255049703898,14.09592369106512
2016-03-28 19:00:00,11024.562692407457,1085.2632793286123,12.873942873172561,13.631808860769121
2016-03-28 20:00:00,9959.245127215532,980.3929033704987,11.629917340485132,12.314549770327591
2016-03-28 21:00:00,7740.163557094562,761.945441182657,9.038582866572417,9.570668071402924
2016-03-28 22:00:00,6232.61379321702,613.5415138664669,7.278140291195663,7.706591390753325
2016-03-28 23:00:00,4345.75641215838,427.79836140533945,5.074760909054532,5.373503005865564
2016-03-29 00:00:00,4586.893969252628,451.5360590612857,5.356349505466223,5.67166821923275
2016-03-29 01:00:00,4720.663708954546,464.7044168850224,5.5125592377822,5.837073739056882
2016-03-29 02:00:00,5302.826095880988,522.012763598192,6.192379882038896,6.556914208554668
2016-03-29 03:00:00,6607.081057974692,650.4042523796244,7.71542477211966,8.169618026839958
2016-03-29 04:00:00,9001.73541145443,886.1351842111206,10.511784519697096,11.130594470533802
2016-03-29 05:00:00,10580.130333529372,1041.513143137908,12.354956591464875,13.082270785037625
2016-03-29 06:00:00,10195.542331886356,1003.654114394665,11.905853611056445,12.606729915543246
2016-03-29 07:00:00,9877.8392000943,972.3792645632906,11.534855496806003,12.213891805960932
2016-03-29 08:00:00,9171.587778312789,902.8555332899442,10.710129771914092,11.340615952942075
2016-03-29 09:00:00,8458.73587595388,832.682047518716,9.877696329967115,10.45917864335295
2016-03-29 10:00:00,8217.598318859633,808.9443498627696,9.596107733555423,10.161013429985763
2016-03-29 11:00:00,7965.899992841549,784.1670450102125,9.302186789855625,9.849789886106146
2016-03-29 12:00:00,7670.198462974151,755.0580435051105,8.956881065788732,9.484156631758063
2016-03-29 13:00:00,7571.631286351685,745.3550430034098,8.841779157766435,9.362278880308704
2016-03-29 14:00:00,7933.337621993057,780.9615894873293,9.264162052383975,9.809526700359482
2016-03-29 15:00:00,8395.371262410867,826.4444043390513,9.803702246238496,10.380828660278361
2016-03-29 16:00:00,8919.889452294705,878.078228437387,10.416208828214295,11.029392409062458
2016-03-29 17:00:00,9218.231174393062,907.4471317416418,10.764597639103215,11.398290246038648
2016-03-29 18:00:00,9175.988098697722,903.2887029551987,10.715268249950801,11.346056923988922
2016-03-29 19:00:00,8966.092816336488,882.6265099225593,10.470162847599749,11.086522605054347
2016-03-29 20:00:00,8055.2264966556595,792.9603892148788,9.406497894000832,9.960241598357129
2016-03-29 21:00:00,6330.3009057624995,623.1578804351167,7.392214503610619,7.8273809479933165
2016-03-29 22:00:00,4924.838574815369,484.8034893528309,5.75098461868553,6.089534795630557
2016-03-29 23:00:00,3803.1969086963218,374.3885416794601,4.44118656712822,4.702631275789395
2016-03-30 00:00:00,4198.785711301667,413.33049458583923,4.903135742628425,5.191774572900892
2016-03-30 01:00:00,4448.7239091657775,437.9345315722946,5.1950012951135385,5.500821728361771
2016-03-30 02:00:00,5626.689676211949,553.8940509609229,6.570571865540733,6.957369677602568
2016-03-30 03:00:00,7859.8522715647,773.7276560775792,9.178349469170923,9.718662483877148
2016-03-30 04:00:00,8640.469107851553,850.5719546937266,10.089915472883229,10.683890747587709
2016-03-30 05:00:00,8090.429059735112,796.4257465369146,9.447605718294511,10.0037693667319
2016-03-30 06:00:00,7796.047625983192,767.4466959313891,9.103841537638631,9.639768403697873
2016-03-30 07:00:00,7354.255459336067,723.9564615398377,8.587938342752974,9.093494910594488
2016-03-30 08:00:00,6857.459287877296,675.0516063326052,8.007804172408443,8.479209279405522
2016-03-30 09:00:00,6626.882499706886,652.3535158732698,7.738547923284855,8.194102396550768
2016-03-30 10:00:00,6431.508274615925,633.12078273597,7.510399498454943,7.952523282070785
2016-03-30 11:00:00,6389.7052309590745,629.0056709160523,7.461583957106199,7.900834057125743
2016-03-30 12:00:00,6584.19939197305,648.1517701203011,7.68870468632877,8.141324977396357
2016-03-30 13:00:00,6738.650637484146,663.3560253707338,7.869065265417282,8.332303061140667
2016-03-30 14:00:00,7181.762900246751,706.9762106618615,8.386510003713953,8.880208845558107
2016-03-30 15:00:00,7587.4724397374375,746.9144537983259,8.860277678698589,9.38186637607735
2016-03-30 16:00:00,7748.524165825931,762.7684635466404,9.048345974842166,9.58100591639193
2016-03-30 17:00:00,7777.56628036648,765.6273833373201,9.082259929884449,9.616916325301116
2016-03-30 18:00:00,7660.957790165795,754.148387208076,8.946090261911642,9.472730592559687
2016-03-30 19:00:00,6845.5784228379825,673.8820482364181,7.9939302817093285,8.464518657579037
2016-03-30 20:00:00,5455.957245276605,537.0870679490484,6.371198917716395,6.7462600009849245
2016-03-30 21:00:00,4235.748402535091,416.969119773977,4.946298958136787,5.237478729694402
2016-03-30 22:00:00,3515.855987560293,346.10256253834166,4.105643951331076,4.347335866430321
2016-03-30 23:00:00,3738.5121990378284,368.0209476002191,4.365650939988588,4.622649001400752
2016-03-31 00:00:00,3825.1985106209795,376.5543900057326,4.466878957311769,4.729836131023627
2016-03-31 01:00:00,4309.233752963448,424.2030531837271,5.032111541349839,5.328342946176738
2016-03-31 02:00:00,5271.583821147973,518.9372589748851,6.155896687978258,6.518283314122058
2016-03-31 03:00:00,6857.89931991579,675.0949232991306,8.008318020212116,8.479753376510208
2016-03-31 04:00:00,8143.672936392784,801.6670994864942,9.5097813025387,10.069605116398744
2016-03-31 05:00:00,7968.540185072508,784.4269468093652,9.305269876677652,9.853054468734253
2016-03-31 06:00:00,7844.011118178946,772.168245282663,9.159850948238766,9.699074988108498
2016-03-31 07:00:00,7288.690685600587,717.5022335275457,8.511375020005998,9.012424441996476
2016-03-31 08:00:00,6830.177301490721,672.3659544080273,7.975945608580844,8.445475258915074
2016-03-31 09:00:00,6413.906993076198,631.388104074952,7.489845586308103,7.930759397883398
2016-03-31 10:00:00,6299.058631029485,620.0823758118098,7.35573130954998,7.788750053560707
2016-03-31 11:00:00,6292.898182490582,619.4759382804535,7.348537440298586,7.781132694095122
2016-03-31 12:00:00,6370.78385330387,627.143041355458,7.439488501548348,7.877437881624304
2016-03-31 13:00:00,6576.718847318665,647.4153816893685,7.679969273666365,8.13207532661672
2016-03-31 14:00:00,6937.985150921544,682.9786112067625,8.101838320480233,8.578779049562813
2016-03-31 15:00:00,7210.805014787298,709.8351304525411,8.420423958756235,8.916119254467292
2016-03-31 16:00:00,7437.861546649767,732.1866851796732,8.68556942545046,9.196873360484572
2016-03-31 17:00:00,7420.7002971485335,730.4973234851806,8.665529361107291,9.17565357340187
2016-03-31 18:00:00,7147.8804332827785,703.6408042394019,8.346943722831288,8.838313368497388
2016-03-31 19:00:00,6428.428050346473,632.8175639702919,7.506802563829246,7.948714602337993
2016-03-31 20:00:00,4914.717837930027,483.80719912274566,5.739166119201099,6.0770205622228115
2016-03-31 21:00:00,3888.1230921255005,382.7487162188719,4.540359193236719,4.807642016993532
2016-03-31 22:00:00,3694.508995188513,363.6892509476741,4.31426615962149,4.568239290932287
2016-03-31 23:00:00,3899.12389308783,383.8316403820081,4.553205388328492,4.821244444610648
2016-04-01 00:00:00,3989.330460978926,392.7116185197253,4.658544188081042,4.9327843510710006
2016-04-01 01:00:00,4488.326792630161,441.833058559585,5.241247597443926,5.549790467783389
2016-04-01 02:00:00,5495.120096702495,540.9422779698134,6.416931372243111,6.794684643301858
2016-04-01 03:00:00,7199.364181786477,708.7088893228795,8.40706391586079,8.901972729745493
2016-04-01 04:00:00,8572.704173923608,843.9011418488075,10.010782911117898,10.600099793466274
2016-04-01 05:00:00,8396.691358526346,826.5743552386275,9.805243789649507,10.382460951592414
2016-04-01 06:00:00,8321.885911982512,819.2104709293012,9.717889663025444,10.289964443796025
2016-04-01 07:00:00,7659.637694050315,754.0184363084996,8.944548718500629,9.471098301245632
2016-04-01 08:00:00,7145.240241051819,703.3809024402492,8.34386063600926,8.835048785869281
2016-04-01 09:00:00,6762.412367562777,665.6951415631081,7.896813046815515,8.36168430479364
2016-04-01 10:00:00,6591.679936627434,648.8881585512337,7.697440098991177,8.150574628175997
2016-04-01 11:00:00,6635.683140476748,653.2198552037786,7.748824879358274,8.204984338644461
2016-04-01 12:00:00,6739.970733599626,663.4859762703103,7.870606808828296,8.333935352454723
