,EL_P2HT_OTH,EL_STUR_BIO_CHP,EL_COMC_GAS_CHP
2016-06-26 14:00:00,324.0048375902613,15.545950415248809,0.38563914273290784
2016-06-26 15:00:00,325.5379835094581,15.619511694816234,0.38746393362912035
2016-06-26 16:00:00,354.1567073344654,16.992655580074803,0.421526697025087
2016-06-26 17:00:00,371.5323610853627,17.82635008183894,0.44220766051549537
2016-06-26 18:00:00,332.69266446571,15.962797666130877,0.395979624478112
2016-06-26 19:00:00,262.6790008223885,12.603499232551876,0.31264750688440796
2016-06-26 20:00:00,169.66814839111473,8.140781605461523,0.20194352584751643
2016-06-26 21:00:00,140.0273272866429,6.718596867158004,0.16666423518740814
2016-06-26 22:00:00,165.06871063352426,7.920097766759252,0.19646915315887892
2016-06-26 23:00:00,164.04661335405973,7.871056913714305,0.19525262589473732
2016-06-27 00:00:00,180.4001698254925,8.655710562433486,0.21471706212100392
2016-06-27 01:00:00,280.0546545732858,13.437193734316008,0.3333284703748163
2016-06-27 02:00:00,534.5568771599579,25.64836614250829,0.6362437591460909
2016-06-27 03:00:00,668.9626694095457,32.09723831791908,0.79621709438072
2016-06-27 04:00:00,640.8549942242707,30.74861485918298,0.762762594616824
2016-06-27 05:00:00,501.8497642170924,24.079058845069927,0.5973148866935577
2016-06-27 06:00:00,479.36362406887235,23.000160078081052,0.570551286882441
2016-06-27 07:00:00,450.744900243865,21.62701619282248,0.5364885234864745
2016-06-27 08:00:00,435.4134410518968,20.891403397148242,0.5182406145243493
2016-06-27 09:00:00,418.54883594073186,20.08222932190659,0.4981679146660119
2016-06-27 10:00:00,349.55726957687494,16.771971741372536,0.41605232433644956
2016-06-27 11:00:00,332.69266446571,15.962797666130877,0.395979624478112
2016-06-27 12:00:00,307.1402324790963,14.736776340007156,0.3655664428745704
2016-06-27 13:00:00,314.80596207508034,15.10458273784427,0.37469039735563286
2016-06-27 14:00:00,348.5351722974103,16.722930888327586,0.4148357970723079
2016-06-27 15:00:00,352.1125127755363,16.894573873984907,0.41909364249680364
2016-06-27 16:00:00,383.79752843893726,18.414840318378324,0.4568059876851953
2016-06-27 17:00:00,401.6842308295668,19.273055246664928,0.4780952148076744
2016-06-27 18:00:00,360.28929101125277,17.286900698344496,0.428825860609937
2016-06-27 19:00:00,283.6319950514117,13.608836719973329,0.3375863157993121
2016-06-27 20:00:00,183.9775103036184,8.827353548090807,0.21897490754549975
2016-06-27 21:00:00,148.20410552235927,7.110923691517596,0.17639645330054146
2016-06-27 22:00:00,167.62395383218563,8.042699899371625,0.1995104713192331
2016-06-27 23:00:00,165.5797592732565,7.944618193281727,0.19707741679094976
2016-06-28 00:00:00,180.91121846522475,8.68023098895596,0.21532532575307475
2016-06-28 01:00:00,276.4773140951599,13.265550748658685,0.3290706249503204
2016-06-28 02:00:00,531.4905853215641,25.50124358337344,0.6325941773536659
2016-06-28 03:00:00,664.3632316519553,31.876554479216804,0.7907427216920824
2016-06-28 04:00:00,653.6312102175775,31.361625522244843,0.7779691854185949
2016-06-28 05:00:00,520.2475152474542,24.961794199879005,0.6192123774481075
2016-06-28 06:00:00,497.25032645950193,23.858375006367655,0.5918405140049201
2016-06-28 07:00:00,464.0321648769042,22.264547282406813,0.5523033779203159
2016-06-28 08:00:00,444.10126792734553,21.308250648030313,0.5285810962695536
2016-06-28 09:00:00,425.7035168969837,20.42551529322123,0.5066836055150036
2016-06-28 10:00:00,364.8887287688431,17.507584537046768,0.4343002332985744
2016-06-28 11:00:00,344.44678317955226,16.52676747614779,0.40996968801574113
2016-06-28 12:00:00,321.96064303133215,15.447868709158913,0.38320608820462454
2016-06-28 13:00:00,330.1374212670485,15.840195533518504,0.39293830631775784
2016-06-28 14:00:00,366.42187468803996,17.581145816614193,0.43612502419478694
2016-06-28 15:00:00,371.5323610853627,17.82635008183894,0.44220766051549537
2016-06-28 16:00:00,407.3057658666218,19.54277993841215,0.48478611476045363
2016-06-28 17:00:00,423.1482736983222,20.302913160608856,0.5036422873546493
2016-06-28 18:00:00,381.7533338800082,18.316758612288425,0.45437293315691196
2016-06-28 19:00:00,294.87506512552164,14.148286103467765,0.3509681157048704
2016-06-28 20:00:00,192.15428853933474,9.2196803724504,0.22870712565863308
2016-06-28 21:00:00,170.179197030847,8.165302031983996,0.20255178947958727
2016-06-28 22:00:00,174.26758614870516,8.361465444163793,0.20741789853615394
2016-06-28 23:00:00,161.49137015539839,7.74845478110193,0.19221130773438308
2016-06-29 00:00:00,183.4664616638861,8.802833121568332,0.2183666439134289
2016-06-29 01:00:00,275.96626545542756,13.241030322136211,0.32846236131824963
2016-06-29 02:00:00,483.45201318673054,23.196323490260845,0.5754173959390076
2016-06-29 03:00:00,668.4516207698134,32.0727178913966,0.7956088307486491
2016-06-29 04:00:00,652.0980642983808,31.288064242677418,0.7761443945223824
2016-06-29 05:00:00,536.6010717188869,25.74644784859819,0.6386768136743743
2016-06-29 06:00:00,496.73927781976965,23.83385457984518,0.5912322503728493
2016-06-29 07:00:00,474.2531376715496,22.754955812856302,0.5644686505617326
2016-06-29 08:00:00,426.7256141764482,20.47455614626618,0.5079001327791453
2016-06-29 09:00:00,422.12617641885777,20.25387230756391,0.5024257600905078
2016-06-29 10:00:00,369.4881665264336,17.72826837574904,0.439774605987212
2016-06-29 11:00:00,377.66494476214996,18.12059520010863,0.4495068241003453
2016-06-29 12:00:00,342.9136372603554,16.453206196580364,0.4081448971195286
2016-06-29 13:00:00,355.6898532536622,17.06621685964223,0.4233514879212995
2016-06-29 14:00:00,379.19809068134686,18.194156479676053,0.4513316149965578
2016-06-29 15:00:00,371.5323610853627,17.82635008183894,0.44220766051549537
2016-06-29 16:00:00,404.2394740282282,19.395657379277303,0.4811365329680286
2016-06-29 17:00:00,414.97149546260596,19.910586336249267,0.49391006924151615
2016-06-29 18:00:00,387.8859175567955,18.611003730558117,0.46167209674176196
2016-06-29 19:00:00,295.386113765254,14.17280652999024,0.35157637933694125
2016-06-29 20:00:00,192.66533717906705,9.244200798972875,0.2293153892907039
2016-06-29 21:00:00,172.73444022950838,8.28790416459637,0.2055931076399414
2016-06-29 22:00:00,196.75372629692524,9.44036421115267,0.2341814983472706
2016-06-29 23:00:00,211.06308820942888,10.126936153781955,0.2512128800452539
2016-06-30 00:00:00,275.96626545542756,13.241030322136211,0.32846236131824963
2016-06-30 01:00:00,396.0626957925119,19.00333055491771,0.47140431485489526
2016-06-30 02:00:00,617.8578054363185,29.64519566567163,0.7353907311736366
2016-06-30 03:00:00,667.429523490349,32.02367703835165,0.7943923034845074
2016-06-30 04:00:00,664.8742802916877,31.90107490573928,0.7913509853241533
2016-06-30 05:00:00,522.8027584461156,25.08439633249138,0.6222536956084619
2016-06-30 06:00:00,504.916056055486,24.226181404204773,0.6009644684859826
2016-06-30 07:00:00,463.01006759743956,22.215506429361866,0.5510868506561744
2016-06-30 08:00:00,445.12336520681004,21.35729150107526,0.5297976235336952
2016-06-30 09:00:00,432.8581978532355,20.768801264535874,0.5151992963639952
2016-06-30 10:00:00,385.3306743581341,18.48840159794575,0.4586307785814078
2016-06-30 11:00:00,372.043409725095,17.85087050836141,0.4428159241475661
2016-06-30 12:00:00,356.2009018933945,17.090737286164703,0.42395975155337035
2016-06-30 13:00:00,370.5102638058981,17.77730922879399,0.4409911332513537
2016-06-30 14:00:00,411.90520362421233,19.76346377711442,0.4902604874490911
2016-06-30 15:00:00,417.015690021535,20.008668042339163,0.4963431237697994
2016-06-30 16:00:00,440.52392744921957,21.13660766237299,0.5243232508450577
2016-06-30 17:00:00,467.6095053550301,22.436190268064134,0.5565612233448117
2016-06-30 18:00:00,439.50183016975507,21.08756680932804,0.523106723580916
2016-06-30 19:00:00,335.7589563041036,16.10992022526572,0.399629206270537
2016-06-30 20:00:00,225.8834987616648,10.838028522933714,0.268852525375308
2016-06-30 21:00:00,168.6460511116502,8.091740752416573,0.20072699858337475
2016-06-30 22:00:00,189.08799670094115,9.072557813315553,0.22505754386620808
2016-06-30 23:00:00,183.4664616638861,8.802833121568332,0.2183666439134289
2016-07-01 00:00:00,205.95260181210617,9.88173188855721,0.24513024372454556
2016-07-01 01:00:00,314.80596207508034,15.10458273784427,0.37469039735563286
2016-07-01 02:00:00,594.8606166483661,28.54177647216028,0.7080188677304492
2016-07-01 03:00:00,734.8879439350092,35.26037333931828,0.8746831029178573
2016-07-01 04:00:00,706.2692201100018,33.887229454059714,0.8406203395218906
2016-07-01 05:00:00,548.8662390724616,26.334938085137576,0.6532751408440742
2016-07-01 06:00:00,529.4463907626352,25.403161877283548,0.6301611228253826
2016-07-01 07:00:00,494.6950832608406,23.735772873755284,0.5887991958445661
2016-07-01 08:00:00,473.23104039208505,22.705914959811356,0.563252123297591
2016-07-01 09:00:00,457.3885325603846,21.94578173761465,0.5443959507033952
2016-07-01 10:00:00,391.46325803492135,18.782646716215442,0.4659299421662578
2016-07-01 11:00:00,384.3085770786695,18.4393607449008,0.45741425131726615
2016-07-01 12:00:00,353.1346100550009,16.943614727029857,0.4203101697609453
2016-07-01 13:00:00,368.46606924696914,17.67922752270409,0.43855807872307034
2016-07-01 14:00:00,404.75052266796047,19.420177805799778,0.48174479660009945
2016-07-01 15:00:00,407.8168145063541,19.567300364934624,0.4853943783925245
2016-07-01 16:00:00,444.6123165670778,21.332771074552785,0.5291893599016243
2016-07-01 17:00:00,469.6536999139592,22.534271974154034,0.5589942778730952
2016-07-01 18:00:00,419.57093322019637,20.13127017495154,0.4993844419301536
2016-07-01 19:00:00,330.1374212670485,15.840195533518504,0.39293830631775784
2016-07-01 20:00:00,218.728817805413,10.49474255161907,0.26033683452631634
2016-07-01 21:00:00,151.78144600048518,7.282566677174917,0.1806542987250373
2016-07-01 22:00:00,176.82282934736656,8.484067576776164,0.21045921669650808
2016-07-01 23:00:00,172.22339158977613,8.263383738073895,0.20498484400787056
2016-07-02 00:00:00,191.64323989960252,9.195159945927925,0.22809886202656224
2016-07-02 01:00:00,296.9192596844508,14.246367809557666,0.35340117023315376
2016-07-02 02:00:00,570.3302819412171,27.364795999081505,0.6788222133910492
2016-07-02 03:00:00,719.5564847430408,34.52476054364405,0.8564351939557323
2016-07-02 04:00:00,688.8935663591045,33.05353495229558,0.8199393760314823
2016-07-02 05:00:00,541.2005094764775,25.96713168730046,0.6441511863630117
2016-07-02 06:00:00,518.2033206885252,24.86371249378911,0.6167793229198243
2016-07-02 07:00:00,489.0735482237855,23.46604818200806,0.5821082958917867
2016-07-02 08:00:00,472.2089431126206,22.65687410676641,0.5620355960334494
2016-07-02 09:00:00,454.8332893617232,21.823179605002274,0.5413546325430411
2016-07-02 10:00:00,384.3085770786695,18.4393607449008,0.45741425131726615
2016-07-02 11:00:00,372.5544583648272,17.875390934883885,0.44342418777963694
2016-07-02 12:00:00,342.9136372603554,16.453206196580364,0.4081448971195286
2016-07-02 13:00:00,356.7119505331268,17.11525771268718,0.4245680151854412
2016-07-02 14:00:00,391.46325803492135,18.782646716215442,0.4659299421662578
2016-07-02 15:00:00,390.9522093951891,18.758126289692967,0.465321678534187
2016-07-02 16:00:00,425.7035168969837,20.42551529322123,0.5066836055150036
2016-07-02 17:00:00,448.70070568493594,21.52893448673258,0.5340554689581911
2016-07-02 18:00:00,399.6400362706377,19.174973540575035,0.4756621602793911
2016-07-02 19:00:00,311.7396702366867,14.957460178709423,0.3710408155632079
2016-07-02 20:00:00,204.4194558929093,9.808170608989785,0.24330545282833305
2016-07-02 21:00:00,145.6488623236979,6.988321558905222,0.17335513514018727
2016-07-02 22:00:00,170.179197030847,8.165302031983996,0.20255178947958727
2016-07-02 23:00:00,166.09080791298882,7.969138619804201,0.1976856804230206
2016-07-03 00:00:00,182.95541302415384,8.778312695045859,0.21775838028135805
2016-07-03 01:00:00,284.6540923308762,13.657877573018276,0.33880284306345376
2016-07-03 02:00:00,550.3993849916583,26.408499364704998,0.6550999317402867
2016-07-03 03:00:00,697.5813932345532,33.47038220317765,0.8302798577766866
2016-07-03 04:00:00,666.9184748506168,31.999156611829186,0.7937840398524367
2016-07-03 05:00:00,521.2696125269188,25.010835052923955,0.6204289047122492
2016-07-03 06:00:00,499.294521018431,23.956456712457552,0.5942735685332035
2016-07-03 07:00:00,472.7199917523528,22.681394533288884,0.5626438596655202
2016-07-03 08:00:00,458.41062983984915,21.9948225906596,0.5456124779675369
2016-07-03 09:00:00,441.54602472868413,21.185648515417938,0.5255397781091994
2016-07-03 10:00:00,372.043409725095,17.85087050836141,0.4428159241475661
2016-07-03 11:00:00,360.28929101125277,17.286900698344496,0.428825860609937
2016-07-03 12:00:00,331.159518546513,15.889236386563454,0.3941548335818995
2016-07-03 13:00:00,343.4246859000877,16.47772662310284,0.40875316075159945
2016-07-03 14:00:00,379.19809068134686,18.194156479676053,0.4513316149965578
2016-07-03 15:00:00,376.1317988429532,18.047033920541207,0.4476820332041328
2016-07-03 16:00:00,409.34996042555093,19.640861644502046,0.48721916928873693
2016-07-03 17:00:00,431.83610057377086,20.71976041149092,0.5139827690998535
2016-07-03 18:00:00,384.3085770786695,18.4393607449008,0.45741425131726615
2016-07-03 19:00:00,299.98555152284445,14.393490368692513,0.3570507520255788
2016-07-03 20:00:00,196.24267765719296,9.415843784630196,0.23357323471519975
2016-07-03 21:00:00,143.6046677647688,6.890239852815325,0.17092208061190398
2016-07-03 22:00:00,168.13500247191794,8.067220325894098,0.20011873495130392
2016-07-03 23:00:00,164.55766199379204,7.895577340236777,0.19586088952680808
2016-07-04 00:00:00,180.91121846522475,8.68023098895596,0.21532532575307475
2016-07-04 01:00:00,281.58780049248264,13.510755013883431,0.3351532612710288
2016-07-04 02:00:00,544.266801314871,26.114254246435305,0.6478007681554367
2016-07-04 03:00:00,688.3825177193722,33.02901452577311,0.8193311123994116
2016-07-04 04:00:00,658.7416966149002,31.606829787469582,0.7840518217393032
2016-07-04 05:00:00,513.6038829309346,24.643028655086837,0.6113049502311867
2016-07-04 06:00:00,491.62879142244697,23.588650314620434,0.5851496140521409
2016-07-04 07:00:00,465.56531079610096,22.33810856197424,0.5541281688165286
2016-07-04 08:00:00,451.25594888359734,21.651536619344956,0.5370967871185452
2016-07-04 09:00:00,434.90239241216455,20.866882970625767,0.5176323508922785
2016-07-04 10:00:00,364.8887287688431,17.507584537046768,0.4343002332985744
2016-07-04 11:00:00,352.62356141526857,16.919094300507382,0.4197019061288745
2016-07-04 12:00:00,324.0048375902613,15.545950415248809,0.38563914273290784
2016-07-04 13:00:00,336.2700049438359,16.134440651788196,0.40023746990260783
2016-07-04 14:00:00,371.0213124456305,17.801829655316464,0.44159939688342453
2016-07-04 15:00:00,368.9771178867013,17.703747949226564,0.4391663423551412
2016-07-04 16:00:00,401.17318218983456,19.248534820142453,0.4774869511756036
2016-07-04 17:00:00,423.65932233805455,20.32743358713133,0.5042505509867202
2016-07-04 18:00:00,376.6428474826854,18.07155434706368,0.44829029683620364
2016-07-04 19:00:00,294.3640164857894,14.123765676945292,0.35035985207279957
2016-07-04 20:00:00,193.17638581879933,9.268721225495348,0.2299236529227747
2016-07-04 21:00:00,144.62676504423337,6.939280705860274,0.17213860787604565
2016-07-04 22:00:00,164.55766199379204,7.895577340236777,0.19586088952680808
2016-07-04 23:00:00,161.49137015539839,7.74845478110193,0.19221130773438308
2016-07-05 00:00:00,175.28968342816975,8.410506297208741,0.20863442580029556
2016-07-05 01:00:00,268.81158449917575,12.897744350821569,0.31994667046925795
2016-07-05 02:00:00,522.2917098063833,25.059875905968905,0.621645431976391
2016-07-05 03:00:00,655.6754047765066,31.459707228334743,0.7804022399468783
2016-07-05 04:00:00,644.943383342129,30.94477827136277,0.7676287036733906
2016-07-05 05:00:00,510.53759109254105,24.495906095951987,0.6076553684387617
2016-07-05 06:00:00,488.051450944321,23.41700732896311,0.580891768627645
2016-07-05 07:00:00,458.92167847958143,22.01934301718207,0.5462207415996077
2016-07-05 08:00:00,440.0128788094873,21.112087235850517,0.5237149872129869
2016-07-05 09:00:00,422.12617641885777,20.25387230756391,0.5024257600905078
2016-07-05 10:00:00,360.28929101125277,17.286900698344496,0.428825860609937
2016-07-05 11:00:00,340.358394061694,16.330604063967993,0.40510357895917454
2016-07-05 12:00:00,317.87225391347397,15.251705296979118,0.3783399791480579
2016-07-05 13:00:00,326.0490321491904,15.644032121338709,0.3880721972611912
2016-07-05 14:00:00,363.3555828496463,17.434023257479346,0.432475442402362
2016-07-05 15:00:00,366.42187468803996,17.581145816614193,0.43612502419478694
2016-07-05 16:00:00,400.6621335501023,19.22401439361998,0.4768786875435328
2016-07-05 17:00:00,417.015690021535,20.008668042339163,0.4963431237697994
2016-07-05 18:00:00,375.1097015634886,17.997993067496257,0.4464655059399911
2016-07-05 19:00:00,289.25353008846673,13.878561411720549,0.3442772157520913
2016-07-05 20:00:00,188.57694806120884,9.048037386793078,0.22444928023413724
2016-07-05 21:00:00,162.00241879513064,7.7729752076244045,0.19281957136645392
