0,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2016-08-17 05:00:00,235.08792599999998,299.19560034999995,130.67071475,182.48409999999998,232.9133546,1913.4291664,136.3535494,33.13486875,208.3794388,875.0554511549999,310.7968936,1264.7061732000002,57.237223199999995,140.4775412,89.545011,848.3171052,49.2922697,14.383246799999998,26.963374125,382.76869619999997,378.9747795999999,589.0416085500001,154.9139045,215.32261175,485.1169329,47.0882,98.39699999999999
2016-08-17 06:00:00,254.9564135,335.07966499,143.61860015,209.4262,257.6251466,2261.88949985,149.52014064999997,34.97266875,245.54382900000002,920.8039548,315.4962404,1376.65357245,63.14854155,148.0763608,95.007123,1040.3789984,50.8663725,14.958573,29.082988575,427.27771605,393.67361539999996,624.3784549499999,161.64748499999996,228.94492375000002,537.2046699,50.16585,105.256
2016-08-17 07:00:00,268.2554775,371.87735585,151.55512299999998,233.76119999999997,280.06625784999994,2599.77282685,159.5019518,35.793675,276.5866338,1015.3124763400001,316.3134732,1501.81708205,66.71391419999999,153.21236,104.993413,1213.0714604,52.60272365,15.763407599999999,29.6334181875,466.23983875,394.3320496,644.5725378000001,192.266988,238.353027,558.3817758,51.34455,110.88749999999999
2016-08-17 08:00:00,276.799671,403.0799388600001,159.32660779999998,246.4136,292.3239521,2886.4155352499997,168.32386439999996,36.3545625,298.6538964,1123.745831175,316.2162796,1585.0334808999999,68.00157045,156.188492,115.01927599999999,1326.2626260000002,53.1554963,16.181785,29.312774174999998,493.68962865,397.3030787999999,655.55047185,202.57055124999997,244.99526674999998,575.12058375,51.372299999999996,114.0395
2016-08-17 09:00:00,285.046197,426.92968222999997,161.92129085,257.74989999999997,302.7303596,3086.4301382,173.57601599999998,36.713325,311.8711664,1211.5499620649998,317.2825412,1636.79085625,70.4832462,158.56148639999998,120.08960099999999,1386.1836916,52.7122649,16.059699,28.3411776,505.80094914999995,392.65163659999996,668.98045035,206.43521149999998,249.86922500000003,580.06101795,52.566500000000005,117.4625
2016-08-17 10:00:00,282.3758965,437.17534195,166.5053537,266.1882,307.32451434999996,3196.8509095,176.57327530000003,38.0810625,316.84407940000006,1289.03626658,312.58272639999996,1689.1038829,71.22903645000001,157.8033488,124.622148,1417.6994492,53.52600215,16.3734106,29.031853237500002,509.52125785000004,387.3939045999999,670.6877843999999,221.872423,255.93418025000003,582.40569795,53.276349999999994,119.795
2016-08-17 11:00:00,279.14461400000005,438.24388462,165.485608,251.1984,302.3386675,3196.62031995,181.09380430000002,38.40834375,311.01181579999997,1341.134402235,304.9624624,1664.1750283499998,70.45694609999998,157.4322868,128.43604599999998,1399.7922248,53.667241350000005,15.8136148,28.808737349999998,505.01764625,387.3947368,671.55031665,244.680475,256.73417925,583.3237557,53.2757,118.7235
2016-08-17 12:00:00,273.974179,435.09807804,161.91589240000002,248.2921,290.88359955,3122.04046835,181.1695314,38.63758125,294.964031,1357.5429510200001,300.2090588,1651.1220589499999,68.45823195,154.39786759999998,130.706758,1364.9907108,53.1346297,15.6712168,28.2067710375,499.9902922,387.7569932,660.36099795,264.185268,256.49568875,576.1384866,50.9824,115.1245
2016-08-17 13:00:00,265.4027575,426.04657394,155.4696802,241.67969999999997,282.56556905,2976.89260405,177.506445,37.862775,277.41181059999997,1343.0517409000001,297.2700844,1612.9519872,66.09785865,154.5132104,129.06786,1307.6735548,51.70822465,15.284034199999999,27.659417325,488.88367099999994,387.7501199999999,653.1263888999999,284.11003,250.2188635,562.30068525,50.513200000000005,112.0625
2016-08-17 14:00:00,252.992861,409.85792168999996,147.45734584999997,233.9627,267.97535089999997,2749.9449184,172.9578451,37.130568749999995,259.5728846,1325.123183475,291.51951119999995,1559.20674115,64.44906164999999,152.1150404,128.882218,1235.2384044,49.11360035,15.3697978,26.7040319625,479.84381835,384.45668179999996,642.0979542,296.78419175,239.66423025,538.1493924,49.64764999999999,107.875
2016-08-17 15:00:00,239.94681199999997,389.52631549,143.8757506,226.2163,249.54375149999998,2463.27107115,174.6226614,36.562725,241.830998,1298.6339553399998,286.7391944,1503.84157285,64.27551299999999,148.7411232,129.235607,1153.6948524,46.6708005,15.626908,26.330872274999997,469.59394825,378.0070804,629.2219601999999,300.93009,229.78944099999998,531.9891825,47.91759999999999,102.92599999999999
2016-08-17 16:00:00,230.617808,368.14111319000006,139.31148015,215.1791,227.55170095,2171.2635788999996,163.98944609999995,35.745656249999996,222.9242392,1265.5514950049999,290.03484359999993,1484.9454575999998,65.09394044999999,145.22987199999997,131.87006399999999,1071.7774868000001,45.53959035,15.941267199999999,25.7388077625,448.30451985,376.1999926,620.30098185,297.4819935,231.65411875,513.52708005,47.83555,98.408
2016-08-17 17:00:00,218.77405549999997,334.37600139000006,140.18549000000002,207.62879999999998,218.70214255000002,1940.0656328,152.1142806,34.95954375,219.2613872,1217.4560016149999,290.85716759999997,1454.1607770499998,68.26814745,145.1458424,132.136424,1012.5110915999999,45.01632195,16.1044874,25.5777592125,425.71920140000003,374.63167020000003,633.0192756,291.88901300000003,241.58878625,503.15243475,48.55499999999999,97.712
2016-08-17 18:00:00,213.619668,317.80464577999993,140.17847305,198.4818,220.93144205,1820.7672985,148.93038380000002,35.0516625,220.01972039999998,1189.85931898,284.11442279999994,1388.45566705,73.88281395,147.4161672,126.215187,1021.6137352,45.6107959,15.821310800000001,25.492910925,420.7435976,373.094471,663.9223139999999,286.04749625,251.23946775,508.77438494999996,47.991,101.13
2016-08-17 19:00:00,212.6566695,315.90720884999996,132.5123655,194.17199999999997,215.40972895000002,1831.35923445,152.44867985,33.158981250000004,203.4804282,1240.0974842849998,285.2393744,1410.5686964,70.066041,147.0412648,121.589406,986.1007351999999,41.95533805,15.171674799999998,23.624271375,427.02736625,375.94331239999997,641.6872878,264.711896,230.9879705,495.17082089999997,44.876099999999994,96.6
2016-08-17 20:00:00,202.1424585,316.20006271,123.4933936,190.9977,202.96142355,1747.2860761999998,145.38913825,29.913749999999997,193.8279464,1206.6219885,273.5329996,1446.51342615,65.25875535,136.9664464,119.431797,909.398538,37.182967950000005,15.7546676,20.655662025,427.4527249,366.9187242,587.5908549,253.79078249999998,212.98680775,462.3578526,40.5819,91.25999999999999
2016-08-17 21:00:00,189.0198375,305.24216944,111.78854975,182.7549,189.57350135,1615.38224375,134.616506,27.570843749999998,186.952078,1133.05432836,258.0873512,1451.35930865,58.9161885,131.49051200000002,113.99867900000001,827.7680135999999,35.537742800000004,15.5080188,18.480324075,405.22649925,344.4787222,540.5656381499999,233.54523875,196.893796,436.83238035,37.7712,86.31
2016-08-17 22:00:00,180.1388685,283.46452469,102.01877604999999,172.0593,178.78496585,1514.46926685,123.5349718,25.334531249999998,171.6332118,1079.2483986299999,247.49544319999998,1327.38755495,50.41225215,123.40605479999999,104.097635,760.7756523999999,33.55863815,14.504484399999999,17.184444449999997,378.04082315,328.07534219999997,508.35448499999995,209.49003650000003,184.88712425,421.9796769,36.2544,83.00999999999999
2016-08-17 23:00:00,169.822377,266.84446898,98.57130535,165.8718,177.32156940000002,1446.4617825000003,118.58291320000001,24.284362500000004,165.662502,1024.867858905,241.83621119999998,1237.3147669,45.4942572,119.843722,94.293979,708.2172816,32.822788349999996,13.6849382,16.5531750375,353.6507226,317.9483904,489.84116415,185.33875225,175.648157,416.39881379999997,33.878699999999995,79.67999999999999
2016-08-18 00:00:00,165.8896965,254.38473277999998,96.12149939999999,169.05509999999998,174.43037674999997,1412.25823565,117.87597450000001,23.87465625,160.9697704,977.65994595,238.15448399999997,1182.20485925,43.262741399999996,111.2793132,88.698191,680.9596075999999,32.55828555,13.3841188,16.4519821875,337.27697655000003,314.23445860000004,481.27803735,170.73509775000002,169.7978645,414.88639739999996,34.2228,77.34
2016-08-18 01:00:00,160.024275,248.16988530999998,95.3770262,166.56119999999999,172.0499279,1400.66842615,119.13196909999999,23.69229375,158.01254819999997,948.00191997,243.87221639999999,1116.98734375,42.50826704999999,109.0502596,84.49800399999998,667.6112903999999,32.69414415,12.964767,16.674566737499998,329.37976004999996,312.96230019999996,483.2133678,163.81762425,168.02219825,412.9965327,33.765,77.75999999999999
2016-08-18 02:00:00,161.08356149999997,243.76136327999998,97.85383205,167.77259999999998,171.52907809999996,1406.5941378000002,121.60458755,23.664731250000003,158.86072719999999,927.649560165,246.5141648,1106.3456658,42.652814549999995,109.1492864,81.933905,665.6072723999999,34.0840886,13.0715184,16.936467,327.49293835,315.9809414,488.30300085,161.91097225,168.10666025,417.31362375000003,34.9443,78.99
2016-08-18 03:00:00,171.6763245,248.62867587,103.78786914999999,159.95430000000002,178.1802363,1487.2973571,127.75669325000001,25.5926625,159.46224279999998,919.8456941249999,256.924844,1150.09356475,44.6411271,114.44567199999999,81.87134800000001,683.2353952,37.0952883,13.186991399999998,19.1025445125,331.4692278,322.45775,484.94859345,164.0027645,173.50371174999998,425.48015819999995,36.1209,81.42
2016-08-18 04:00:00,199.097065,264.72924725999997,115.1956481,164.153,205.1901843,1657.3621118499996,144.4249434,28.817456250000003,172.5187288,939.220381005,272.80554759999995,1215.0985506499999,48.9069801,124.4030612,79.992032,708.0962695999999,41.7735844,13.927667399999999,22.736834175,349.176182,339.7856082,537.1528723499999,167.37307025,190.188066,460.14161939999997,42.723949999999995,91.473
2016-08-18 05:00:00,224.19273499999997,285.33206306999995,131.49982590000002,180.7223,232.70407805,1960.1306883999998,163.28609315,32.52946875,206.16608300000001,966.5224057799999,286.33154959999996,1279.50519265,56.4416532,138.2216224,82.40713199999999,827.8717443999999,46.154597349999996,14.433677999999999,26.506316962499998,380.7475335,380.47351199999997,587.5332209999999,167.2685575,209.30799075,509.32478445000004,47.3966,101.225
2016-08-18 06:00:00,249.63790699999996,317.91992859,143.7618934,206.60270000000003,259.5980623,2314.5479528,179.7831659,34.4003625,244.8569654,1030.92757121,294.626222,1398.89264455,62.31017159999999,143.748618,88.75513699999999,1016.4342303999999,48.91036514999999,15.3846346,28.4589972375,427.16090634999995,388.71482419999995,628.2322566,166.7617725,221.94304449999998,545.1288373499999,50.637049999999995,109.356
2016-08-18 07:00:00,264.087771,342.75730526999996,150.44555775,228.65279999999998,281.327209,2610.6750969,194.50072279999998,34.97975625,273.6302936,1114.208453285,297.0505052,1523.0414513,65.5883238,149.18991400000002,98.34791,1171.7561884,50.106944,16.254695599999998,29.051819775,465.845642,388.7158926,651.53420595,180.72120475,230.03354199999998,572.6759409,52.12655,115.304
2016-08-18 08:00:00,273.87130149999996,360.88057411,156.04509660000002,242.1268,293.338037,2907.8411649,206.94079390000002,35.381024999999994,296.0997834,1176.69108165,300.8944544,1611.4528075,66.3666837,152.22480119999997,106.01718199999999,1256.3310772,50.4428769,16.488576199999997,28.946960625,487.72983895,391.6551099999999,661.10867865,188.0782245,236.52311824999998,588.87439005,53.4417,117.1595
2016-08-18 09:00:00,282.215721,371.77765178000004,157.73445215,255.57139999999998,306.5208205,3113.8356232000006,211.32140779999997,34.83105,308.7103842,1226.026758715,303.54638359999996,1675.33882635,68.374059,154.3329552,107.60229799999999,1315.8772932,50.36957755,17.113641,28.145681775,493.82156069999996,388.9202368,679.2396368999999,191.4763105,240.51025325,594.5937969,55.9642,119.8415
2016-08-18 10:00:00,278.413082,380.23059587,160.0322814,265.7963,312.10247304999996,3205.6222187000003,209.41031215,34.676287499999994,313.10938880000003,1275.078985115,302.6683468,1728.4798194999998,69.1400391,155.14233040000002,107.956808,1351.5343504,51.70451979999999,17.584005400000002,28.8159386625,493.2416689999999,385.88712799999996,691.3350062999999,198.16201099999998,243.90220775000003,600.89031165,56.9004,121.843
2016-08-18 11:00:00,271.4809075,389.13986122,157.58175835000003,253.3619,307.41113365,3156.6294139,205.12051035,34.098074999999994,306.891106,1315.90247498,297.9725132,1714.1595779,68.78819355,156.28121,108.947408,1340.5027220000002,52.118475849999996,16.871403,28.658870174999997,488.59927849999997,385.385258,691.14478635,208.2701985,243.12643725,596.42734635,55.06685,120.67099999999999
2016-08-18 12:00:00,264.0861685,395.92533364999997,152.45298575,254.5749,298.0576943,3044.68955835,197.84910100000002,33.50158125,292.46917019999995,1317.066074925,295.59663439999997,1695.82036615,67.188609,153.71537,111.23717599999999,1324.4788967999998,51.95821694999999,17.283450199999997,28.306784025,483.0236723,381.0553134,679.5650073,219.07528225,236.89484050000002,584.61579045,52.27525,118.3595
2016-08-18 13:00:00,259.64290450000004,398.52091195,146.65081685,247.386,293.6972376,2855.13627925,187.97658565,32.6502,275.3838748,1299.5991469800001,292.0661312,1645.53869805,65.3775933,153.96524879999998,109.83428799999999,1268.4660988,50.7882101,16.681375799999998,27.8432251875,475.28553869999996,380.43750220000004,667.2417006000001,233.83037325,227.16994725,570.49105215,50.315850000000005,113.954
2016-08-18 14:00:00,253.3532415,387.44787535,139.53772990000002,239.15849999999998,277.60741025,2605.4646574,182.0819272,31.795912499999996,259.5159122,1291.7923884149998,289.66128159999994,1581.6821949999999,64.2385125,152.4415868,112.800274,1209.161538,48.849516699999995,16.7308084,26.7466989,467.27187835,376.7657192,650.8507673999999,243.81207475,217.3793935,539.8026483,48.60545,109.362
2016-08-18 15:00:00,249.619306,368.25874002999996,136.61687785,228.70669999999998,255.9336295,2345.2519774,182.7570073,30.662643749999997,242.3049408,1267.95137005,287.39138119999996,1526.0102281499999,64.3826184,150.9325156,117.456087,1130.1677668,46.79945015,16.7821418,26.1395731875,461.34548035,372.3621732,635.51214645,250.58542275,207.424052,523.6612834499999,46.62085,103.5005
2016-08-18 16:00:00,244.84180249999997,350.44705812000007,133.66528699999998,217.6749,231.13358069999998,2105.10979995,172.15574395,29.6455125,225.08821379999998,1219.982736495,289.640348,1485.3492567,65.27925929999999,147.6190264,120.86342300000001,1057.0877467999999,46.1221591,16.502015399999998,25.696707375,446.88092155,369.6340304,624.11679045,251.66719399999997,199.5630415,500.72183759999996,46.32045,99.61449999999999
2016-08-18 17:00:00,244.925358,322.5095258200001,135.21952604999998,212.31470000000002,219.19047625000002,1948.62863355,155.03493315,29.51023125,222.1443678,1157.7498114699997,289.9314964,1441.5700461499998,67.76848439999999,146.4820392,121.266071,1006.1769323999999,47.28058394999999,16.5036478,25.4788813875,430.54526485,366.837732,629.6241663000001,257.851465,206.89256375,495.87231735,46.907000000000004,99.549
