,HE Jablanica,HE Dubrovnik,HE Trebinje 1,HE Trebinje 2,HE Rama,HE Visegrad,HE Bocac,RHE Capljina
2015-04-11 16:00:00+00:00,0.619872123,0.827098903,0.818800279,0.173403193,0.689372819,0.215701386,0.425591388,0.1
2015-04-11 17:00:00+00:00,0.618882224,0.82711395,0.818639039,0.17304572,0.689180143,0.207301893,0.433910257,0.1
2015-04-11 18:00:00+00:00,0.62006972,0.827129106,0.818688859,0.174296954,0.689577254,0.216790366,0.442226638,0.1
2015-04-11 19:00:00+00:00,0.621257216,0.82714437,0.818738775,0.175548188,0.689973609,0.226278436,0.45054053,0.1
2015-04-11 20:00:00+00:00,0.622444712,0.827159742,0.818788786,0.176799422,0.690369211,0.235766101,0.458851933,0.1
2015-04-11 21:00:00+00:00,0.621454813,0.827004799,0.818783186,0.176441949,0.690173517,0.227364993,0.442891467,0.1
2015-04-11 22:00:00+00:00,0.620464914,0.826849964,0.818622427,0.176084476,0.689977068,0.218963482,0.447909827,0.1
2015-04-11 23:00:00+00:00,0.619612823,0.826865661,0.818461764,0.175727003,0.689779865,0.210561566,0.456213765,0.1
2015-04-12 00:00:00+00:00,0.620800319,0.826713572,0.818513028,0.17536953,0.689584144,0.202159247,0.45503554,0.1
2015-04-12 01:00:00+00:00,0.621987815,0.826734545,0.818565257,0.176620764,0.689980446,0.211644894,0.463334502,0.1
2015-04-12 02:00:00+00:00,0.620997916,0.826758156,0.81861845,0.176263291,0.690378231,0.215393797,0.471630975,0.1
2015-04-12 03:00:00+00:00,0.622185412,0.826784405,0.818672607,0.177514525,0.690777498,0.224878636,0.479924959,0.1
2015-04-12 04:00:00+00:00,0.622088699,0.826642868,0.818727728,0.177157052,0.691178248,0.234363072,0.488216455,0.1
2015-04-12 05:00:00+00:00,0.623276195,0.826649259,0.818783814,0.176799579,0.691580479,0.225958734,0.472236081,0.1
2015-04-12 06:00:00+00:00,0.624463691,0.826512997,0.818840864,0.176442105,0.691393652,0.224589819,0.4805226,0.1
2015-04-12 07:00:00+00:00,0.625651187,0.826549798,0.818898879,0.176084632,0.691208307,0.225575913,0.464537249,0.1
2015-04-12 08:00:00+00:00,0.626838683,0.826589236,0.818957858,0.177335866,0.691614986,0.235058734,0.472818791,0.1
2015-04-12 09:00:00+00:00,0.625848784,0.826460888,0.818806838,0.176978393,0.692023146,0.238483306,0.456828463,0.1
2015-04-12 10:00:00+00:00,0.624858885,0.826335178,0.818867745,0.17662092,0.691842248,0.230076949,0.440835647,0.1
2015-04-12 11:00:00+00:00,0.626046381,0.826212105,0.818718654,0.176263447,0.691662832,0.221670189,0.428432223,0.1
2015-04-12 12:00:00+00:00,0.625056482,0.826091671,0.818570527,0.175905974,0.69207544,0.216713323,0.41243443,0.1
2015-04-12 13:00:00+00:00,0.626243978,0.826144298,0.818423365,0.175548501,0.69248953,0.208305755,0.396434148,0.1
2015-04-12 14:00:00+00:00,0.625254079,0.82602914,0.81848813,0.175191028,0.692905102,0.199897784,0.380431378,0.1
2015-04-12 15:00:00+00:00,0.626441575,0.825916619,0.818553859,0.174833555,0.693322156,0.194964176,0.364426119,0.1
2015-04-12 16:00:00+00:00,0.625451676,0.825806736,0.818620552,0.174476081,0.693150152,0.195452157,0.348418372,0.1
2015-04-12 17:00:00+00:00,0.626639172,0.825869915,0.81868821,0.174118608,0.69297963,0.187042974,0.352075568,0.1
2015-04-12 18:00:00+00:00,0.625649273,0.825765308,0.818756832,0.173761135,0.69281059,0.185653512,0.336062844,0.1
2015-04-12 19:00:00+00:00,0.626836769,0.825833763,0.818826418,0.175012369,0.693233573,0.195131892,0.344317013,0.1
2015-04-12 20:00:00+00:00,0.628024265,0.825734431,0.818686006,0.174654896,0.693067498,0.189423084,0.328299313,0.1
2015-04-12 21:00:00+00:00,0.627034366,0.825637738,0.818546558,0.174297423,0.693475176,0.181012287,0.336548505,0.1
2015-04-12 22:00:00+00:00,0.628221862,0.825714106,0.818619037,0.175548657,0.693902606,0.190489455,0.344795209,0.1
2015-04-12 23:00:00+00:00,0.629409359,0.825793112,0.818692481,0.175191184,0.693740977,0.18207785,0.353039425,0.1
2015-04-13 00:00:00+00:00,0.630596855,0.825871547,0.818767253,0.176442418,0.694171537,0.191554211,0.361281152,0.1
2015-04-13 01:00:00+00:00,0.631784351,0.825778989,0.818843355,0.176084945,0.694603743,0.18407577,0.369520391,0.1
2015-04-13 02:00:00+00:00,0.630794452,0.825856284,0.81883749,0.175727472,0.694447055,0.193551324,0.377757141,0.1
2015-04-13 03:00:00+00:00,0.631981948,0.825933008,0.818916249,0.175369999,0.694882554,0.185138104,0.385991403,0.1
2015-04-13 04:00:00+00:00,0.630992049,0.826009162,0.818996338,0.175012525,0.694729159,0.19461285,0.376817751,0.1
2015-04-13 05:00:00+00:00,0.632179545,0.826060848,0.818866792,0.174655052,0.694577411,0.204087193,0.360777654,0.1
2015-04-13 06:00:00+00:00,0.633367041,0.825965438,0.818949538,0.174297579,0.695017851,0.200247264,0.369004451,0.1
2015-04-13 07:00:00+00:00,0.632377142,0.825869457,0.819033613,0.173940106,0.695208126,0.191832429,0.352959377,0.1
2015-04-13 08:00:00+00:00,0.631387243,0.825943329,0.818908054,0.173582633,0.695061318,0.197500512,0.336911815,0.1
2015-04-13 09:00:00+00:00,0.630397344,0.826016631,0.818783824,0.17322516,0.694916157,0.189084869,0.32421921,0.1
2015-04-13 10:00:00+00:00,0.63158484,0.826089363,0.818871886,0.174476394,0.695363184,0.198557193,0.332436053,0.1
2015-04-13 11:00:00+00:00,0.630594941,0.825991101,0.818750314,0.174118921,0.695221316,0.206987627,0.340650407,0.1
2015-04-13 12:00:00+00:00,0.629605042,0.826062691,0.818841033,0.173761448,0.695081095,0.198570773,0.324592891,0.1
2015-04-13 13:00:00+00:00,0.63014513,0.825963288,0.818722119,0.173403975,0.694942521,0.208041886,0.308532887,0.1
2015-04-13 14:00:00+00:00,0.631332626,0.825863314,0.818815496,0.173046501,0.694805594,0.199624225,0.307324223,0.1
2015-04-13 15:00:00+00:00,0.631259047,0.82576277,0.81869924,0.172689028,0.694670313,0.19120616,0.315528623,0.1
2015-04-13 16:00:00+00:00,0.630269148,0.825661656,0.818795275,0.172331555,0.694536679,0.191519894,0.323730535,0.1
2015-04-13 17:00:00+00:00,0.631384379,0.825559971,0.818681676,0.171974082,0.694404691,0.183101021,0.331929959,0.1
2015-04-13 18:00:00+00:00,0.632571875,0.82562814,0.81878037,0.173225316,0.694864892,0.192570115,0.340126894,0.1
2015-04-13 19:00:00+00:00,0.633759372,0.825695738,0.818880392,0.17447655,0.695326739,0.202038806,0.348321341,0.1
2015-04-13 20:00:00+00:00,0.634946868,0.825762765,0.818981743,0.175727784,0.695790234,0.211507092,0.356513299,0.1
2015-04-13 21:00:00+00:00,0.633956969,0.825658799,0.819049104,0.175370311,0.695664833,0.203086605,0.364702769,0.1
2015-04-13 22:00:00+00:00,0.635144465,0.825724686,0.819153113,0.176621545,0.696131621,0.212554084,0.37288975,0.1
2015-04-13 23:00:00+00:00,0.636331961,0.825619579,0.819047488,0.176264072,0.696009514,0.209716053,0.381074243,0.1
2015-04-14 00:00:00+00:00,0.637519457,0.825514162,0.818942161,0.175906599,0.695888837,0.219182725,0.369668037,0.1
2015-04-14 01:00:00+00:00,0.636529558,0.825408437,0.818837133,0.175549126,0.696360132,0.228648993,0.374122778,0.1
2015-04-14 02:00:00+00:00,0.635539659,0.825472827,0.818943366,0.175191653,0.696832857,0.234992512,0.382299805,0.1
2015-04-14 03:00:00+00:00,0.636727155,0.825536908,0.819049897,0.176442887,0.697307012,0.244457973,0.390474345,0.1
2015-04-14 04:00:00+00:00,0.635737256,0.82560068,0.819098736,0.176085414,0.697782597,0.253923029,0.398646395,0.1
2015-04-14 05:00:00+00:00,0.636924752,0.825664142,0.818994901,0.17572794,0.698259612,0.246278401,0.406815958,0.1
2015-04-14 06:00:00+00:00,0.638112248,0.825556873,0.819102328,0.175370467,0.698147516,0.23785428,0.414983031,0.1
2015-04-14 07:00:00+00:00,0.639299744,0.825619718,0.819210053,0.176621701,0.698627392,0.247318126,0.423147617,0.1
2015-04-14 08:00:00+00:00,0.638309845,0.82551183,0.819107113,0.176264228,0.699108697,0.238893198,0.431309714,0.1
2015-04-14 09:00:00+00:00,0.639497341,0.825403633,0.819004472,0.175906755,0.699000892,0.230467866,0.41519994,0.1
2015-04-14 10:00:00+00:00,0.638507442,0.825295128,0.819113093,0.175549282,0.698894517,0.22204213,0.399087679,0.1
2015-04-14 11:00:00+00:00,0.637517543,0.825186313,0.819222011,0.175191809,0.698789572,0.213615991,0.40724231,0.1
2015-04-14 12:00:00+00:00,0.636527644,0.825108328,0.819120265,0.174834336,0.698686057,0.223077818,0.391125072,0.1
2015-04-14 13:00:00+00:00,0.6375554,0.824998896,0.819018818,0.174476863,0.698583972,0.214650871,0.375005344,0.1
2015-04-14 14:00:00+00:00,0.636565501,0.824889155,0.818917669,0.17411939,0.699073859,0.209336811,0.383152511,0.1
2015-04-14 15:00:00+00:00,0.635575602,0.824779105,0.818816818,0.173761916,0.699350082,0.200909057,0.367027807,0.1
2015-04-14 16:00:00+00:00,0.634585702,0.824668745,0.818779835,0.173404443,0.699252288,0.210369269,0.350900614,0.1
2015-04-14 17:00:00+00:00,0.635773199,0.824558077,0.818763118,0.17304697,0.699155924,0.201940707,0.334770933,0.1
2015-04-14 18:00:00+00:00,0.636960695,0.8244471,0.818874125,0.172689497,0.69945748,0.193511741,0.318638764,0.1
2015-04-14 19:00:00+00:00,0.635970796,0.824506238,0.818774468,0.172332024,0.699929879,0.185082372,0.302504106,0.1
2015-04-14 20:00:00+00:00,0.634980896,0.824394643,0.818675109,0.171974551,0.699837805,0.176652599,0.28636696,0.1
2015-04-14 21:00:00+00:00,0.633990997,0.824441159,0.818576049,0.171617078,0.699747162,0.168222423,0.294496707,0.1
2015-04-14 22:00:00+00:00,0.633001098,0.82449937,0.818488621,0.171259605,0.70024849,0.159791842,0.302623966,0.1
2015-04-14 23:00:00+00:00,0.634188594,0.824386848,0.818390158,0.170902131,0.700751248,0.158795948,0.310748736,0.1
2015-04-15 00:00:00+00:00,0.635376091,0.824444599,0.818502259,0.172153365,0.701254161,0.16825293,0.318871018,0.1
2015-04-15 01:00:00+00:00,0.636563587,0.824502199,0.818563967,0.171795892,0.701757229,0.159821138,0.302721429,0.1
2015-04-15 02:00:00+00:00,0.635573688,0.824389224,0.818636742,0.171438419,0.702260452,0.169277313,0.286569353,0.1
2015-04-15 03:00:00+00:00,0.636761184,0.824446521,0.818536685,0.171080946,0.70276383,0.165242878,0.294684169,0.1
2015-04-15 04:00:00+00:00,0.63794868,0.824503668,0.818647192,0.17233218,0.703267363,0.174698245,0.302796497,0.1
2015-04-15 05:00:00+00:00,0.639136176,0.824560663,0.818757301,0.173583414,0.703771052,0.184153209,0.310906337,0.1
2015-04-15 06:00:00+00:00,0.640323672,0.824447083,0.818656048,0.173225941,0.704274895,0.175719398,0.319013688,0.1
2015-04-15 07:00:00+00:00,0.639333773,0.824333352,0.818554397,0.172868468,0.704767711,0.167285184,0.302849169,0.1
2015-04-15 08:00:00+00:00,0.640521269,0.824389894,0.81866331,0.174119702,0.705271865,0.176738937,0.310951543,0.1
2015-04-15 09:00:00+00:00,0.63953137,0.824275861,0.818560861,0.173762229,0.705185632,0.179106867,0.319051429,0.1
2015-04-15 10:00:00+00:00,0.640718866,0.824263609,0.818458015,0.173404756,0.705099554,0.170671442,0.327148826,0.1
2015-04-15 11:00:00+00:00,0.641906362,0.824149273,0.818354769,0.173047283,0.705013631,0.173734852,0.310974353,0.1
2015-04-15 12:00:00+00:00,0.640916463,0.82420521,0.818462089,0.17268981,0.704927864,0.168578187,0.294797392,0.1
2015-04-15 13:00:00+00:00,0.639926564,0.824090573,0.818566189,0.172332336,0.704842251,0.160141551,0.278617942,0.1
2015-04-15 14:00:00+00:00,0.638936665,0.823975784,0.818632382,0.171974863,0.704756793,0.151704511,0.262436004,0.1
2015-04-15 15:00:00+00:00,0.637946766,0.823860844,0.818527543,0.17161739,0.704752744,0.143267067,0.270520959,0.1
2015-04-15 16:00:00+00:00,0.639134262,0.823916176,0.818633268,0.172868624,0.705258138,0.15271759,0.278603426,0.1
2015-04-15 17:00:00+00:00,0.640321758,0.823971358,0.818738595,0.174119858,0.705763687,0.162167708,0.286683404,0.1
2015-04-15 18:00:00+00:00,0.639331859,0.824026388,0.818759899,0.173762385,0.705678849,0.153729053,0.270491512,0.1
2015-04-15 19:00:00+00:00,0.640519355,0.823910844,0.818653466,0.173404912,0.705594167,0.145289995,0.278566514,0.1
2015-04-15 20:00:00+00:00,0.641706851,0.823965572,0.818757598,0.174656146,0.70610018,0.154738902,0.286639027,0.1
2015-04-15 21:00:00+00:00,0.640716952,0.823849725,0.818650367,0.174298673,0.706015808,0.146299036,0.270439669,0.1
2015-04-15 22:00:00+00:00,0.641904448,0.823904151,0.818753702,0.175549907,0.706522132,0.155747136,0.278507205,0.1
2015-04-15 23:00:00+00:00,0.640914549,0.823788001,0.818856638,0.175192434,0.70643807,0.156452755,0.262302871,0.1
2015-04-16 00:00:00+00:00,0.642102045,0.823671573,0.818748009,0.174834961,0.706943785,0.151825013,0.27036543,0.1
2015-04-16 01:00:00+00:00,0.643289541,0.82372529,0.81884974,0.176086195,0.707448736,0.161271902,0.278425501,0.1
2015-04-16 02:00:00+00:00,0.642299642,0.823778727,0.81895087,0.175728722,0.707952924,0.15784623,0.286483083,0.1
2015-04-16 03:00:00+00:00,0.643487138,0.823831885,0.818840434,0.175371249,0.708456347,0.167292311,0.294538177,0.1
2015-04-16 04:00:00+00:00,0.644674634,0.82371434,0.818940359,0.175013775,0.708368466,0.176737989,0.302590783,0.1
2015-04-16 05:00:00+00:00,0.645862131,0.82376694,0.819039682,0.174656302,0.708279821,0.169010659,0.3106409,0.1
2015-04-16 06:00:00+00:00,0.647049627,0.823648837,0.819138402,0.174298829,0.708780953,0.162651009,0.318688528,0.1
2015-04-16 07:00:00+00:00,0.648237123,0.823700879,0.819236521,0.175550063,0.709281322,0.172095476,0.326733668,0.1
2015-04-16 08:00:00+00:00,0.649424619,0.823752642,0.819334037,0.176801297,0.709780926,0.181539538,0.33477632,0.1
2015-04-16 09:00:00+00:00,0.650612115,0.823804125,0.819430952,0.178052531,0.710279767,0.190983197,0.342816483,0.1
2015-04-16 10:00:00+00:00,0.651799611,0.82385533,0.819527264,0.178712236,0.710777844,0.200426453,0.350854158,0.1
2015-04-16 11:00:00+00:00,0.650809712,0.823735832,0.819483775,0.178354763,0.710684616,0.209869304,0.334619962,0.1
2015-04-16 12:00:00+00:00,0.651997208,0.823786478,0.819578882,0.179605997,0.711181166,0.219311752,0.34265266,0.1
2015-04-16 13:00:00+00:00,0.653184704,0.823836845,0.819673388,0.180857231,0.711676951,0.228753796,0.350682869,0.1
2015-04-16 14:00:00+00:00,0.652194805,0.823716509,0.819556328,0.180499757,0.712171973,0.220307067,0.334441209,0.1
2015-04-16 15:00:00+00:00,0.651204906,0.823595894,0.819438666,0.180142284,0.71207569,0.224723241,0.342466441,0.1
2015-04-16 16:00:00+00:00,0.652392402,0.823645424,0.819531365,0.181393518,0.712569184,0.234164074,0.350489185,0.1
2015-04-16 17:00:00+00:00,0.65275356,0.823524251,0.819623462,0.181036045,0.713061915,0.225716133,0.334240059,0.1
2015-04-16 18:00:00+00:00,0.653941056,0.823573223,0.819503994,0.180678572,0.71296334,0.217267788,0.342257826,0.1
2015-04-16 19:00:00+00:00,0.655128553,0.823451492,0.819383923,0.180321099,0.712864002,0.20881904,0.350273105,0.1
2015-04-16 20:00:00+00:00,0.654138653,0.823329481,0.81926325,0.179963626,0.7127639,0.200369888,0.334016513,0.1
2015-04-16 21:00:00+00:00,0.653148754,0.823207192,0.819141976,0.179606153,0.713253575,0.191920333,0.317757433,0.1
2015-04-16 22:00:00+00:00,0.654336251,0.823255047,0.819231061,0.180857387,0.713742486,0.201358743,0.325765247,0.1
2015-04-16 23:00:00+00:00,0.655523747,0.823302623,0.819319545,0.182108621,0.714230634,0.21079675,0.333770572,0.1
2015-04-17 00:00:00+00:00,0.654533848,0.823319652,0.819407602,0.181751148,0.714127505,0.220234353,0.341773408,0.1
2015-04-17 01:00:00+00:00,0.655721344,0.82336645,0.819495232,0.181393675,0.71461418,0.216449246,0.349773756,0.1
2015-04-17 02:00:00+00:00,0.65690884,0.82341286,0.819582435,0.182644909,0.71510012,0.225886042,0.357771616,0.1
2015-04-17 03:00:00+00:00,0.658096336,0.823458882,0.819669211,0.183896143,0.715585324,0.235322434,0.365766987,0.1
2015-04-17 04:00:00+00:00,0.659283832,0.823425463,0.81975556,0.18353867,0.716069791,0.244758422,0.349490488,0.1
2015-04-17 05:00:00+00:00,0.658293933,0.823300284,0.819630519,0.183181197,0.716553523,0.254194006,0.357480882,0.1
2015-04-17 06:00:00+00:00,0.659481429,0.823345139,0.819716015,0.184432431,0.717036519,0.263629187,0.365468788,0.1
2015-04-17 07:00:00+00:00,0.660668925,0.823389605,0.81959012,0.184074957,0.716928237,0.255175594,0.349184824,0.1
2015-04-17 08:00:00+00:00,0.659679026,0.823433683,0.81965016,0.183717484,0.71681922,0.246721597,0.357167753,0.1
2015-04-17 09:00:00+00:00,0.658689127,0.823306949,0.819734374,0.183360011,0.716996882,0.238267197,0.365148193,0.1
2015-04-17 10:00:00+00:00,0.659876623,0.823350249,0.819818162,0.184611245,0.717476934,0.247700763,0.373126145,0.1
2015-04-17 11:00:00+00:00,0.661064119,0.823393161,0.819901523,0.185862479,0.71795625,0.257133925,0.381101609,0.1
2015-04-17 12:00:00+00:00,0.66157766,0.82326526,0.819984457,0.185505006,0.717844288,0.248678313,0.389074584,0.1
2015-04-17 13:00:00+00:00,0.660587761,0.823136971,0.820066963,0.185147533,0.717731591,0.252416228,0.372775689,0.1
2015-04-17 14:00:00+00:00,0.659989922,0.823008292,0.81993808,0.18479006,0.717618158,0.243959809,0.380743687,0.1
2015-04-17 15:00:00+00:00,0.659000023,0.822879226,0.820019733,0.184432587,0.717503988,0.24672737,0.364439815,0.1
2015-04-17 16:00:00+00:00,0.658010124,0.82284596,0.819889997,0.184075114,0.717389083,0.238270144,0.372402837,0.1
2015-04-17 17:00:00+00:00,0.65919762,0.822886539,0.819970796,0.185326348,0.717863983,0.247700883,0.38036337,0.1
2015-04-17 18:00:00+00:00,0.660385117,0.82292673,0.820051168,0.186577582,0.718338147,0.257131219,0.388321414,0.1
2015-04-17 19:00:00+00:00,0.661572613,0.822966532,0.820131114,0.187828816,0.718811575,0.266561151,0.39627697,0.1
2015-04-17 20:00:00+00:00,0.662760109,0.823005946,0.820210632,0.18908005,0.719284267,0.27599068,0.404230038,0.1
2015-04-17 21:00:00+00:00,0.66177021,0.822874547,0.820080562,0.188722577,0.719756223,0.267531435,0.412180617,0.1
2015-04-17 22:00:00+00:00,0.662957706,0.822913183,0.820159226,0.188365104,0.719636902,0.259071786,0.398484426,0.1
2015-04-17 23:00:00+00:00,0.661967807,0.822781006,0.820237464,0.188007631,0.719516845,0.267895984,0.406430028,0.1
2015-04-18 00:00:00+00:00,0.663155303,0.822819709,0.820315869,0.189258865,0.719987238,0.277323898,0.414373142,0.1
2015-04-18 01:00:00+00:00,0.664342799,0.822858866,0.820394442,0.188901392,0.72045754,0.27470132,0.422313768,0.1
2015-04-18 02:00:00+00:00,0.665530295,0.822898478,0.820473182,0.190152626,0.720927752,0.284128426,0.430251905,0.1
2015-04-18 03:00:00+00:00,0.666717791,0.822938545,0.820552089,0.189795152,0.720807331,0.282836484,0.438187553,0.1
2015-04-18 04:00:00+00:00,0.665727892,0.822979067,0.820631164,0.189437679,0.72127736,0.281386429,0.446120713,0.1
2015-04-18 05:00:00+00:00,0.666915388,0.823020043,0.820710406,0.189080206,0.721156758,0.278074608,0.454051385,0.1
2015-04-18 06:00:00+00:00,0.668102884,0.823061475,0.820789816,0.188722733,0.721036064,0.27148131,0.461979568,0.1
2015-04-18 07:00:00+00:00,0.667112985,0.822932938,0.820869393,0.18836526,0.721292284,0.263018027,0.469905263,0.1
2015-04-18 08:00:00+00:00,0.666123086,0.822804856,0.820738175,0.188007787,0.721183838,0.272442711,0.477828469,0.1
2015-04-18 09:00:00+00:00,0.665133187,0.822677228,0.820643026,0.187650314,0.721062872,0.263978621,0.485749187,0.1
2015-04-18 10:00:00+00:00,0.664143288,0.822550056,0.820512143,0.187292841,0.721532356,0.255514127,0.469398035,0.1
2015-04-18 11:00:00+00:00,0.663153389,0.822423338,0.820592389,0.186935367,0.721496233,0.24704923,0.477313776,0.1
2015-04-18 12:00:00+00:00,0.664340885,0.822467499,0.820672804,0.188186602,0.721965535,0.256472299,0.485227028,0.1
2015-04-18 13:00:00+00:00,0.663350986,0.822341691,0.820753386,0.187829128,0.721844205,0.248006594,0.493137792,0.1
2015-04-18 14:00:00+00:00,0.662361087,0.822386762,0.820623172,0.187471655,0.721722784,0.239540485,0.501046068,0.1
2015-04-18 15:00:00+00:00,0.661371188,0.822432288,0.820493125,0.187114182,0.722191813,0.231073973,0.484682473,0.1
2015-04-18 16:00:00+00:00,0.662558684,0.822307845,0.820574209,0.186756709,0.722070211,0.222607056,0.46831639,0.1
2015-04-18 17:00:00+00:00,0.66374618,0.822183856,0.820444498,0.186399236,0.722389117,0.214139737,0.4762172,0.1
2015-04-18 18:00:00+00:00,0.662756281,0.822060323,0.820314954,0.186041763,0.722857873,0.205672013,0.484115522,0.1
2015-04-18 19:00:00+00:00,0.661766382,0.821937245,0.82039654,0.18568429,0.722735997,0.203440484,0.467741974,0.1
2015-04-18 20:00:00+00:00,0.662953878,0.821814621,0.820370357,0.185326817,0.722614031,0.194971953,0.451365937,0.1
2015-04-18 21:00:00+00:00,0.664141374,0.821862876,0.820452278,0.186578051,0.723082515,0.204391388,0.459256794,0.1
2015-04-18 22:00:00+00:00,0.663151475,0.821911586,0.820323404,0.186220577,0.723550907,0.195922049,0.467145162,0.1
2015-04-18 23:00:00+00:00,0.664338971,0.821960751,0.82040566,0.187471812,0.724019209,0.205340677,0.475031041,0.1
2015-04-19 00:00:00+00:00,0.663349072,0.821839457,0.82044587,0.187114338,0.724487123,0.214758901,0.482914433,0.1
