,PL_P2HT_OTH,PL_STUR_BIO_CHP,PL_COMC_GAS_CHP
2016-03-27 07:00:00,17727.965546682397,10259.481253973821,1182.012275554879
2016-03-27 08:00:00,17042.811314659455,9862.970612016054,1136.3296104590495
2016-03-27 09:00:00,16243.598112936432,9400.452065293122,1083.0420624471503
2016-03-27 10:00:00,15630.881331845821,9045.86223302832,1042.1891650980178
2016-03-27 11:00:00,15180.248349802696,8785.07310753507,1012.1432066296163
2016-03-27 12:00:00,14781.642266219254,8554.39285088207,985.5661421229304
2016-03-27 13:00:00,14846.875992749476,8592.144740274078,989.9156014749282
2016-03-27 14:00:00,14947.327927467792,8650.278017804101,996.6132352010106
2016-03-27 15:00:00,15611.271193195633,9034.51350554238,1040.881658912448
2016-03-27 16:00:00,16172.761489649012,9359.457682333703,1078.3190298992754
2016-03-27 17:00:00,16239.996250735378,9398.367605142645,1082.801908249801
2016-03-27 18:00:00,16217.18445679536,9385.166024189612,1081.2809316665869
2016-03-27 19:00:00,15815.77692483332,9152.864520752906,1054.5170805619625
2016-03-27 20:00:00,14304.995834946283,8278.549290968695,953.7857366736706
2016-03-27 21:00:00,11183.381927365124,6472.017160553636,745.6520989707097
2016-03-27 22:00:00,8807.753702313614,5097.199887971101,587.2570639188156
2016-03-27 23:00:00,6160.78519144928,3565.3532840524867,410.77041266658705
2016-03-28 00:00:00,6413.315752434373,3711.4971012693973,427.6078902807625
2016-03-28 01:00:00,6505.763548928122,3764.9982451316887,433.77184801273467
2016-03-28 02:00:00,7231.738885896357,4185.132768794883,482.17626067852586
2016-03-28 03:00:00,9126.718610562612,5281.790414630178,608.5240522841053
2016-03-28 04:00:00,13430.543733912331,7772.488687769092,895.4816343171361
2016-03-28 05:00:00,16388.473014801097,9484.293684679053,1092.7015979405444
2016-03-28 06:00:00,15642.887539182673,9052.810433529916,1042.989679089183
2016-03-28 07:00:00,14524.70942921065,8405.701360147908,968.4351427119944
2016-03-28 08:00:00,13703.084640458841,7930.21283915533,913.6533019165869
2016-03-28 09:00:00,12891.465024487738,7460.514485247413,859.538556113817
2016-03-28 10:00:00,12466.045077851999,7214.3165808075155,831.1736770268623
2016-03-28 11:00:00,12087.449339829975,6995.216658323844,805.9308025054519
2016-03-28 12:00:00,11498.34476650184,6654.291620378849,766.6522493389446
2016-03-28 13:00:00,11525.558836465365,6670.040874849133,768.4667477189189
2016-03-28 14:00:00,11683.240359489337,6761.293908103433,778.980164802889
2016-03-28 15:00:00,12333.176383324186,7137.423161923182,822.3146555246336
2016-03-28 16:00:00,13047.945926778026,7551.072698451554,869.9719217986707
2016-03-28 17:00:00,13296.474418650832,7694.900448834599,886.542561415791
2016-03-28 18:00:00,13328.490971549101,7713.4289835055215,888.6772653922316
2016-03-28 19:00:00,13086.365790255946,7573.306940056662,872.5335665703993
2016-03-28 20:00:00,11854.128710583844,6860.1899619094875,790.3741472771409
2016-03-28 21:00:00,9152.331852881227,5296.613242366916,610.2318154652577
2016-03-28 22:00:00,6935.185564676147,4013.512216405453,462.40356509674456
2016-03-28 23:00:00,5216.296880950365,3018.7615112602384,347.7966453615886
2016-03-29 00:00:00,5762.179107865841,3334.6730273994867,384.19334815990123
2016-03-29 01:00:00,6376.496716601364,3690.189286397835,425.1529807078557
2016-03-29 02:00:00,8398.342032127008,4860.266250866664,559.9595368200811
2016-03-29 03:00:00,12471.247767697965,7217.327467691542,831.5205664230339
2016-03-29 04:00:00,14183.733140844093,8208.37246590257,945.7005453629016
2016-03-29 05:00:00,13418.537526575481,7765.540487267496,894.6811203259709
2016-03-29 06:00:00,12211.513482310766,7067.014730173672,814.2027804141593
2016-03-29 07:00:00,11535.564009246074,6675.831041933797,769.1338427115566
2016-03-29 08:00:00,10793.580395828707,6246.432250935141,719.6620780575453
2016-03-29 09:00:00,10447.801624527408,6046.324076489165,696.6072751119865
2016-03-29 10:00:00,10180.463407826868,5891.610811986953,678.7824969087072
2016-03-29 11:00:00,9773.853186018861,5656.298421666223,651.6717564079114
2016-03-29 12:00:00,9933.535743598974,5748.709488337454,662.318592490409
2016-03-29 13:00:00,9977.95871074532,5774.417830193361,665.2804942577203
2016-03-29 14:00:00,10640.701355739475,6157.95849788148,709.4688665700412
2016-03-29 15:00:00,11379.883520778243,6585.7360420964305,758.7538446261142
2016-03-29 16:00:00,11612.403736201919,6720.299525144015,774.2571322550143
2016-03-29 17:00:00,11780.890845829057,6817.80593884975,785.491011931033
2016-03-29 18:00:00,11696.447187559876,6768.936928655188,779.8607301931708
2016-03-29 19:00:00,10522.640316927113,6089.63452628245,701.5971456569164
2016-03-29 20:00:00,8131.8042292489245,4706.016199731225,542.1881262162129
2016-03-29 21:00:00,6035.520428234807,3492.8603921524978,402.4183833587631
2016-03-29 22:00:00,5532.460340820766,3201.7307911356097,368.87684712893974
2016-03-29 23:00:00,5930.266010581749,3431.947834421836,395.40054403621446
2016-03-30 00:00:00,6019.9123586969,3483.827731500422,401.37771517024817
2016-03-30 01:00:00,6748.288937132504,3905.351895263935,449.94223063427233
2016-03-30 02:00:00,8659.677145159123,5011.505415118079,577.3840580277777
2016-03-30 03:00:00,12646.938601727212,7319.002801698234,843.2347544937518
2016-03-30 04:00:00,15361.542080589137,8889.990935109176,1024.230967896211
2016-03-30 05:00:00,14811.65778456138,8571.763352136062,987.5674271008435
2016-03-30 06:00:00,13684.675122542336,7919.558931719549,912.4258471301337
2016-03-30 07:00:00,12859.048264678242,7441.754343893104,857.3771683376709
2016-03-30 08:00:00,12069.840235735926,6985.025964254835,804.7567153184095
2016-03-30 09:00:00,11506.348904726405,6658.923754046579,767.1859253330546
2016-03-30 10:00:00,11255.018964474999,6513.474756879828,750.4284991179957
2016-03-30 11:00:00,10824.796534904519,6264.497572239292,721.7434144345748
2016-03-30 12:00:00,10874.82239880806,6293.4484076626095,725.0788893977633
2016-03-30 13:00:00,10982.878264839717,6355.982212176977,732.2835153182504
2016-03-30 14:00:00,11593.193804462957,6709.182404341459,772.9763098691498
2016-03-30 15:00:00,12242.329414475349,7084.8484447944375,816.2574329914835
2016-03-30 16:00:00,12519.272597045368,7245.120269697926,834.7226223876949
2016-03-30 17:00:00,12656.543567596695,7324.561362099512,843.875165686684
2016-03-30 18:00:00,12407.21466190143,7180.270398349693,827.2511584701525
2016-03-30 19:00:00,11135.357098017721,6444.2243585472515,742.4500430060489
2016-03-30 20:00:00,8450.769137497922,4890.606726390302,563.4551145815026
2016-03-30 21:00:00,6343.279542969411,3670.965931676752,422.9382253322986
2016-03-30 22:00:00,5841.019869377827,3380.2995440266363,389.45005670188624
2016-03-30 23:00:00,6227.219538713187,3603.799993494653,415.19992341770126
2016-03-31 00:00:00,6324.0696112304495,3659.8488108741976,421.6574029464342
2016-03-31 01:00:00,7070.455500671329,4091.795275390105,471.42268939720617
2016-03-31 02:00:00,9051.47971125168,5238.248358153507,603.5074979394698
2016-03-31 03:00:00,13217.63365713885,7649.273932207449,881.285852873806
2016-03-31 04:00:00,16083.51534844509,9307.809391938505,1072.3685425649473
2016-03-31 05:00:00,15524.826500370305,8984.486461930885,1035.1179581760582
2016-03-31 06:00:00,14475.483979129564,8377.213738091361,965.1530353482168
2016-03-31 07:00:00,13541.401048322587,7836.6437390671645,902.8730468355617
2016-03-31 08:00:00,12683.757637560222,7340.310616569797,845.6896640666586
2016-03-31 09:00:00,12137.875410644749,7024.399100430548,809.2929612683458
2016-03-31 10:00:00,11826.51443370909,6844.209100755816,788.5329650974609
2016-03-31 11:00:00,11431.510212326702,6615.613304253295,762.1960547881246
2016-03-31 12:00:00,11488.739800632356,6648.7330599775705,766.0118381460122
2016-03-31 13:00:00,11591.993183729273,6708.487584291301,772.8962584700333
2016-03-31 14:00:00,12156.685135472482,7035.284614549717,810.5470998545048
2016-03-31 15:00:00,12837.437091471911,7429.2475829902305,855.9362431535735
2016-03-31 16:00:00,13000.72151125308,7523.743109811943,866.8232334334209
2016-03-31 17:00:00,13154.000758253538,7612.448469548988,877.0431287206302
2016-03-31 18:00:00,12909.074128581786,7470.705179316423,860.7126433008596
2016-03-31 19:00:00,11585.589873149618,6704.781877357114,772.4693176747451
2016-03-31 20:00:00,8768.133218102008,5074.270826315832,584.6153677479703
2016-03-31 21:00:00,6621.423346273117,3831.9325766304,441.4834661276264
2016-03-31 22:00:00,5667.73027681595,3280.0138501202623,377.8959714294014
2016-03-31 23:00:00,6060.333256730964,3507.220006522464,404.0727789405046
2016-04-01 00:00:00,6151.980639402256,3560.2579370179824,410.1833690730658
2016-04-01 01:00:00,6913.574391469815,4001.0054555025795,460.96263991264715
2016-04-01 02:00:00,8932.218051705631,5169.229566504316,595.5557256272284
2016-04-01 03:00:00,13060.752547937333,7558.484112319924,870.825803389247
2016-04-01 04:00:00,15919.030307930236,9212.619045066633,1061.4015008859835
2016-04-01 05:00:00,15367.545184257568,8893.465035359975,1024.6312248917939
2016-04-01 06:00:00,14304.995834946283,8278.549290968695,953.7857366736706
2016-04-01 07:00:00,13325.689523170502,7711.807736721817,888.490478794293
2016-04-01 08:00:00,12453.63866360392,7207.136773622534,830.3464792359916
2016-04-01 09:00:00,11906.956022865987,6890.762044116511,793.8964088382678
2016-04-01 10:00:00,11608.001460178406,6717.751851626762,773.9636104582536
2016-04-01 11:00:00,11201.791445281626,6482.671067989418,746.8795537571632
2016-04-01 12:00:00,11265.024137255707,6519.2649239644925,751.0955941106334
2016-04-01 13:00:00,11371.47917564245,6580.872301745313,758.1934848322984
2016-04-01 14:00:00,11932.169058273374,6905.353265169864,795.577488219715
2016-04-01 15:00:00,12634.532187479133,7311.822994513251,842.407556702881
2016-04-01 16:00:00,12816.226125176809,7416.972428770744,854.5220017691817
2016-04-01 17:00:00,12992.71737302851,7519.11097614421,866.2895574393106
2016-04-01 18:00:00,12754.59426084764,7381.304999529216,850.4126966145334
2016-04-01 19:00:00,11441.515385107412,6621.403471337959,762.8631497807623
2016-04-01 20:00:00,8612.852936545407,4984.407433161853,574.2620534622332
2016-04-01 21:00:00,6464.542237071602,3741.1427567428755,431.0234166430675
2016-04-01 22:00:00,5596.093239706073,3238.5562537940705,373.1195712821155
2016-04-01 23:00:00,5968.685874059671,3454.1820760269443,397.9621888079432
2016-04-02 00:00:00,6059.132635997279,3506.5251864723045,403.9927275413881
2016-04-02 01:00:00,6780.705696942001,3924.112036618246,452.10361841041856
2016-04-02 02:00:00,8702.899491571785,5036.518936923825,580.2659083959725
2016-04-02 03:00:00,12738.986191309737,7372.27233887714,849.3720284260186
2016-04-02 04:00:00,15514.02091376714,8978.23308147945,1034.3974955840097
2016-04-02 05:00:00,14970.539928319038,8663.711205440522,998.1608955839303
2016-04-02 06:00:00,13943.208787195854,8069.176849187258,929.6635817398917
2016-04-02 07:00:00,13039.141374731002,7545.977351417049,869.3848782051493
2016-04-02 08:00:00,12208.712033932166,7065.3934833899675,814.0159938162208
2016-04-02 09:00:00,11685.241394045479,6762.451941520366,779.1135838014167
2016-04-02 10:00:00,11385.486417535443,6588.978535663843,759.1274178219913
2016-04-02 11:00:00,10996.085092910253,6363.625232728733,733.1640807085322
2016-04-02 12:00:00,11049.712819014854,6394.660528302531,736.7397098690702
2016-04-02 13:00:00,11144.561856975974,6449.551312265142,743.0637703992755
2016-04-02 14:00:00,11692.044911536363,6766.389255137937,779.5672083964103
2016-04-02 15:00:00,12356.388384175429,7150.856349559603,823.8623159075532
2016-04-02 16:00:00,12514.87032102186,7242.572596180675,834.4291005909342
2016-04-02 17:00:00,12667.749361111088,7331.046349234336,844.6223120784383
2016-04-02 18:00:00,12436.829973332327,7197.409292920298,829.2257596483603
2016-04-02 19:00:00,11160.169926513878,6458.583972917217,744.1044385877904
2016-04-02 20:00:00,8436.76189560493,4882.500492471772,562.5211815918099
2016-04-02 21:00:00,6356.886577951175,3678.8405589118943,423.8454745222858
2016-04-02 22:00:00,4755.65872612653,2752.1822186823238,317.0835919005491
2016-04-02 23:00:00,5087.830462446063,2944.415765893157,339.2311456561206
2016-04-03 00:00:00,5146.260671485404,2978.2303416675927,343.1269804131247
2016-04-03 01:00:00,5766.981590800582,3337.4523076001256,384.51355375636734
2016-04-03 02:00:00,7522.68931035937,4353.510827616902,501.57538306443
2016-04-03 03:00:00,11149.364339910715,6452.330592465781,743.3839759957417
2016-04-03 04:00:00,13815.142575602778,7995.062710503562,921.1247658341291
2016-04-03 05:00:00,13342.098006530865,7721.303610740666,889.584514582219
2016-04-03 06:00:00,12365.99335004491,7156.4149099608785,824.5027271004852
2016-04-03 07:00:00,11517.95490515203,6665.640347864789,767.9597555245143
2016-04-03 08:00:00,10761.964049841667,6228.1353229476035,717.5540578808101
2016-04-03 09:00:00,10300.125274284146,5960.861210319529,686.760953020654
2016-04-03 10:00:00,10020.380643335528,5798.968138632334,668.1089770265041
2016-04-03 11:00:00,9624.976215041914,5570.140735446427,641.7453829174625
2016-04-03 12:00:00,9680.604975702654,5602.3340644371565,645.454431076528
2016-04-03 13:00:00,9747.83973678902,5641.243987246096,649.9373094270533
2016-04-03 14:00:00,10223.68575423953,5916.6243337927,681.6643472769022
2016-04-03 15:00:00,10842.805845909796,6274.919872991686,722.9441854213227
2016-04-03 16:00:00,11062.519440174161,6402.0719421709,737.5935914596465
2016-04-03 17:00:00,11215.798687174618,6490.777301907947,747.8134867468559
2016-04-03 18:00:00,11013.293990093072,6373.584320114354,734.311484095869
2016-04-03 19:00:00,9886.711534985257,5721.611506381228,659.1965879248645
2016-04-03 20:00:00,7429.841306954391,4299.778077071224,495.3847415327523
2016-04-03 21:00:00,5528.458271708482,3199.4147243017446,368.61000913188474
2016-04-03 22:00:00,3631.4775124860844,2101.599045049517,242.12879852777772
2016-04-03 23:00:00,3782.3555180191734,2188.9147646862443,252.18859101675415
2016-04-04 00:00:00,3820.375174585867,2210.9173996079667,254.72355198877742
2016-04-04 01:00:00,4347.047469762381,2515.7117949446606,289.8394324012256
2016-04-04 02:00:00,5939.470769540001,3437.2747881397268,396.0142714294412
2016-04-04 03:00:00,9307.61213443783,5386.476635520897,620.5851297509947
2016-04-04 04:00:00,11572.383045079085,6697.138856805359,771.5887522844633
2016-04-04 05:00:00,11145.36227079843,6450.014525631916,743.1171379986866
2016-04-04 06:00:00,10003.972159975165,5789.472264613487,667.0149412385784
2016-04-04 07:00:00,9312.01441046134,5389.024309038149,620.8786515477555
2016-04-04 08:00:00,8650.472386200872,5006.178461400188,576.770330634551
2016-04-04 09:00:00,8259.070027019541,4779.667125048147,550.6735745225644
2016-04-04 10:00:00,7993.332637963915,4625.8802872794795,532.9555315181071
2016-04-04 11:00:00,7419.035720351226,4293.5246966197865,494.66427894070347
2016-04-04 12:00:00,7381.016063784533,4271.522061698065,492.12931796868025
2016-04-04 13:00:00,7415.834065061401,4291.671843152694,494.45080854305945
2016-04-04 14:00:00,7832.449459650115,4532.774400558088,522.228644036493
2016-04-04 15:00:00,8397.141411393324,4859.571430816505,559.8794854209646
2016-04-04 16:00:00,8722.109423310747,5047.6360577263795,581.5467307818369
2016-04-04 17:00:00,8970.637915183554,5191.4638081094245,598.1173703989572
2016-04-04 18:00:00,8893.397981316482,5146.763718215821,592.9673970557942
2016-04-04 19:00:00,8088.982089747491,4681.234284608864,539.3329596477236
2016-04-04 20:00:00,6094.350844185374,3526.9065746103197,406.34090191547267
2016-04-04 21:00:00,4274.610018830049,2473.790985251696,285.00966465452876
2016-04-04 22:00:00,3039.571490779348,1759.0527603208157,202.6634587633317
2016-04-04 23:00:00,3302.1072245451487,1910.9867446223896,220.1680313701448
2016-04-05 00:00:00,3325.319225396393,1924.4199322588092,221.71569175306425
2016-04-05 01:00:00,3941.2376617768305,2280.8626179907033,262.7820594998407
2016-04-05 02:00:00,5662.927793881208,3277.2345699196235,377.5757658329353
2016-04-05 03:00:00,9059.483849476248,5242.880491821238,604.0411739335799
2016-04-05 04:00:00,10402.978450469833,6020.384127949872,693.6186895449696
2016-04-05 05:00:00,10083.213128398378,5835.330387924022,672.298333580269
2016-04-05 06:00:00,8758.128045321298,5068.480659231169,583.9482727553325
2016-04-05 07:00:00,8131.404022337697,4705.784593047839,542.1614424165074
2016-04-05 08:00:00,7553.105035612724,4371.11293555428,503.6033518420486
2016-04-05 09:00:00,7194.51964315212,4163.593347239934,479.6946673059136
2016-04-05 10:00:00,6943.589909811942,4018.37595675657,462.9639248905602
2016-04-05 11:00:00,6502.161686727068,3762.91378498121,433.53169381538515
2016-04-05 12:00:00,6470.945547651255,3744.8484636770595,431.4503574383555
2016-04-05 13:00:00,6428.523615061049,3720.2981552380857,428.6218746695717
2016-04-05 14:00:00,6827.529905555719,3951.2100185744725,455.225622975963
2016-04-05 15:00:00,7339.394545016785,4247.434966625865,489.35420279930753
2016-04-05 16:00:00,7673.567315892459,4440.82654725363,511.6351755534065
2016-04-05 17:00:00,8075.775261676956,4673.591264057109,538.4523942574418
2016-04-05 18:00:00,8078.176503144325,4674.980904157428,538.6124970556749
2016-04-05 19:00:00,7378.614822317162,4270.132421597746,491.96921517044717
