,SK_P2HT_OTH,SK_STUR_BIO_CHP,SK_COMC_GAS_CHP
2016-02-19 14:00:00,2485.1275078735603,1167.8061342219162,999.1319240244254
2016-02-19 15:00:00,2549.640132785273,1198.1217775311484,1025.068872067409
2016-02-19 16:00:00,2600.2382699709306,1221.8987526756441,1045.411576414847
2016-02-19 17:00:00,2554.9529371897675,1200.6183599213207,1027.2048560238902
2016-02-19 18:00:00,2531.1718127125087,1189.4431816034078,1017.6437849805943
2016-02-19 19:00:00,2440.8541378361097,1147.0012809704824,981.3320577204171
2016-02-19 20:00:00,2244.7863562416883,1054.8655022855608,902.5040783740942
2016-02-19 21:00:00,1948.2812723337358,915.5324279388145,783.2958308981064
2016-02-19 22:00:00,1690.4837633728118,794.3887395776081,679.6497522479092
2016-02-19 23:00:00,1666.7026388955528,783.213561259695,670.0886812046131
2016-02-20 00:00:00,1667.7146016392658,783.6891007625849,670.4955352915619
2016-02-20 01:00:00,1700.350400124015,799.0252497307847,683.6165795956595
2016-02-20 02:00:00,1786.8732147114893,839.6838772278728,718.4026040297788
2016-02-20 03:00:00,1906.7907998414967,896.035308320328,766.6148133332072
2016-02-20 04:00:00,2437.312268233114,1145.3368927103675,979.9080684160963
2016-02-20 05:00:00,3067.5120668804766,1441.479118135064,1233.2764510634388
2016-02-20 06:00:00,2945.570556263042,1384.176608036829,1184.2505335861129
2016-02-20 07:00:00,2930.138124421417,1376.9246306177577,1178.046008760144
2016-02-20 08:00:00,2795.8000701934966,1313.796761609121,1124.0361287176956
2016-02-20 09:00:00,2670.3166899730663,1254.829863250771,1073.586221936049
2016-02-20 10:00:00,2579.2400430388825,1212.0313079906784,1036.9693541106603
2016-02-20 11:00:00,2485.380498559489,1167.9250190976388,999.2336375461626
2016-02-20 12:00:00,2433.5174079441895,1143.5536195745303,978.3823655900384
2016-02-20 13:00:00,2462.358346140015,1157.1064954068931,989.9777070680783
2016-02-20 14:00:00,2496.512088740333,1173.1559536294276,1003.7090325025989
2016-02-20 15:00:00,2566.3375180565404,1205.9681793288323,1031.7819645020638
2016-02-20 16:00:00,2597.2023817397912,1220.4721341669745,1044.1910141540009
2016-02-20 17:00:00,2583.7938753855924,1214.1712357536833,1038.80019750193
2016-02-20 18:00:00,2544.833309752636,1195.8629648924214,1023.1363151544024
2016-02-20 19:00:00,2454.768625562166,1153.5399491352186,986.9263014159625
2016-02-20 20:00:00,2275.398229239011,1069.250572247981,914.8114145042944
2016-02-20 21:00:00,1982.940996305911,931.8196559127944,797.2305833761017
2016-02-20 22:00:00,1720.8426456842062,808.6549246643056,691.8553748563719
2016-02-20 23:00:00,1585.9986100844294,745.2892859042241,637.6420677704493
2016-02-21 00:00:00,1596.1182375215608,750.0446809331231,641.7106086399368
2016-02-21 01:00:00,1618.8873992551069,760.7443197481464,650.864825596284
2016-02-21 02:00:00,1685.6769403401745,792.1299269388809,677.7171953349024
2016-02-21 03:00:00,1810.1483578168911,850.6212857943408,727.7602480296002
2016-02-21 04:00:00,2391.5209540800943,1123.818730204599,961.497920981665
2016-02-21 05:00:00,2958.979062617241,1390.4775064501202,1189.6413502381838
2016-02-21 06:00:00,2761.3933369072492,1297.6284185108639,1110.203089761438
2016-02-21 07:00:00,2687.5200566161893,1262.9140347998996,1080.502741414178
2016-02-21 08:00:00,2595.431446938293,1219.6399400369173,1043.4790195018406
2016-02-21 09:00:00,2456.286569677736,1154.2532583895536,987.5365825463857
2016-02-21 10:00:00,2421.3738550196326,1137.8471455398517,973.5001165466535
2016-02-21 11:00:00,2340.922816894437,1100.041755060103,941.1552166342267
2016-02-21 12:00:00,2291.589633138421,1076.8592042942196,921.3210798954746
2016-02-21 13:00:00,2251.111123389895,1057.8376241786227,905.046916417524
2016-02-21 14:00:00,2282.9879498168593,1072.8171185196552,917.8628201564101
2016-02-21 15:00:00,2370.775717833975,1114.0701703953555,953.1574121992153
2016-02-21 16:00:00,2444.6489981250347,1148.7845541063193,982.8577605464748
2016-02-21 17:00:00,2412.5191810121423,1133.6861748895647,969.9401432858517
2016-02-21 18:00:00,2403.9174976905806,1129.6440891150003,966.4818835467871
2016-02-21 19:00:00,2356.861230107919,1107.5315022306188,947.5631685036694
2016-02-21 20:00:00,2198.7420514027394,1033.2284549040694,883.9922174179254
2016-02-21 21:00:00,1940.1855703840304,911.7281119156953,780.0409982025163
2016-02-21 22:00:00,1667.9675923251943,783.8079856383073,670.597248813299
2016-02-21 23:00:00,1739.0579750710428,817.2146357163241,699.1787484214497
2016-02-22 00:00:00,1737.0340495836167,816.2635567105443,698.3650402475522
2016-02-22 01:00:00,1742.852835359967,818.9979088521613,700.7044512475076
2016-02-22 02:00:00,1797.498823520477,844.677042008217,722.6745719427408
2016-02-22 03:00:00,1926.0180919720467,905.0705588752365,774.3450409852337
2016-02-22 04:00:00,2563.8076111972573,1204.7793305716075,1030.7648292846918
2016-02-22 05:00:00,2962.5209322202377,1392.141894710235,1191.0653395425045
2016-02-22 06:00:00,2758.610439362038,1296.3206848779164,1109.0842410223286
2016-02-22 07:00:00,2679.4243546664843,1259.1097187767803,1077.2479087185877
2016-02-22 08:00:00,2581.7699498981656,1213.2201567479035,1037.9864893280323
2016-02-22 09:00:00,2479.055731411282,1164.9528972045769,996.690799502733
2016-02-22 10:00:00,2470.707038775648,1161.029696305735,993.3342532854056
2016-02-22 11:00:00,2372.2936619495445,1114.7834796496904,953.7676933296384
2016-02-22 12:00:00,2345.4766492411463,1102.1816828231074,942.986060025496
2016-02-22 13:00:00,2341.9347796381503,1100.5172945629927,941.5620707211754
2016-02-22 14:00:00,2409.230302095074,1132.1406715051721,968.617867503268
2016-02-22 15:00:00,2503.5958279463252,1176.4847301496573,1006.5570111112404
2016-02-22 16:00:00,2585.0588288152335,1214.7656601322956,1039.3087651106157
2016-02-22 17:00:00,2553.940974446054,1200.1428204184303,1026.798001936941
2016-02-22 18:00:00,2545.592281810421,1196.219619519589,1023.4414557196142
2016-02-22 19:00:00,2503.8488186322534,1176.6036150253797,1006.6587246329776
2016-02-22 20:00:00,2379.3774011555365,1118.1122561699196,956.6156719382797
2016-02-22 21:00:00,2065.4159599185327,970.5761253983228,830.3891914624259
2016-02-22 22:00:00,1808.3774230153933,849.7890916642835,727.04825337744
2016-02-22 23:00:00,1578.1558988206527,741.6038547568272,634.4889485965964
2016-02-23 00:00:00,1605.4788929009073,754.4434213348549,645.4740089442129
2016-02-23 01:00:00,1636.849737956015,769.1851459244425,658.0864856396247
2016-02-23 02:00:00,1738.5519936991861,816.9768659648792,698.9753213779753
2016-02-23 03:00:00,1890.5993959420869,888.4266762740893,760.105147942027
2016-02-23 04:00:00,2407.206376607648,1131.1895924993928,967.8041593293708
2016-02-23 05:00:00,2910.4048509190106,1367.6516103114045,1170.1123540646433
2016-02-23 06:00:00,2838.555496115377,1333.88830560622,1141.225713891281
2016-02-23 07:00:00,2817.810259869257,1324.1397457969765,1132.885205108831
2016-02-23 08:00:00,2722.4327712742934,1279.320147649602,1094.5392074139104
2016-02-23 09:00:00,2592.395558707154,1218.2133215282474,1042.2584572409942
2016-02-23 10:00:00,2490.9462936499103,1170.540486363533,1001.4713350243807
2016-02-23 11:00:00,2421.6268457055608,1137.9660304155736,973.6018300683904
2016-02-23 12:00:00,2383.6782428163174,1120.133299057202,958.344801807812
2016-02-23 13:00:00,2369.2577737184047,1113.3568611410205,952.5471310687919
2016-02-23 14:00:00,2386.2081496756,1121.3221478144267,959.3619370251838
2016-02-23 15:00:00,2460.334420652588,1156.155416401113,989.1639988941805
2016-02-23 16:00:00,2530.1598499687957,1188.9676421005177,1017.2369308936454
2016-02-23 17:00:00,2512.703492639743,1180.7645856756665,1010.2186978937792
2016-02-23 18:00:00,2472.730964263074,1161.980775311515,994.1479614593031
2016-02-23 19:00:00,2361.9210438264845,1109.9091997450687,949.5974389384135
2016-02-23 20:00:00,2195.200181799744,1031.564066643955,882.5682281136048
2016-02-23 21:00:00,1906.2848184696402,895.797538568883,766.4113862897328
2016-02-23 22:00:00,1636.849737956015,769.1851459244425,658.0864856396247
2016-02-23 23:00:00,1432.9392450978157,673.3639360921239,576.1053871194488
2016-02-24 00:00:00,1471.1408386729872,691.3155523262183,591.4641289017645
2016-02-24 01:00:00,1503.0176650999515,706.2950466672509,604.2800326406507
2016-02-24 02:00:00,1603.9609487853377,753.73011208052,644.8637278137898
2016-02-24 03:00:00,1762.3331181764452,828.1520442827922,708.5363924212712
2016-02-24 04:00:00,2277.675145412365,1070.320536129483,915.7268361999288
2016-02-24 05:00:00,2695.3627678799667,1266.5994659472967,1083.6558605880311
2016-02-24 06:00:00,2659.944071850007,1249.9555833461495,1069.4159675448243
2016-02-24 07:00:00,2683.9781870131937,1261.2496465397853,1079.0787521098575
2016-02-24 08:00:00,2561.5306950239024,1203.7093666901048,1029.849407589057
2016-02-24 09:00:00,2438.5772216627556,1145.93131708898,980.4166360247824
2016-02-24 10:00:00,2348.765528158214,1103.7271862074995,944.3083358080794
2016-02-24 11:00:00,2279.193089527935,1071.033845383818,916.3371173303523
2016-02-24 12:00:00,2235.931682234198,1050.7045316352737,898.9441051132924
2016-02-24 13:00:00,2250.8581327039665,1057.7187393029,904.9452028957866
2016-02-24 14:00:00,2271.3503782641583,1067.348414236421,913.1839981564991
2016-02-24 15:00:00,2330.550198771377,1095.167475155481,936.9849622430016
2016-02-24 16:00:00,2371.028708519903,1114.189055271078,953.2591257209524
2016-02-24 17:00:00,2345.9826306130026,1102.4194525745527,943.1894870689706
2016-02-24 18:00:00,2310.5639345830423,1085.7755699734055,928.9495940257639
2016-02-24 19:00:00,2222.776166565927,1044.5225180977047,893.6550019829584
2016-02-24 20:00:00,2022.9135246825806,950.603466276946,813.3013198105778
2016-02-24 21:00:00,1700.0974094380867,798.9063648550622,683.5148660739222
2016-02-24 22:00:00,1475.441680333768,693.3365952135005,593.1932587712969
2016-02-24 23:00:00,1356.030076575617,637.2229338724902,545.1844765113428
2016-02-25 00:00:00,1391.1957819196487,653.7479315979148,559.3226560328123
2016-02-25 01:00:00,1422.0606456028997,668.2518864360574,571.7317056847496
2016-02-25 02:00:00,1520.9800038008595,714.7358728435466,611.5016926839911
2016-02-25 03:00:00,1673.2803967296884,786.3045680284795,672.7332327697801
2016-02-25 04:00:00,2165.347280860206,1017.535651308702,870.5660325486161
2016-02-25 05:00:00,2560.5187322801894,1203.233827187215,1029.4425535021082
2016-02-25 06:00:00,2530.1598499687957,1188.9676421005177,1017.2369308936454
2016-02-25 07:00:00,2549.640132785273,1198.1217775311484,1025.068872067409
2016-02-25 08:00:00,2433.2644172582623,1143.4347346988081,978.2806520683015
2016-02-25 09:00:00,2317.6476737890343,1089.1043464936347,931.7975726344051
2016-02-25 10:00:00,2231.1248592015604,1048.445718996547,897.0115482002859
2016-02-25 11:00:00,2167.1182156617037,1018.3678454387596,871.2780272007766
2016-02-25 12:00:00,2127.1456872850345,999.5840350746078,855.2072907663004
2016-02-25 13:00:00,2141.0601750110905,1006.122703239344,860.8015344618458
2016-02-25 14:00:00,2160.793448513497,1015.3957235456975,868.7351891573469
2016-02-25 15:00:00,2216.4513994177196,1041.550396204643,891.1121639395288
2016-02-25 16:00:00,2257.182899852174,1060.6908611959623,907.4880409392166
2016-02-25 17:00:00,2234.1607474326997,1049.8723375052166,898.2321104611322
2016-02-25 18:00:00,2199.754014146453,1033.7039944069593,884.3990715048741
2016-02-25 19:00:00,2116.2670877901182,994.4719854185411,850.8336093316011
2016-02-25 20:00:00,1925.0061292283335,904.5950193723467,773.938186898285
2016-02-25 21:00:00,1613.8275855365407,758.3666222336967,648.8305551615402
2016-02-25 22:00:00,1397.7735397537842,656.8389383666993,561.9672075979793
2016-02-25 23:00:00,1274.5670757067085,598.9420038898517,512.4327225119673
2016-02-26 00:00:00,1314.0336227115213,617.4880445025586,528.3000319029692
2016-02-26 01:00:00,1343.3805422792025,631.2786900863662,540.0988004244832
2016-02-26 02:00:00,1438.5050401882384,675.9794033580185,578.343084597667
2016-02-26 03:00:00,1596.8772095793456,750.4013355602907,642.0157492051485
2016-02-26 04:00:00,2077.053531471234,976.0448296815567,835.0680134623367
2016-02-26 05:00:00,2456.033578991807,1154.134373513831,987.4348690246484
2016-02-26 06:00:00,2428.457594225624,1141.175922060081,976.3480951552947
2016-02-26 07:00:00,2428.9635755974805,1141.413691811526,976.5515221987691
2016-02-26 08:00:00,2324.731412995027,1092.4331230138641,934.6455512430464
2016-02-26 09:00:00,2211.1385950132258,1039.053813814471,888.9761799830477
2016-02-26 10:00:00,2123.6038176820384,997.9196468144931,853.7833014619798
2016-02-26 11:00:00,2059.3441834562536,967.7228883809831,827.9480669407333
2016-02-26 12:00:00,2027.973338401146,952.9811637913957,815.3355902453216
2016-02-26 13:00:00,2040.3698820116324,958.8065227017971,820.319552810444
2016-02-26 14:00:00,2061.6210996296086,968.7928522624856,828.863488636368
2016-02-26 15:00:00,2123.6038176820384,997.9196468144931,853.7833014619798
2016-02-26 16:00:00,2159.528495083855,1014.8012991670852,868.2266215486609
2016-02-26 17:00:00,2138.783258837736,1005.0527393578417,859.8861127662112
2016-02-26 18:00:00,2105.388488295202,989.3599357624745,846.459927896902
2016-02-26 19:00:00,2034.045114863425,955.8344008087353,817.7767147670143
2016-02-26 20:00:00,1852.144811680987,870.3561751642725,744.644692637974
2016-02-26 21:00:00,1533.629538097274,720.6801166296708,616.5873687708508
2016-02-26 22:00:00,1318.3344643723021,619.5090873898407,530.0291617725014
2016-02-26 23:00:00,1133.1452822727963,532.4853583609857,455.57486386087766
2016-02-27 00:00:00,1174.6357547650355,551.9824779794723,472.2558814257769
2016-02-27 01:00:00,1208.0305253075692,567.6752815748397,485.6820662950862
2016-02-27 02:00:00,1284.4337124579115,603.5785140430283,516.3995498597177
2016-02-27 03:00:00,1452.9255092861504,682.7558412741997,584.1407553366868
2016-02-27 04:00:00,1912.6095856178476,898.7696604619451,768.9542243331626
2016-02-27 05:00:00,2318.1536551608906,1089.3421162450795,932.0009996778793
2016-02-27 06:00:00,2286.5298194198554,1074.4815067797697,919.2868094607306
2016-02-27 07:00:00,2244.7863562416883,1054.8655022855608,902.5040783740942
2016-02-27 08:00:00,2153.709709307505,1012.0669470254682,865.8872105487055
2016-02-27 09:00:00,2058.585211398469,967.3662337538158,827.6429263755217
2016-02-27 10:00:00,1972.0623968109953,926.7076062567278,792.8569019414025
2016-02-27 11:00:00,1902.4899581807158,894.0142654330458,764.8856834636749
2016-02-27 12:00:00,1870.1071503818955,878.7970013405686,751.8663526813147
2016-02-27 13:00:00,1885.2865915375924,885.9300938839173,757.969163985546
2016-02-27 14:00:00,1906.031827783712,895.6786536931606,766.3096727679957
2016-02-27 15:00:00,1974.8452943562063,928.015339889675,793.9757506805116
2016-02-27 16:00:00,2001.409316378676,940.4982518405354,804.6556704629166
2016-02-27 17:00:00,1996.3495026601104,938.1205543260858,802.6214000281727
2016-02-27 18:00:00,1962.7017414316483,922.308865854996,789.0935016371263
2016-02-27 19:00:00,1901.2250047510747,893.4198410544334,764.3771158549889
2016-02-27 20:00:00,1736.2750775258319,815.906902083377,698.0598996823406
2016-02-27 21:00:00,1418.5187759999037,666.5874981759428,570.307716380429
2016-02-27 22:00:00,1193.6100562096567,560.8988436586583,479.8843955560663
2016-02-27 23:00:00,1055.9831230646685,496.2254712656295,424.5522397310345
2016-02-28 00:00:00,1060.789946097306,498.4842839043565,426.48479664404107
2016-02-28 01:00:00,1117.2068690593142,524.9956111904695,449.1669119914347
2016-02-28 02:00:00,1187.5382797473778,558.0456066413188,477.4432710343737
2016-02-28 03:00:00,1356.7890486334015,637.5795884996575,545.4896170765543
2016-02-28 04:00:00,1845.5670538468516,867.2651683954881,742.0001410728071
2016-02-28 05:00:00,2186.3455077922536,1027.4030959936679,879.0082548528031
2016-02-28 06:00:00,2093.497926056572,983.7723466035179,841.679392375254
2016-02-28 07:00:00,2044.9237143583414,960.9464504648018,822.1503962017134
2016-02-28 08:00:00,1957.388937027154,919.8122834648238,786.9575176806453
2016-02-28 09:00:00,1850.8798582513457,869.7617507856601,744.1361250292881
2016-02-28 10:00:00,1822.038920055521,856.2088749532974,732.5407835512483
2016-02-28 11:00:00,1734.2511520384055,814.955823077597,697.2461915084431
2016-02-28 12:00:00,1688.7128285713138,793.5565454475507,678.9377575957486
2016-02-28 13:00:00,1656.0770300865647,778.2203964793509,665.8167132916511
2016-02-28 14:00:00,1685.4239496542461,792.0110420631586,677.6154818131653
2016-02-28 15:00:00,1773.9706897291464,833.6207485660264,713.215214421182
2016-02-28 16:00:00,1855.433690598055,871.9016785486647,745.9669684205575
2016-02-28 17:00:00,1859.987522944764,874.0416063116693,747.7978118118268
2016-02-28 18:00:00,1829.3756499474414,859.6565363492493,735.4904756816269
2016-02-28 19:00:00,1774.4766711010031,833.8585183174712,713.4186414646564
2016-02-28 20:00:00,1650.5112349961425,775.6049292134563,663.579015813433
2016-02-28 21:00:00,1342.6215702214176,630.9220354591987,539.7936598592717
2016-02-28 22:00:00,1127.0735058105172,529.6321213436462,453.13373933918507
2016-02-28 23:00:00,1101.5214465317604,517.6247488956758,442.86067364372883
2016-02-29 00:00:00,1093.6787352679833,513.9393177482789,439.7075544698759
2016-02-29 01:00:00,1117.4598597452423,525.114496066192,449.26862551317186
2016-02-29 02:00:00,1198.163888556366,563.0387714216629,481.71523894733565
2016-02-29 03:00:00,1401.062418670852,658.3844417510916,563.2894833805628
2016-02-29 04:00:00,1896.5446770614012,891.2204708535676,762.4954157028509
2016-02-29 05:00:00,2139.6687262384844,1005.4688364228704,860.2421100922913
2016-02-29 06:00:00,2036.7015170656723,957.0826920038213,818.8447067452547
