,UK_P2HT_OTH,UK_STUR_BIO_CHP,UK_COMC_GAS_CHP
2016-04-22 07:00:00,25465.46088836731,1575.2241956816317,349.9227614363552
2016-04-22 08:00:00,23516.43183353725,1454.6625557916873,323.1410105787705
2016-04-22 09:00:00,21836.55784625685,1350.7501168195322,300.05773919911206
2016-04-22 10:00:00,20585.31150006088,1273.3514187191386,282.864271599315
2016-04-22 11:00:00,19949.94678966552,1234.0494846491288,274.1336786226014
2016-04-22 12:00:00,19596.72586321631,1212.200198189992,269.2800440262342
2016-04-22 13:00:00,19620.899307620904,1213.6955017576756,269.61221309462707
2016-04-22 14:00:00,20078.39076291978,1241.9946797251782,275.898636657644
2016-04-22 15:00:00,21012.49595043459,1299.7758877361127,288.7342443900185
2016-04-22 16:00:00,22137.463109442386,1369.3632985426375,304.1925004385097
2016-04-22 17:00:00,22836.68900878719,1412.6155121869751,313.8006146854551
2016-04-22 18:00:00,23432.726772315375,1449.4847882140368,321.9908132076191
2016-04-22 19:00:00,22860.140857836424,1414.066179827265,314.122868259269
2016-04-22 20:00:00,20647.729498299603,1277.2124264386794,283.721961880389
2016-04-22 21:00:00,15473.890800361249,957.1728270270162,212.62786574974007
2016-04-22 22:00:00,11347.447760729377,701.9222762270725,155.9261100003515
2016-04-22 23:00:00,8817.534444833718,545.4287147853304,121.1623860067594
2016-04-23 00:00:00,9348.989424057094,578.3030753106707,128.4651477641127
2016-04-23 01:00:00,9647.729901176548,596.7823492515952,132.5701625197736
2016-04-23 02:00:00,10961.755043288924,678.0643730352268,150.62627814793422
2016-04-23 03:00:00,14548.44475711077,899.9272501448044,199.91124395231228
2016-04-23 04:00:00,21752.852785034975,1345.5723492418822,298.90754182796076
2016-04-23 05:00:00,26697.9457553239,1651.4623596697938,366.8584261771012
2016-04-23 06:00:00,25952.537753235985,1605.3534466722695,356.6157202771067
2016-04-23 07:00:00,23869.65275998646,1476.511842250824,327.99464517513763
2016-04-23 08:00:00,22005.771957089004,1361.2172417933168,302.38292267786204
2016-04-23 09:00:00,20315.434837155866,1256.6575818739552,279.1558766268097
2016-04-23 10:00:00,19008.625648597095,1175.8219173642592,261.198915944438
2016-04-23 11:00:00,18314.811714417498,1132.904473175373,251.6651679068342
2016-04-23 12:00:00,17889.070454754506,1106.5692760131858,245.8150261052885
2016-04-23 13:00:00,17758.46169543417,1098.4901731549558,244.02032158650923
2016-04-23 14:00:00,18130.804898800445,1121.5223116900208,249.136716789217
2016-04-23 15:00:00,18955.949187655744,1172.563494664531,260.4750848401789
2016-04-23 16:00:00,20004.427238995275,1237.4194971673408,274.8822984633076
2016-04-23 17:00:00,20857.713746709655,1290.2014813101987,286.6073708028463
2016-04-23 18:00:00,21712.443445134755,1343.072737307844,298.3522741315428
2016-04-23 19:00:00,21252.426406092116,1314.6173335944636,292.0311463374997
2016-04-23 20:00:00,19336.95153528635,1196.1312643283188,265.71046597783345
2016-04-23 21:00:00,14421.443974567232,892.071326923542,198.16611690642748
2016-04-23 22:00:00,10181.710464143685,629.8129355228128,139.90762850815298
2016-04-23 23:00:00,8802.74174004882,544.5136782737628,120.95911836789213
2016-04-24 00:00:00,9328.784754106986,577.0532693436516,128.18751391590374
2016-04-24 01:00:00,9636.545173168452,596.0904923769954,132.41647235380077
2016-04-24 02:00:00,10941.9111710165,676.8368850319046,150.35360204701473
2016-04-24 03:00:00,14548.44475711077,899.9272501448044,199.91124395231228
2016-04-24 04:00:00,21791.81893422447,1347.982689321133,299.44297853522085
2016-04-24 05:00:00,26759.64215820726,1655.2787314619413,367.7062009635964
2016-04-24 06:00:00,26025.779681805125,1609.8839933027136,357.62214297686415
2016-04-24 07:00:00,23906.454123109874,1478.7882745478944,328.5003353986611
2016-04-24 08:00:00,22042.573320212414,1363.493674090387,302.88861290138544
2016-04-24 09:00:00,20338.8866862051,1258.1082495142457,279.4781302006237
2016-04-24 10:00:00,19022.69675802664,1176.6923179484334,261.3922680887264
2016-04-24 11:00:00,18310.12134460765,1132.6143396473149,251.60071719207141
2016-04-24 12:00:00,17884.38008494466,1106.2791424851277,245.75057539052568
2016-04-24 13:00:00,17731.76266728581,1096.8386438413947,243.65344828709024
2016-04-24 14:00:00,18104.105870652085,1119.87078237646,248.769843489798
2016-04-24 15:00:00,18927.446171118983,1170.8003755324862,260.0834228043127
2016-04-24 16:00:00,19972.677043359392,1235.455516362025,274.4460167018364
2016-04-24 17:00:00,20840.756255858676,1289.1525370164509,286.37435668024244
2016-04-24 18:00:00,21716.051421911565,1343.2959169448116,298.4018516044373
2016-04-24 19:00:00,21263.611134100218,1315.3091904690639,292.18483650347264
2016-04-24 20:00:00,19356.073812203416,1197.3141164042474,265.97322658417403
2016-04-24 21:00:00,14439.483858451256,893.1872251083804,198.41400427089974
2016-04-24 22:00:00,10169.082545424868,629.0318067934259,139.73410735302238
2016-04-24 23:00:00,8251.803686230696,510.43414770879707,113.38863825690882
2016-04-25 00:00:00,8782.53707009871,543.2638723067438,120.6814845196832
2016-04-25 01:00:00,8973.038243914014,555.0477571386376,123.29917508851042
2016-04-25 02:00:00,10174.494510590077,629.3665762488775,139.80847356236407
2016-04-25 03:00:00,13597.382078744971,841.0970978401223,186.8426220973339
2016-04-25 04:00:00,20526.14068092128,1269.6912726728685,282.05120104384594
2016-04-25 05:00:00,25580.55534754739,1582.343626100901,351.5042828216884
2016-04-25 06:00:00,24910.554060094702,1540.8991675160016,342.297746105188
2016-04-25 07:00:00,22835.60661575415,1412.5485582958847,313.78574144358674
2016-04-25 08:00:00,21041.72056232671,1301.5836427955508,289.13582192046357
2016-04-25 09:00:00,19432.56291987168,1202.0455247079622,267.02426900953645
2016-04-25 10:00:00,18115.651396337864,1120.5849572147567,248.9284914030603
2016-04-25 11:00:00,17544.869470247315,1085.2779386464686,241.08533519115744
2016-04-25 12:00:00,16995.01380946223,1051.265361972593,233.52972832204242
2016-04-25 13:00:00,16844.921975547146,1041.9810890747372,231.4673054496331
2016-04-25 14:00:00,17162.784729583665,1061.6432150915905,235.83508081163464
2016-04-25 15:00:00,17938.13893891906,1109.6045190759464,246.4892797366531
2016-04-25 16:00:00,18924.55978969754,1170.621831822912,260.0437608259972
2016-04-25 17:00:00,19828.35797228719,1226.5283308833177,272.46291778605826
2016-04-25 18:00:00,20721.693022224106,1281.7876089965168,284.7383000747253
2016-04-25 19:00:00,20271.417520478844,1253.9347903029495,278.55103145749734
2016-04-25 20:00:00,18491.963374158622,1143.8625933504863,254.09942182595194
2016-04-25 21:00:00,13802.315159667492,853.7737012198868,189.6586225577389
2016-04-25 22:00:00,9642.317936011339,596.4475797961436,132.4957963104319
2016-04-25 23:00:00,6052.741840768053,374.4061589769918,83.17116852773829
2016-04-26 00:00:00,6118.046220428224,378.4457104061069,84.06852078712792
2016-04-26 01:00:00,6421.477067357523,397.2151178750894,88.23798625755161
2016-04-26 02:00:00,7256.362893510199,448.8588858694122,99.71021348532858
2016-04-26 03:00:00,10215.625445845651,631.910824110309,140.37365675336085
2016-04-26 04:00:00,16265.480905192262,1006.1384393777266,223.50516330278356
2016-04-26 05:00:00,20034.373446242753,1239.2718881541725,275.29379148833164
2016-04-26 06:00:00,19611.518568001215,1213.1152347015598,269.4833116651015
2016-04-26 07:00:00,17646.25361767553,1091.5492864452608,242.4784621794917
2016-04-26 08:00:00,16179.971855581985,1000.8490819815926,222.330177195185
2016-04-26 09:00:00,14871.358678634813,919.9018276534125,204.34842777636604
2016-04-26 10:00:00,13845.610880989154,856.4518568634991,190.25355223247237
2016-04-26 11:00:00,13255.34588030386,819.9396682555854,182.14267766693948
2016-04-26 12:00:00,12516.793034091876,774.2547965682999,171.9941689654445
2016-04-26 13:00:00,12213.001389484898,755.4630711356207,167.81974574773133
2016-04-26 14:00:00,12429.479996093198,768.8538493536819,170.79439412139868
2016-04-26 15:00:00,12976.449275456831,802.6878823179832,178.31033901219809
2016-04-26 16:00:00,13893.95776979834,859.442463998866,190.91789036925806
2016-04-26 17:00:00,14928.364711708333,923.428065917502,205.13175184809845
2016-04-26 18:00:00,15869.685852776753,981.6556332023714,218.0665145262618
2016-04-26 19:00:00,15610.633120202157,965.6313352680914,214.50685197243993
2016-04-26 20:00:00,14441.648644517338,893.321132890561,198.44375075463643
2016-04-26 21:00:00,10730.122934218043,663.7362403419013,147.4434043881102
2016-04-26 22:00:00,7192.50170456075,444.90860629508416,98.83269221509673
2016-04-26 23:00:00,5651.174025509658,349.56626538248827,77.65319579458541
2016-04-27 00:00:00,6022.4348358428915,372.5314500264632,82.75471775542485
2016-04-27 01:00:00,6166.393109237411,381.4363175414739,84.73285892391362
2016-04-27 02:00:00,7258.527679576283,448.9927936515928,99.73995996906527
2016-04-27 03:00:00,10401.79704752879,643.4268933778418,142.93185435471474
2016-04-27 04:00:00,16340.526822149806,1010.7805758266546,224.53637473898826
2016-04-27 05:00:00,18560.8757305956,1148.1253244165694,255.0463515582361
2016-04-27 06:00:00,18114.9298009825,1120.5403212873632,248.91857590848142
2016-04-27 07:00:00,16082.556482608248,994.8232317834651,220.99158542703472
2016-04-27 08:00:00,14732.090775050141,911.2870936664598,202.43473732264005
2016-04-27 09:00:00,13638.15221632287,843.6190277378571,187.4028475410412
2016-04-27 10:00:00,12773.680980600391,790.1451867203991,175.52408503552968
2016-04-27 11:00:00,12250.885145641352,757.8064573237815,168.34030921312313
2016-04-27 12:00:00,11783.29135536742,728.8823763727692,161.91506872600172
2016-04-27 13:00:00,11712.935808219725,724.5303734518992,160.94830800455983
2016-04-27 14:00:00,11906.684161134155,736.515119957064,163.61061829899208
2016-04-27 15:00:00,12538.080097075026,775.5715564264092,172.28667605552175
2016-04-27 16:00:00,13318.124676220266,823.8229939388233,183.00532569530304
2016-04-27 17:00:00,14187.647079430266,877.6092864480356,194.9534966628667
2016-04-27 18:00:00,15077.374152590379,932.6453849242673,207.17930147863942
2016-04-27 19:00:00,14921.14875815472,922.9817066435667,205.03259690230954
2016-04-27 20:00:00,13656.192100206892,844.7349259226953,187.65073490551345
2016-04-27 21:00:00,10227.170971531428,632.6249989486057,140.5323046666231
2016-04-27 22:00:00,6864.536615549177,424.62157729472136,94.32609992899073
2016-04-27 23:00:00,7568.45288470383,468.1639244671171,103.99866489069898
2016-04-28 00:00:00,8050.839379762658,498.00304192969685,110.62717301668765
2016-04-28 01:00:00,8329.014389254322,515.2101919399055,114.44959617685015
2016-04-28 02:00:00,9522.172309343732,589.0156978851197,130.84486646304654
2016-04-28 03:00:00,12697.552670609806,785.436096380381,174.47800035745666
2016-04-28 04:00:00,19141.759991661198,1184.0572459683667,263.02832469424334
2016-04-28 05:00:00,23527.61656154535,1455.3544126662873,323.29470074474335
2016-04-28 06:00:00,22868.80000210076,1414.6018109559877,314.24185419421576
2016-04-28 07:00:00,20783.750222785155,1285.6262987523612,285.59103260851003
2016-04-28 08:00:00,19236.288983213493,1189.90455245692,264.3272544840781
2016-04-28 09:00:00,17759.54408846721,1098.557127046046,244.03519482837757
2016-04-28 10:00:00,16540.769533262483,1023.1670456783612,227.2879244846305
2016-04-28 11:00:00,15936.79422082533,985.8067744499705,218.9886555220987
2016-04-28 12:00:00,15507.084186707854,959.226079687119,213.08397850036908
2016-04-28 13:00:00,15347.972410850753,949.3838576968438,210.89761194572355
2016-04-28 14:00:00,15725.366781704557,972.728447723664,216.08341561048363
2016-04-28 15:00:00,16422.42789498328,1015.846753585821,225.66178337369237
2016-04-28 16:00:00,17396.220827042947,1076.0829376033998,239.04274330790588
2016-04-28 17:00:00,18298.215021244196,1131.8778468453218,251.43711153151972
2016-04-28 18:00:00,19136.348026495994,1183.7224765129151,262.95395848490165
2016-04-28 19:00:00,18772.30316971637,1161.2036511428757,257.95159146985117
2016-04-28 20:00:00,17110.108268642307,1058.3847923918624,235.1112497073756
2016-04-28 21:00:00,12776.928159699517,790.3460483936701,175.5687047611347
2016-04-28 22:00:00,8896.188338568067,550.294030871226,122.24317491585855
2016-04-28 23:00:00,9880.083605602787,611.1551178723142,135.7629517741765
2016-04-29 00:00:00,10503.181194957011,649.6982411766337,144.32498134304893
2016-04-29 01:00:00,10765.481106630732,665.9234007841847,147.92926362247584
2016-04-29 02:00:00,12166.819286741791,752.6063717824342,167.1851540946823
2016-04-29 03:00:00,15747.736237720745,974.1121614728637,216.39079594242926
2016-04-29 04:00:00,22724.841728706237,1405.6969434409768,312.263713025727
2016-04-29 05:00:00,27593.084793649214,1706.833227601477,379.15859720221556
2016-04-29 06:00:00,26745.57104877772,1654.4083308777674,367.51284881930803
2016-04-29 07:00:00,25070.387431307165,1550.7860254336704,344.49402815441243
2016-04-29 08:00:00,23156.7165488898,1432.4115459860088,318.19813653119326
2016-04-29 09:00:00,21518.69509222033,1331.087990802679,295.68996383711055
2016-04-29 10:00:00,20306.41489521385,1256.099632781536,279.03193294457355
2016-04-29 11:00:00,19696.66681993381,1218.382274133997,270.6533400254106
2016-04-29 12:00:00,19362.928968079348,1197.738157714486,266.0674237826735
2016-04-29 13:00:00,19410.554261533172,1200.6841289224594,266.7218464248803
2016-04-29 14:00:00,19869.128109865087,1229.0502607810527,273.0231432297656
2016-04-29 15:00:00,20799.625320603096,1286.608289155019,285.8091734892456
2016-04-29 16:00:00,21909.79977482599,1355.2806634499764,301.06416189886954
2016-04-29 17:00:00,22570.781120336662,1396.1671729424563,310.1467549331337
2016-04-29 18:00:00,23115.9464113119,1429.889616088274,317.6379110874859
2016-04-29 19:00:00,22540.834913089187,1394.3147819556248,309.73526190810975
2016-04-29 20:00:00,20338.8866862051,1258.1082495142457,279.4781302006237
2016-04-29 21:00:00,15248.392251810936,943.2240997165359,209.52927369383664
2016-04-29 22:00:00,11233.796492260024,694.8921176625904,154.36441960417616
2016-04-29 23:00:00,11526.403408858905,712.9919862206698,158.3851526559165
2016-04-30 00:00:00,12289.490497153161,760.1944794393356,168.87078817309379
2016-04-30 01:00:00,12523.287392290125,774.6565199148416,172.0834084166545
2016-04-30 02:00:00,14101.416434464629,872.2752931245082,193.76859506068928
2016-04-30 03:00:00,17851.547496275736,1104.248207788722,245.29942038718616
2016-04-30 04:00:00,24941.22186269755,1542.7961944302267,342.71915462479086
2016-04-30 05:00:00,29984.45180131556,1854.7566909836598,412.01854623666054
2016-04-30 06:00:00,28979.991066653052,1792.6234800518555,398.21617778284417
2016-04-30 07:00:00,27654.781196532575,1710.6495993936242,380.0063719887107
2016-04-30 08:00:00,25576.586573092904,1582.0981285002365,351.44974760150444
2016-04-30 09:00:00,23913.3092789858,1479.212315858133,328.5945325971606
2016-04-30 10:00:00,22733.86167064825,1406.2548925333963,312.3876567079632
2016-04-30 11:00:00,22206.01466820168,1373.6037116450234,305.1344724235043
2016-04-30 12:00:00,21928.200456387698,1356.4188795985115,301.31700701063124
2016-04-30 13:00:00,22192.6651541275,1372.777946988243,304.9510357737948
2016-04-30 14:00:00,22765.611866284136,1408.2188733387118,312.8239384694343
2016-04-30 15:00:00,23847.644101647955,1475.1504464653212,327.6922225904815
2016-04-30 16:00:00,25086.623326802786,1551.7903338000249,344.71712678243745
2016-04-30 17:00:00,25573.339393993778,1581.8972668269657,351.4051278758995
2016-04-30 18:00:00,25814.713040362032,1596.8279845401041,354.7218608125386
2016-04-30 19:00:00,25080.489766282222,1551.41092841718,344.63284507851694
2016-04-30 20:00:00,22467.232186842364,1389.7619173614842,308.7238814610629
2016-04-30 21:00:00,16902.649603976024,1045.5519632662201,232.2605450159444
2016-04-30 22:00:00,12939.287114655739,800.3891320572161,177.7996910413852
2016-04-30 23:00:00,11006.854752998985,680.8541184973228,151.24599655911493
2016-05-01 00:00:00,11729.532501393025,725.5569997819506,161.17636437987431
2016-05-01 01:00:00,11949.979882455813,739.1932756006762,164.20554797372554
2016-05-01 02:00:00,13454.866996061171,832.2815021798984,184.88431191800285
2016-05-01 03:00:00,17038.30953078389,1053.9435176162053,234.1246579967759
2016-05-01 04:00:00,23806.513166392375,1472.6061986038894,327.1270393994847
2016-05-01 05:00:00,28614.86381684039,1770.0377007907257,393.19893752592526
2016-05-01 06:00:00,27650.45162440041,1710.3817838292632,379.94687902123746
2016-05-01 07:00:00,26395.236503749955,1632.7375881282046,362.6988762012563
2016-05-01 08:00:00,24418.06523006082,1510.4351470699123,335.53042105509485
2016-05-01 09:00:00,22832.720234332704,1412.3700145863106,313.7460794652712
2016-05-01 10:00:00,21711.721849779395,1343.0281013804502,298.34235863696387
2016-05-01 11:00:00,21197.585159084687,1311.225003112555,291.27756874950404
2016-05-01 12:00:00,20950.077952195865,1295.9148800165715,287.8765541089444
2016-05-01 13:00:00,21193.255586952517,1310.9571875481936,291.21807578203067
2016-05-01 14:00:00,21738.781675605434,1344.701948657708,298.7141896836723
2016-05-01 15:00:00,22779.322178035993,1409.0669559591888,313.01233286643327
2016-05-01 16:00:00,23960.934572439626,1482.1582870661064,329.2489552393674
