,UK_P2HT_OTH,UK_STUR_BIO_CHP,UK_COMC_GAS_CHP,UK_COMC_CCS_GAS_CHP,UK_GTUR_GAS_CHP
2016-05-05 11:00:00,14245.449146499497,277.51645619473777,18.210876399066596,2.383975011319747,15.26292871796108
2016-05-05 12:00:00,13566.114993067156,264.28230647479563,17.342439737323225,2.270288483821474,14.535073200533455
2016-05-05 13:00:00,13225.860257048706,257.6537833884232,16.90747016366457,2.213346875325367,14.170515809019102
2016-05-05 14:00:00,13274.635979137705,258.60398617973397,16.969823314983515,2.2215094893239455,14.222775331464165
2016-05-05 15:00:00,13861.119962810264,270.0293161282653,17.719563616384793,2.3196575468008276,14.851148866406005
2016-05-05 16:00:00,14779.631452269394,287.92289399355036,18.89375609242708,2.4733703863162257,15.835264933654598
2016-05-05 17:00:00,15748.68164172435,306.80101932935014,20.132555448149237,2.6355408740711144,16.873529421749883
2016-05-05 18:00:00,16929.87683930135,329.81195439603147,21.642553449969455,2.833213815482471,18.139091350841166
2016-05-05 19:00:00,16869.935590469086,328.6442353030955,21.565926685697985,2.8231826512914475,18.07486880518579
2016-05-05 20:00:00,15517.143876627168,302.29041812722454,19.836565790080996,2.59679304376461,16.62545409833597
2016-05-05 21:00:00,11566.310387418138,225.323992031056,14.785960533246515,1.9356213098797599,12.392432780285878
2016-05-05 22:00:00,7520.276091240216,146.50295325787133,9.61365394492204,1.2585177269856358,8.057410948547828
2016-05-05 23:00:00,5374.1443193241985,104.69403044019953,6.870115286888495,0.8993627110481864,5.757991960965063
2016-05-06 00:00:00,5657.396103021768,110.21207556564252,7.232214310210558,0.9467648790881236,6.061474970826753
2016-05-06 01:00:00,5836.632190216286,113.70378461804938,7.461343360238002,0.9767600269142248,6.253512974992344
2016-05-06 02:00:00,6837.415981994211,133.2001141795212,8.740709826456822,1.1442411310055383,7.325777634316948
2016-05-06 03:00:00,9835.653742212042,191.60896527912732,12.573550525604455,1.6459960300506828,10.538164182686959
2016-05-06 04:00:00,16228.211632382478,316.1427720728387,20.745569562321023,2.715790187599307,17.387309786992912
2016-05-06 05:00:00,20277.77188437406,395.03250020443136,25.922383607367347,3.3934838389752557,21.726109415534218
2016-05-06 06:00:00,19556.713920480044,380.9855264099945,25.00060870774874,3.272814834442055,20.953549969268046
2016-05-06 07:00:00,17214.89160090575,335.3643442006785,22.00690620165244,2.880911017763321,18.444463259104484
2016-05-06 08:00:00,16064.254687047161,312.9487169068665,20.535972824754936,2.6883520031944474,17.211642235641435
2016-05-06 09:00:00,14542.804753451714,283.30925875381274,18.591005249276062,2.4337374532869838,15.5815229150358
2016-05-06 10:00:00,13486.193327957468,262.7253476842142,17.2402707182946,2.2569135982334423,14.449443139659621
2016-05-06 11:00:00,12858.57319312551,250.49864188758949,16.43794342180505,2.151881408468602,13.776995308679773
2016-05-06 12:00:00,12194.518181552372,237.56214605408206,15.589039072523038,2.0407518443915706,13.065510244066267
2016-05-06 13:00:00,11844.273237395211,230.73900311888696,15.141298371485798,1.9821383751969595,12.690249094942681
2016-05-06 14:00:00,11784.919647865223,229.5827322523522,15.065422850001298,1.972205555752906,12.626656182087844
2016-05-06 15:00:00,12394.910003628867,241.46599125693692,15.845212862881588,2.0742874031086216,13.280215029051401
2016-05-06 16:00:00,13127.72115356843,255.74192957940048,16.782012618239705,2.1969233025812396,14.065367131328435
2016-05-06 17:00:00,13956.320769779159,271.8839288052814,17.84126494787478,2.3355893958101013,14.953149380093958
2016-05-06 18:00:00,15014.10751387796,292.4907363276826,19.193501964430197,2.5126099403575846,16.086488421071227
2016-05-06 19:00:00,14980.610933648168,291.8381874228066,19.15068112557261,2.5070042897802476,16.05059935144028
2016-05-06 20:00:00,13785.311912816516,268.5524949224932,17.62265329686499,2.3069710744415914,14.769926235135967
2016-05-06 21:00:00,10285.800767756311,200.3783067025492,13.149002500427484,1.721328106230334,11.020462907902841
2016-05-06 22:00:00,6646.426708754149,129.47944059908767,8.496555920689872,1.1122790882400204,7.121146974140498
2016-05-06 23:00:00,4556.122570554458,88.7580992895426,5.824385327418973,0.7624668232647993,4.881543102609309
2016-05-07 00:00:00,4849.9522216930145,94.48221249020958,6.200006720906588,0.8116391967502111,5.196359502880771
2016-05-07 01:00:00,4943.977710057352,96.31392871442301,6.320205566822625,0.827374356265543,5.2971007509676395
2016-05-07 02:00:00,5909.501943698649,115.12336469181481,7.554497465822932,0.9889547755386071,6.331587442259669
2016-05-07 03:00:00,8749.071692301659,170.44119466306074,11.184502612487252,1.4641565929016291,9.373973134483089
2016-05-07 04:00:00,14971.208384811733,291.65501580038523,19.138661240981005,2.5054307738287145,16.040525226631594
2016-05-07 05:00:00,18600.592235675183,362.35926205502415,23.77833669334004,3.1128079311205243,19.929137402784708
2016-05-07 06:00:00,17827.82025318078,347.3048443372699,22.79045242846761,2.983484588853891,19.10117027007076
2016-05-07 07:00:00,15403.137971985409,300.0694622053657,19.6908246894078,2.57771416285227,16.503305335030642
2016-05-07 08:00:00,14554.557939497257,283.5382232818394,18.606030105015567,2.4357043482264,15.594115571046657
2016-05-07 09:00:00,13087.760321013586,254.96345018410975,16.73092810872539,2.1902358597872236,14.022552100891515
2016-05-07 10:00:00,12166.898194345351,237.02407941321937,15.553730661535202,2.0361296412839422,13.03591750244075
2016-05-07 11:00:00,11620.962702529909,226.38867708638006,14.85582611243521,1.9447673713480464,12.45098863073637
2016-05-07 12:00:00,10787.074152598685,210.1436438228871,13.789812597717356,1.805216175396447,11.557539686765956
2016-05-07 13:00:00,10438.592186348358,203.35484556689602,13.344325625041042,1.7468977404427481,11.184167436044001
2016-05-07 14:00:00,10178.846774741873,198.29472949750638,13.01227631319799,1.7034293622816439,10.905869738204027
2016-05-07 15:00:00,10733.009496789193,209.09040699396436,13.720698261315635,1.7961684586751312,11.499613469116008
2016-05-07 16:00:00,11381.197707200847,221.71780071463576,14.549319055349313,1.90464271458395,12.194098448114854
2016-05-07 17:00:00,12084.038232724273,235.40987949063125,15.447805428571693,2.0222630319610557,12.947139277564196
2016-05-07 18:00:00,13088.93563961814,254.98634663691243,16.73243059429934,2.190432549281165,14.0238113664926
2016-05-07 19:00:00,13198.82792914396,257.1271649739619,16.872912995463707,2.2088230169647094,14.141552700194127
2016-05-07 20:00:00,12092.853122258433,235.58160288665127,15.459074070376321,2.023738203165618,12.95658376957234
2016-05-07 21:00:00,9118.709393433963,177.64212906949984,11.657034325494674,1.5260154387462777,9.770012166024589
2016-05-07 22:00:00,5811.950499520649,113.22295910919335,7.429791163185043,0.9726295475414503,6.227068397369542
2016-05-07 23:00:00,4282.860994995601,83.43467401292227,5.47505743147549,0.716736515923366,4.588763850356847
2016-05-08 00:00:00,4569.051075204554,89.00996027037193,5.840912668732427,0.7646304076981573,4.895395024221252
2016-05-08 01:00:00,4654.8493333370125,90.6814013249667,5.950594115630811,0.7789887407558976,4.98732141310052
2016-05-08 02:00:00,5575.711460005249,108.62077209585709,7.127791562821,0.933094959259179,5.9739560115512855
2016-05-08 03:00:00,8268.366383038981,161.07654546676952,10.569986012741513,1.383710589879495,8.858933503638974
2016-05-08 04:00:00,14278.945726729295,278.1690050996138,18.253697237924186,2.389580661897084,15.298817787592027
2016-05-08 05:00:00,17657.399055520415,343.984858680883,22.57259202024479,2.9549646122323514,18.918576757913307
2016-05-08 06:00:00,16921.649609069467,329.65167922641285,21.6320360509518,2.83183698902488,18.130276491633566
2016-05-08 07:00:00,14585.116223215668,284.1335310547088,18.64509472993828,2.440818275068883,15.62685647667489
2016-05-08 08:00:00,13802.941691884833,268.8959417145332,17.645190580474242,2.309921416850716,14.788815219152253
2016-05-08 09:00:00,12397.848300140256,241.52323238894363,15.848969076816466,2.074779126843476,13.283363193054118
2016-05-08 10:00:00,11525.174236258741,224.52261618296262,14.733373538158247,1.928737177591802,12.348358484247873
2016-05-08 11:00:00,11006.858731650327,214.42528049698603,14.070777400046094,1.8419971107635353,11.793022354169013
2016-05-08 12:00:00,10191.775279391972,198.54659047833573,13.028803654511446,1.7055929467150022,10.919721659815972
2016-05-08 13:00:00,9856.22181779174,192.00965320317403,12.599844023148588,1.6494380961946615,10.560201330705961
2016-05-08 14:00:00,9581.19726432605,186.6518832473497,12.24826239884418,1.603412754612316,10.265533180051872
2016-05-08 15:00:00,10118.90552590961,197.1270104045703,12.935649548926516,1.69339819809062,10.841647192548649
2016-05-08 16:00:00,10722.431629348204,208.88433891874035,13.70717589115008,1.7943982532296563,11.488280078706236
2016-05-08 17:00:00,11377.08409208491,221.63766312982645,14.544060355840488,1.9039543013551543,12.189691018511056
2016-05-08 18:00:00,12328.504502471555,240.17234167358617,15.760322427953387,2.0631744467009185,13.209066522590051
2016-05-08 19:00:00,12453.088274554302,242.599365670669,15.919585898792137,2.0840235330587333,13.342548676305153
2016-05-08 20:00:00,11398.239826966885,222.04979928027444,14.571105096171594,1.907494712246104,12.212357799330599
2016-05-08 21:00:00,8600.981548127827,167.5562416099246,10.995189430169495,1.4393737166649816,9.215305668746272
2016-05-08 22:00:00,5476.984697222693,106.69747006043296,7.00158277460916,0.9165730417680804,5.868177701060073
2016-05-08 23:00:00,4121.842346171671,80.29785997895675,5.269216907844276,0.6897900552533602,4.416244463008086
2016-05-09 00:00:00,4416.259656612505,86.0334214060251,5.645589544118868,0.7390607734857432,4.731690496080093
2016-05-09 01:00:00,4432.126457773987,86.3425235188611,5.665873099367198,0.7417160816539552,4.748690581694751
2016-05-09 02:00:00,5323.6056193283675,103.70948296968479,6.805508407208625,0.8909050628086953,5.70384354011837
2016-05-09 03:00:00,7979.825665620918,155.45546630371456,10.201125804336675,1.3354233191168206,8.549783798572399
2016-05-09 04:00:00,13837.025931416903,269.55993884581056,17.68876266211881,2.3156254121750237,14.825333921583743
2016-05-09 05:00:00,17163.177582305365,334.35690027736115,21.940796836398622,2.8722566800298885,18.389055572656712
2016-05-09 06:00:00,16583.157850957854,323.0575008192444,21.199320205654068,2.775190414769685,17.76760799852084
2016-05-09 07:00:00,14298.33848370444,278.54679657085785,18.27848824989437,2.3928260385471214,15.319595670009944
2016-05-09 08:00:00,13521.452886094094,263.4122412682943,17.28534528551311,2.2628142830516915,14.487221107692195
2016-05-09 09:00:00,12138.690547836048,236.4745645459553,15.517671007760388,2.031409093429342,13.005695128014686
2016-05-09 10:00:00,11230.16926651563,218.77560652949293,14.356249659096681,1.8793681146124483,12.032282818375323
2016-05-09 11:00:00,10765.918417716712,209.73150767243905,13.762767857386246,1.801675764505497,11.534872905946411
2016-05-09 12:00:00,9932.617527087765,193.49792263534744,12.69750558545537,1.6622229133008688,10.642053594776542
2016-05-09 13:00:00,9559.453870141799,186.22829887050034,12.220466415726095,1.5997739989743955,10.242236766431784
2016-05-09 14:00:00,9310.286325976302,181.37425087633474,11.901939474048598,1.5580758262587662,9.975272459001584
2016-05-09 15:00:00,9802.157161982246,190.9564163742513,12.530729686746866,1.6403903794733459,10.502275113056012
2016-05-09 16:00:00,10396.868375886686,202.54202149240132,13.290987387165801,1.7399152634078199,11.139463507205454
2016-05-09 17:00:00,11097.358264201002,216.18830736279145,14.186468789240278,1.857142201797042,11.889985805452621
2016-05-09 18:00:00,12039.963785053491,234.5512625105312,15.391462219548549,2.014887175938244,12.899916817523476
2016-05-09 19:00:00,12125.174383883674,236.21125533872467,15.500392423659962,2.029147164249014,12.991213573602202
2016-05-09 20:00:00,11117.338680478424,216.5775470604368,14.212011043997435,1.86048592319405,11.911393320671081
2016-05-09 21:00:00,8390.59951791262,163.457776558247,10.726244512432359,1.4041662972494262,8.989897126151902
2016-05-09 22:00:00,5307.738818166885,103.40038085684878,6.785224851960294,0.8882497546404832,5.686843454503711
2016-05-09 23:00:00,3798.0420706169816,73.98988723182171,4.855282132220924,0.6356020996724362,4.0693167899089335
2016-05-10 00:00:00,3880.9020322380547,75.60408715440981,4.961207365184431,0.6494687089953223,4.158095014785486
2016-05-10 01:00:00,4004.310485716248,78.00821469868994,5.118968350449229,0.6701211058591954,4.290317902899501
2016-05-10 02:00:00,4738.88461356264,92.31849770035745,6.05802183416827,0.7930520395727254,5.077358903578158
2016-05-10 03:00:00,7294.614919165805,142.1068343197591,9.325176714723554,1.2207533441488396,7.815631953139347
2016-05-10 04:00:00,12758.083452436123,248.54099517296132,16.30948090523228,2.1350644567365906,13.669328099786929
2016-05-10 05:00:00,15828.603306834038,308.3579781199316,20.23472446717787,2.648915759659147,16.959159482623722
2016-05-10 06:00:00,15063.470895269238,293.45238734539464,19.256606358536114,2.5208708991031337,16.139377576316832
2016-05-10 07:00:00,13072.48117915438,254.66579629767512,16.711395796264036,2.1876788963659823,14.0061816480774
2016-05-10 08:00:00,12462.490823390735,242.78253729309034,15.931605783383741,2.0855970490102664,13.352622801113839
2016-05-10 09:00:00,11147.896964196836,217.1728548333062,14.25107566892015,1.8655998500365332,11.944134226299315
2016-05-10 10:00:00,10488.543227041915,204.32794481100942,13.408181261933938,1.7552570439352684,11.237686224090151
2016-05-10 11:00:00,9962.588151503898,194.0817821818155,12.735818967591106,1.6672384953963808,10.674164867604231
2016-05-10 12:00:00,9038.200069021997,176.07372205251707,11.554114063679066,1.5125422084112745,9.683752472350207
2016-05-10 13:00:00,8667.38704928514,168.8498911932753,11.080079865097694,1.4504866730726844,9.286454175207622
2016-05-10 14:00:00,8374.732716751138,163.148674445411,10.705960957184029,1.401510989081214,8.972897040537244
2016-05-10 15:00:00,8912.440978334696,173.62380160263163,11.393348107266368,1.4914964325595184,9.549011053034024
2016-05-10 16:00:00,9531.246223632497,185.6787840032363,12.184406761951285,1.595053451119796,10.212014392005724
2016-05-10 17:00:00,10041.922157311308,195.6272927459956,12.837236743832763,1.6805150362374421,10.759165295677528
2016-05-10 18:00:00,10923.998770029255,212.81108057439792,13.964852167082586,1.828130501440649,11.70424412929246
2016-05-10 19:00:00,11007.446390952606,214.43672872338735,14.071528642833067,1.842095455510506,11.793651986969554
2016-05-10 20:00:00,10111.853614282285,196.9896316877543,12.926634635482813,1.69221806112697,10.834091598942134
2016-05-10 21:00:00,7691.872607505133,149.8458353670609,9.83301683871881,1.2872343931011168,8.241263726306364
2016-05-10 22:00:00,4929.2862275004245,96.02772305438968,6.301424497148245,0.8249157375912726,5.281359930954067
2016-05-10 23:00:00,3686.974462486607,71.82617244196958,4.713297245482605,0.6170149424949504,3.9503161906063204
2016-05-11 00:00:00,3931.440732233886,76.58863462492452,5.025814244864301,0.6579263572348131,4.212243435632177
2016-05-11 01:00:00,4148.287014774141,80.81303016701678,5.3030228332581615,0.6942155688670473,4.444577939032517
2016-05-11 02:00:00,5183.155046084137,100.97335685976599,6.625961381121546,0.8674006682826686,5.553361300788612
2016-05-11 03:00:00,7888.150814465688,153.66954298510643,10.083931929568537,1.3200815385893718,8.451561081687702
2016-05-11 04:00:00,13523.215864000926,263.4465859474983,17.287599013874036,2.2631093172926042,14.489110006093824
2016-05-11 05:00:00,15297.35929757553,298.0087814531256,19.55560098775226,2.5600121083975216,16.389971430932917
2016-05-11 06:00:00,14527.525611592513,283.0116048673781,18.571472936814704,2.431180489865742,15.565152462221683
2016-05-11 07:00:00,12182.177336204553,237.32173329965403,15.573262973996556,2.0386866047051835,13.052287955254863
2016-05-11 08:00:00,11707.936279266924,228.08301459377748,14.967010044907544,1.9593223938997284,12.544174285216723
