,LU_P2HT_OTH,LU_STUR_BIO_CHP,LU_COMC_CCS_GAS_CHP
2016-12-10 14:00:00,1283.2894633711776,57.918559797586376,15.492766459787813
2016-12-10 15:00:00,1329.9545347664928,60.024689244771324,16.056139785598276
2016-12-10 16:00:00,1345.089152516325,60.707758254669166,16.238855458834106
2016-12-10 17:00:00,1336.8912345684994,60.337762540974495,16.1398844691647
2016-12-10 18:00:00,1312.928089797932,59.25623660863628,15.85058465320797
2016-12-10 19:00:00,1275.7221544962615,57.57702529263747,15.401408623169901
2016-12-10 20:00:00,1163.4737395183402,52.510930135895265,14.046267380004183
2016-12-10 21:00:00,942.7605639999558,42.54950707488532,11.38166381198171
2016-12-10 22:00:00,802.7653498140093,36.23111873333045,9.691543834550313
2016-12-10 23:00:00,834.2958034594927,37.654179170617574,10.07220148712495
2016-12-11 00:00:00,853.8446847196925,38.5364766417356,10.308209231721227
2016-12-11 01:00:00,873.3935659798922,39.418774112853626,10.544216976317504
2016-12-11 02:00:00,929.5177734688529,41.95182169122473,11.221787597900361
2016-12-11 03:00:00,1006.4520803638325,45.424089158205334,12.15059227018248
2016-12-11 04:00:00,1271.9385000588036,57.406258040163,15.355729704860941
2016-12-11 05:00:00,1495.804720941736,67.50998714490166,18.05839903814088
2016-12-11 06:00:00,1478.778275973175,66.7415345087666,17.852843905750575
2016-12-11 07:00:00,1517.2454294206648,68.47766824225691,18.317246241891635
2016-12-11 08:00:00,1445.9866041818718,65.26155165398798,17.456959947072946
2016-12-11 09:00:00,1378.5114333805375,62.216202318193524,16.642352570563222
2016-12-11 10:00:00,1328.0627075477637,59.93930561853411,16.0333003264438
2016-12-11 11:00:00,1288.9649450273646,58.17471067629806,15.561284837251248
2016-12-11 12:00:00,1271.9385000588036,57.406258040163,15.355729704860941
2016-12-11 13:00:00,1282.6588542982677,57.89009858884062,15.485153306736317
2016-12-11 14:00:00,1297.7934720480998,58.57316759873845,15.667868979972145
2016-12-11 15:00:00,1328.6933166206736,59.96776682727985,16.040913479495295
2016-12-11 16:00:00,1346.980979735054,60.79314188090639,16.26169491798858
2016-12-11 17:00:00,1331.846361985222,60.11007287100856,16.078979244752755
2016-12-11 18:00:00,1307.8832172146545,59.02854693867034,15.78967942879603
2016-12-11 19:00:00,1251.128400652784,56.467038151553496,15.10449565416168
2016-12-11 20:00:00,1138.879985674863,51.40094299481129,13.749354410995963
2016-12-11 21:00:00,966.0930996976138,43.602571798477804,11.663350474886943
2016-12-11 22:00:00,851.3222484280539,38.422631806752634,10.277756619515255
2016-12-11 23:00:00,858.8895573029697,38.764166311701544,10.36911445613317
2016-12-12 00:00:00,870.2405206153438,39.27646806912492,10.50615121106004
2016-12-12 01:00:00,896.0954926046403,40.44337762770036,10.818290486171243
2016-12-12 02:00:00,948.4360456561428,42.805657953597,11.450182189445144
2016-12-12 03:00:00,1031.0458342073096,46.534076299289296,12.447505239190699
2016-12-12 04:00:00,1305.3607809230157,58.91470210368736,15.759226816590058
2016-12-12 05:00:00,1573.3696369096251,71.01071582062801,18.99481686347449
2016-12-12 06:00:00,1542.4697923370513,69.61611659208663,18.621772363951344
2016-12-12 07:00:00,1577.783900419993,71.20994428184821,19.048108934834943
2016-12-12 08:00:00,1508.4169023999293,68.07921131981651,18.210662099170733
2016-12-12 09:00:00,1444.7253860360527,65.2046292364965,17.441733640969964
2016-12-12 10:00:00,1391.7542239116403,62.81388770185411,16.802228784644566
2016-12-12 11:00:00,1352.0258523183313,61.02083155087232,16.322600142400525
2016-12-12 12:00:00,1323.6484440373963,59.74007715731392,15.980008255083353
2016-12-12 13:00:00,1341.9361071517765,60.565452210940435,16.20078969357664
2016-12-12 14:00:00,1354.54828860997,61.1346763858553,16.353052754606498
2016-12-12 15:00:00,1387.9705694741824,62.64312044937966,16.756549866335614
2016-12-12 16:00:00,1393.6460511303694,62.89927132809135,16.82506824379905
2016-12-12 17:00:00,1393.6460511303694,62.89927132809135,16.82506824379905
2016-12-12 18:00:00,1357.7013339745183,61.276982429584,16.39111851986396
2016-12-12 19:00:00,1298.4240811210097,58.60162880748419,15.675482133023637
2016-12-12 20:00:00,1180.5001844869012,53.279382772030324,14.25182251239449
2016-12-12 21:00:00,1007.713298509652,45.48101157569682,12.165818576285467
2016-12-12 22:00:00,887.2669655839048,40.04492070525996,10.711706343450345
2016-12-12 23:00:00,873.3935659798922,39.418774112853626,10.544216976317504
2016-12-13 00:00:00,888.5281837297243,40.101843122751454,10.72693264955333
2016-12-13 01:00:00,911.860719427382,41.15490784634393,11.008619312458563
2016-12-13 02:00:00,954.1115273123298,43.06180883230869,11.51870056690858
2016-12-13 03:00:00,1055.6395880507866,47.644063440373266,12.744418208198917
2016-12-13 04:00:00,1368.4216882139829,61.76082297826164,16.52054212173934
2016-12-13 05:00:00,1589.7654728052769,71.7507072480173,19.1927588428133
2016-12-13 06:00:00,1543.7310104828707,69.6730390095781,18.63699867005433
2016-12-13 07:00:00,1521.0290838581227,68.64843549473137,18.362925160200593
2016-12-13 08:00:00,1480.670103191904,66.82691813500384,17.87568336490505
2016-12-13 09:00:00,1412.5643233176597,63.753107590463635,17.053462835343833
2016-12-13 10:00:00,1385.4481331825439,62.529275614396695,16.726097254129645
2016-12-13 11:00:00,1345.089152516325,60.707758254669166,16.238855458834106
2016-12-13 12:00:00,1321.1260077457575,59.62623232233093,15.949555642877378
2016-12-13 13:00:00,1305.3607809230157,58.91470210368736,15.759226816590058
2016-12-13 14:00:00,1301.5771264855578,58.743934851212906,15.713547898281101
2016-12-13 15:00:00,1355.8095067557892,61.191598803346785,16.368279060709483
2016-12-13 16:00:00,1386.7093513283633,62.586198031888166,16.741323560232626
2016-12-13 17:00:00,1381.664478745086,62.35850836192224,16.680418335820686
2016-12-13 18:00:00,1360.8543793390666,61.41928847331272,16.429184285121423
2016-12-13 19:00:00,1319.2341805270287,59.54084869609371,15.9267161837229
2016-12-13 20:00:00,1209.508201840746,54.58859837433449,14.602027552763158
2016-12-13 21:00:00,1036.7213158634968,46.79022717800098,12.516023616654135
2016-12-13 22:00:00,907.4464559170143,40.95567938512373,10.955327241098113
2016-12-13 23:00:00,769.9736780227065,34.75113587855182,9.295659875872687
2016-12-14 00:00:00,788.2613411370869,35.576510932178365,9.516441314365979
2016-12-14 01:00:00,781.9552504079901,35.29189884472093,9.440309783851049
2016-12-14 02:00:00,851.9528575009635,38.45109301549837,10.285369772566748
2016-12-14 03:00:00,1026.0009616240322,46.306386629323356,12.386600014778757
2016-12-14 04:00:00,1353.2870704641505,61.07775396836381,16.33782644850351
2016-12-14 05:00:00,1429.5907682862207,64.52156022659868,17.259017967734138
2016-12-14 06:00:00,1353.9176795370604,61.10621517710956,16.345439601555004
2016-12-14 07:00:00,1348.872806953783,60.87852550714362,16.284534377143064
2016-12-14 08:00:00,1297.1628629751901,58.54470638999271,15.660255826920652
2016-12-14 09:00:00,1235.3631738300423,55.75550793290993,14.91416682787436
2016-12-14 10:00:00,1210.7694199865655,54.645520791825966,14.617253858866142
2016-12-14 11:00:00,1165.9961758099787,52.62477497087823,14.076719992210153
2016-12-14 12:00:00,1157.7982578621534,52.254779257183586,13.97774900254075
2016-12-14 13:00:00,1186.1756661430882,53.535533650742,14.320340889857924
2016-12-14 14:00:00,1214.5530744240234,54.81628804430042,14.662932777175099
2016-12-14 15:00:00,1241.6692645591393,56.040120020367354,14.990298358389287
2016-12-14 16:00:00,1305.3607809230157,58.91470210368736,15.759226816590058
2016-12-14 17:00:00,1315.4505260895705,59.37008144361925,15.881037265413944
2016-12-14 18:00:00,1294.6404266835516,58.43086155500975,15.629803214714682
2016-12-14 19:00:00,1266.893627475526,57.17856837019707,15.294824480449
2016-12-14 20:00:00,1167.8880030287078,52.71015859711545,14.09955945136463
2016-12-14 21:00:00,950.9584819477816,42.919502788579976,11.480634801651115
2016-12-14 22:00:00,830.5121490220346,37.483411918143126,10.026522568815995
2016-12-14 23:00:00,745.3799241792294,33.64114873746785,8.998746906864467
2016-12-15 00:00:00,766.1900235852485,34.58036862607737,9.24998095756373
2016-12-15 01:00:00,787.0001229912675,35.51958851468687,9.50121500826299
2016-12-15 02:00:00,855.105902865512,38.593399059227096,10.323435537824214
2016-12-15 03:00:00,960.4176180414265,43.34642091976612,11.594832097423508
2016-12-15 04:00:00,1243.5610917778683,56.12550364660457,15.013137817543763
2016-12-15 05:00:00,1459.8600037858848,65.88769824639432,17.62444931420579
2016-12-15 06:00:00,1435.8968590153174,64.8061723140561,17.335149498249063
2016-12-15 07:00:00,1428.9601592133108,64.49309901785293,17.251404814682644
2016-12-15 08:00:00,1375.3583880159892,62.07389627446481,16.604286805305758
2016-12-15 09:00:00,1315.4505260895705,59.37008144361925,15.881037265413944
2016-12-15 10:00:00,1253.6508369444227,56.580882986536466,15.13494826636765
2016-12-15 11:00:00,1208.2469836949267,54.53167595684298,14.586801246660167
2016-12-15 12:00:00,1212.0306381323849,54.70244320931746,14.632480164969131
2016-12-15 13:00:00,1215.8142925698428,54.87321046179192,14.678159083278087
2016-12-15 14:00:00,1235.3631738300423,55.75550793290993,14.91416682787436
2016-12-15 15:00:00,1272.569109131713,57.43471924890875,15.363342857912434
2016-12-15 16:00:00,1307.8832172146545,59.02854693867034,15.78967942879603
2016-12-15 17:00:00,1309.7750444333835,59.11393056490757,15.81251888795051
2016-12-15 18:00:00,1285.1812905899064,58.00394342382361,15.515605918942292
2016-12-15 19:00:00,1224.6428195905783,55.271667384232316,14.784743225998985
2016-12-15 20:00:00,1128.1596314353988,50.917102446133676,13.619930809120588
2016-12-15 21:00:00,913.1219375732014,41.21183026383542,11.023845618561548
2016-12-15 22:00:00,776.9103778247129,35.06420917475499,9.379404559439108
2016-12-15 23:00:00,761.1451510019712,34.352678956111426,9.189075733151789
2016-12-16 00:00:00,792.0449955745448,35.747278184652814,9.562120232674934
2016-12-16 01:00:00,811.5938768347446,36.62957565577084,9.79812797727121
2016-12-16 02:00:00,873.3935659798922,39.418774112853626,10.544216976317504
2016-12-16 03:00:00,979.9664993016263,44.22871839088414,11.830839842019783
2016-12-16 04:00:00,1266.2630184026161,57.15010716145132,15.287211327397504
2016-12-16 05:00:00,1486.9761939210007,67.11153022246127,17.95181489541998
2016-12-16 06:00:00,1478.778275973175,66.7415345087666,17.852843905750575
2016-12-16 07:00:00,1463.6436582233428,66.05846549886878,17.670128232514745
2016-12-16 08:00:00,1407.5194507343822,63.52541792049768,16.99255761093189
2016-12-16 09:00:00,1338.7830617872282,60.42314616721173,16.162723928319178
2016-12-16 10:00:00,1275.7221544962615,57.57702529263747,15.401408623169901
2016-12-16 11:00:00,1234.7325647571329,55.72704672416419,14.906553674822868
2016-12-16 12:00:00,1232.840737538404,55.64166309792696,14.88371421566839
2016-12-16 13:00:00,1239.7774373404104,55.95473639413013,14.96745889923481
2016-12-16 14:00:00,1261.8487548922487,56.95087870023113,15.233919256037058
2016-12-16 15:00:00,1306.6219990688353,58.97162452117885,15.774453122693046
2016-12-16 16:00:00,1322.387225891577,59.68315473982241,15.964781948980361
2016-12-16 17:00:00,1312.928089797932,59.25623660863628,15.85058465320797
2016-12-16 18:00:00,1288.9649450273646,58.17471067629806,15.561284837251248
2016-12-16 19:00:00,1252.3896187986038,56.52396056904498,15.119721960264664
2016-12-16 20:00:00,1143.2942491852307,51.6001714560315,13.802646482356415
2016-12-16 21:00:00,925.1035099584851,41.75259323000453,11.16849552653991
2016-12-16 22:00:00,788.8919502099965,35.604972140924104,9.524054467417471
2016-12-16 23:00:00,850.0610302822345,38.36570938926115,10.26253031341227
2016-12-17 00:00:00,868.9793024695246,39.219545651633425,10.490924904957053
2016-12-17 01:00:00,888.5281837297243,40.101843122751454,10.72693264955333
2016-12-17 02:00:00,947.8054365832331,42.77719674485127,11.442569036393653
2016-12-17 03:00:00,1026.0009616240322,46.306386629323356,12.386600014778757
2016-12-17 04:00:00,1297.1628629751901,58.54470638999271,15.660255826920652
2016-12-17 05:00:00,1524.8127382955809,68.81920274720584,18.408604078509548
2016-12-17 06:00:00,1508.4169023999293,68.07921131981651,18.210662099170733
2016-12-17 07:00:00,1545.6228377016,69.75842263581532,18.659838129208808
2016-12-17 08:00:00,1472.4721852440784,66.45692242130919,17.776712375235647
2016-12-17 09:00:00,1405.627623515653,63.44003429426045,16.96971815177741
2016-12-17 10:00:00,1353.2870704641505,61.07775396836381,16.33782644850351
2016-12-17 11:00:00,1314.8199170166608,59.34162023487351,15.873424112362452
2016-12-17 12:00:00,1296.5322539022804,58.516245181246966,15.65264267386916
2016-12-17 13:00:00,1307.8832172146545,59.02854693867034,15.78967942879603
2016-12-17 14:00:00,1323.6484440373963,59.74007715731392,15.980008255083353
2016-12-17 15:00:00,1352.656461391241,61.04929275961807,16.330213295452015
2016-12-17 16:00:00,1372.8359517243505,61.960051439481845,16.57383419309979
2016-12-17 17:00:00,1357.7013339745183,61.276982429584,16.39111851986396
2016-12-17 18:00:00,1333.738189203951,60.19545649724579,16.101818703907234
2016-12-17 19:00:00,1275.7221544962615,57.57702529263747,15.401408623169901
2016-12-17 20:00:00,1159.6900850808822,52.34016288342081,14.000588461695227
2016-12-17 21:00:00,985.0113718849038,44.45640806085008,11.891745066431726
2016-12-17 22:00:00,867.7180843237053,39.16262323414195,10.47569859885407
2016-12-17 23:00:00,775.6491596788935,35.007286757263515,9.364178253336123
2016-12-18 00:00:00,807.1796133243769,36.430347194550635,9.74483590591076
2016-12-18 01:00:00,826.7284945845768,37.31264466566867,9.980843650507039
2016-12-18 02:00:00,889.7894018755437,40.15876554024294,10.742158955656317
2016-12-18 03:00:00,998.8847714889164,45.08255465325642,12.05923443356457
2016-12-18 04:00:00,1290.8567722460934,58.260094302535286,15.584124296405726
2016-12-18 05:00:00,1515.9842112748456,68.42074582476542,18.302019935788646
2016-12-18 06:00:00,1507.1556842541104,68.02228890232504,18.19543579306775
2016-12-18 07:00:00,1491.3904574313683,67.31075868368146,18.005106966780428
2016-12-18 08:00:00,1433.3744227236787,64.69232747907314,17.304696886043097
2016-12-18 09:00:00,1364.0074247036152,61.56159451704145,16.46725005037889
2016-12-18 10:00:00,1299.685299266829,58.65855122497568,15.690708439126624
2016-12-18 11:00:00,1258.0651004547908,56.780111447756674,15.188240337728102
2016-12-18 12:00:00,1255.542664163152,56.6662666127737,15.15778772552213
2016-12-18 13:00:00,1262.4793639651584,56.979339908976854,15.241532409088547
2016-12-18 14:00:00,1284.5506815169967,57.97548221507787,15.5079927658908
2016-12-18 15:00:00,1329.9545347664928,60.024689244771324,16.056139785598276
2016-12-18 16:00:00,1346.3503706621443,60.764680672160644,16.25408176493709
2016-12-18 17:00:00,1336.8912345684994,60.337762540974495,16.1398844691647
2016-12-18 18:00:00,1312.2974807250223,59.22777539989053,15.842971500156478
2016-12-18 19:00:00,1275.7221544962615,57.57702529263747,15.401408623169901
2016-12-18 20:00:00,1164.7349576641595,52.56785255338674,14.061493686107168
2016-12-18 21:00:00,942.7605639999558,42.54950707488532,11.38166381198171
2016-12-18 22:00:00,803.3959588869188,36.259579942076186,9.699156987601805
2016-12-18 23:00:00,660.2476993364239,29.798885556792595,7.970971244912943
2016-12-19 00:00:00,687.9944985444495,31.051178741605273,8.305949979178624
2016-12-19 01:00:00,708.8045979504685,31.990398630214784,8.557184029877888
2016-12-19 02:00:00,752.9472330541454,33.98268324241677,9.090104743482382
2016-12-19 03:00:00,848.1692030635054,38.28032576302392,10.239690854257793
2016-12-19 04:00:00,1098.5210050086444,49.57942563508377,13.262112615700428
2016-12-19 05:00:00,1324.2790531103058,59.768538366059644,15.987621408134842
2016-12-19 06:00:00,1310.4056535062932,59.142391773653316,15.820132041002003
2016-12-19 07:00:00,1292.1179903919128,58.31701672002677,15.59935060250871
2016-12-19 08:00:00,1239.7774373404104,55.95473639413013,14.96745889923481
2016-12-19 09:00:00,1187.4368842889075,53.59245606823349,14.335567195960909
2016-12-19 10:00:00,1132.5738949457666,51.11633090735387,13.673222880481037
2016-12-19 11:00:00,1090.953696133728,49.237891130134855,13.170754779082513
2016-12-19 12:00:00,1084.0169963317219,48.924817833931684,13.087010095516092
2016-12-19 13:00:00,1092.8455233524571,49.32327475637208,13.193594238236992
2016-12-19 14:00:00,1112.394404612657,50.2055722274901,13.429601982833267
2016-12-19 15:00:00,1152.7533852788756,52.02708958721764,13.916843778128806
2016-12-19 16:00:00,1164.7349576641595,52.56785255338674,14.061493686107168
2016-12-19 17:00:00,1161.5819122996113,52.42554650965804,14.023427920849707
2016-12-19 18:00:00,1140.1412038206824,51.45786541230278,13.76458071709895
2016-12-19 19:00:00,1103.5658775919214,49.807115305049706,13.32301784011237
2016-12-19 20:00:00,1008.9745166554712,45.537933993188304,12.181044882388452
2016-12-19 21:00:00,820.4224038554801,37.02803257821124,9.90471211999211
2016-12-19 22:00:00,692.4087620548171,31.25040720282547,8.359242050539073
2016-12-19 23:00:00,546.7380662126834,24.67586798255891,6.600603695644241
